journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8057812	discussion	analyse	6298	877	0
Elife	2021-07-01	8057812	methods	analyse	29552	3547	0
Elife	2021-07-01	8057812	sa1	analyse	17567	2720	0
Elife	2021-07-01	8057812	sa2	analyse	28236	4259	1
Elife	2021-07-01	8057812	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8057812	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8057812	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8057812	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8102064	introduction	analyse	72456	6059	0
Elife	2021-07-01	8102064	results	analyse	38196	4299	0
Elife	2021-07-01	8102064	discussion	analyse	21224	2794	0
Elife	2021-07-01	8102064	methods	analyse	68325	3956	0
Elife	2021-07-01	8102064	sa1	analyse	15024	2298	0
Elife	2021-07-01	8102064	sa2	analyse	24755	3834	0
Elife	2021-07-01	8102064	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8102064	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8102064	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8102064	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8064747	introduction	analyse	1901	247	0
Elife	2021-07-01	8064747	results	analyse	9753	1037	2
Elife	2021-07-01	8064747	discussion	analyse	2881	384	0
Elife	2021-07-01	8064747	methods	analyse	-1	-1	-1
Elife	2021-07-01	8064747	sa1	analyse	1365	172	0
Elife	2021-07-01	8064747	sa2	analyse	44923	6885	8
Elife	2021-07-01	8064747	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8064747	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8064747	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8064747	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8051950	introduction	analyse	6778	767	0
Elife	2021-07-01	8051950	results	analyse	21694	2987	0
Elife	2021-07-01	8051950	discussion	analyse	27259	3409	0
Elife	2021-07-01	8051950	methods	analyse	24057	3204	0
Elife	2021-07-01	8051950	sa1	analyse	10384	1670	0
Elife	2021-07-01	8051950	sa2	analyse	40337	5969	0
Elife	2021-07-01	8051950	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8051950	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8051950	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8051950	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8032402	introduction	analyse	8831	1041	0
Elife	2021-07-01	8032402	results	analyse	47392	5947	6
Elife	2021-07-01	8032402	discussion	analyse	16980	2265	0
Elife	2021-07-01	8032402	methods	analyse	26071	2059	0
Elife	2021-07-01	8032402	sa1	analyse	11153	1664	2
Elife	2021-07-01	8032402	sa2	analyse	17437	2635	2
Elife	2021-07-01	8032402	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8032402	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8032402	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8032402	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8075579	introduction	analyse	13427	1640	2
Elife	2021-07-01	8075579	results	analyse	50516	6508	6
Elife	2021-07-01	8075579	discussion	analyse	10700	1422	4
Elife	2021-07-01	8075579	methods	analyse	17616	2309	1
Elife	2021-07-01	8075579	sa1	analyse	24048	3501	14
Elife	2021-07-01	8075579	sa2	analyse	29246	4394	21
Elife	2021-07-01	8075579	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8075579	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8075579	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8075579	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8064750	introduction	analyse	5594	679	0
Elife	2021-07-01	8064750	results	analyse	45963	5562	0
Elife	2021-07-01	8064750	discussion	analyse	17282	2232	0
Elife	2021-07-01	8064750	methods	analyse	25444	3007	0
Elife	2021-07-01	8064750	sa1	analyse	21364	3266	4
Elife	2021-07-01	8064750	sa2	analyse	53688	8169	4
Elife	2021-07-01	8064750	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8064750	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8064750	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8064750	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8062133	introduction	analyse	10996	1442	0
Elife	2021-07-01	8062133	results	analyse	30440	3405	2
Elife	2021-07-01	8062133	discussion	analyse	10887	1538	0
Elife	2021-07-01	8062133	methods	analyse	19012	2384	2
Elife	2021-07-01	8062133	sa1	analyse	5471	836	0
Elife	2021-07-01	8062133	sa2	analyse	6632	964	1
Elife	2021-07-01	8062133	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8062133	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8062133	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8062133	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8060034	introduction	analyse	14022	1837	3
Elife	2021-07-01	8060034	results	analyse	46363	6202	4
Elife	2021-07-01	8060034	discussion	analyse	15900	2088	3
Elife	2021-07-01	8060034	methods	analyse	27965	3921	7
Elife	2021-07-01	8060034	sa1	analyse	13145	2018	6
Elife	2021-07-01	8060034	sa2	analyse	54445	8081	11
Elife	2021-07-01	8060034	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8060034	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8060034	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8060034	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8024005	introduction	analyse	-1	-1	-1
Elife	2021-07-01	8024005	results	analyse	-1	-1	-1
Elife	2021-07-01	8024005	discussion	analyse	-1	-1	-1
Elife	2021-07-01	8024005	methods	analyse	-1	-1	-1
Elife	2021-07-01	8024005	sa1	analyse	-1	-1	-1
Elife	2021-07-01	8024005	sa2	analyse	-1	-1	-1
Elife	2021-07-01	8024005	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8024005	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8024005	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8024005	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8137144	introduction	analyse	4816	608	0
Elife	2021-07-01	8137144	results	analyse	70258	8541	21
Elife	2021-07-01	8137144	discussion	analyse	9126	1265	0
Elife	2021-07-01	8137144	methods	analyse	23734	3006	9
Elife	2021-07-01	8137144	sa1	analyse	8912	1302	1
