journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8041465	sa3	neglect	-1	-1	-1
Elife	2021-07-01	8041465	sa4	neglect	-1	-1	-1
Elife	2021-07-01	8041465	sa5	neglect	-1	-1	-1
Elife	2021-07-01	8041465	sa6	neglect	-1	-1	-1
Elife	2021-07-01	8064759	introduction	neglect	8505	1085	0
Elife	2021-07-01	8064759	results	neglect	27248	2933	0
Elife	2021-07-01	8064759	discussion	neglect	31585	3937	0
Elife	2021-07-01	8064759	methods	neglect	18977	2662	0
Elife	2021-07-01	8064759	sa1	neglect	12936	1922	0
Elife	2021-07-01	8064759	sa2	neglect	9908	1413	0
Elife	2021-07-01	8064759	sa3	neglect	-1	-1	-1
Elife	2021-07-01	8064759	sa4	neglect	-1	-1	-1
Elife	2021-07-01	8064759	sa5	neglect	-1	-1	-1
Elife	2021-07-01	8064759	sa6	neglect	-1	-1	-1
Elife	2021-07-01	8087446	introduction	neglect	3311	481	0
Elife	2021-07-01	8087446	results	neglect	14093	1197	0
Elife	2021-07-01	8087446	discussion	neglect	39664	4230	0
Elife	2021-07-01	8087446	methods	neglect	6069	850	0
Elife	2021-07-01	8087446	sa1	neglect	17232	2728	0
Elife	2021-07-01	8087446	sa2	neglect	25037	3867	0
Elife	2021-07-01	8087446	sa3	neglect	-1	-1	-1
Elife	2021-07-01	8087446	sa4	neglect	-1	-1	-1
Elife	2021-07-01	8087446	sa5	neglect	-1	-1	-1
Elife	2021-07-01	8087446	sa6	neglect	-1	-1	-1
Elife	2021-07-01	8121544	introduction	neglect	5178	638	0
Elife	2021-07-01	8121544	results	neglect	69376	6997	0
Elife	2021-07-01	8121544	discussion	neglect	32088	4194	0
Elife	2021-07-01	8121544	methods	neglect	14706	1975	0
Elife	2021-07-01	8121544	sa1	neglect	11794	1793	0
Elife	2021-07-01	8121544	sa2	neglect	36556	5242	4
Elife	2021-07-01	8121544	sa3	neglect	-1	-1	-1
Elife	2021-07-01	8121544	sa4	neglect	-1	-1	-1
Elife	2021-07-01	8121544	sa5	neglect	-1	-1	-1
Elife	2021-07-01	8121544	sa6	neglect	-1	-1	-1
Elife	2021-07-01	8081527	introduction	neglect	7676	967	0
Elife	2021-07-01	8081527	results	neglect	70849	8655	0
Elife	2021-07-01	8081527	discussion	neglect	10028	1427	0
Elife	2021-07-01	8081527	methods	neglect	26689	3359	0
Elife	2021-07-01	8081527	sa1	neglect	8204	1227	0
Elife	2021-07-01	8081527	sa2	neglect	29160	4485	0
Elife	2021-07-01	8081527	sa3	neglect	-1	-1	-1
Elife	2021-07-01	8081527	sa4	neglect	-1	-1	-1
Elife	2021-07-01	8081527	sa5	neglect	-1	-1	-1
Elife	2021-07-01	8081527	sa6	neglect	-1	-1	-1
Elife	2021-07-01	8081528	introduction	neglect	5807	760	0
Elife	2021-07-01	8081528	results	neglect	75363	8949	0
Elife	2021-07-01	8081528	discussion	neglect	12225	1713	0
Elife	2021-07-01	8081528	methods	neglect	37351	4191	0
Elife	2021-07-01	8081528	sa1	neglect	14424	2283	0
Elife	2021-07-01	8081528	sa2	neglect	47902	7452	0
Elife	2021-07-01	8081528	sa3	neglect	-1	-1	-1
Elife	2021-07-01	8081528	sa4	neglect	-1	-1	-1
Elife	2021-07-01	8081528	sa5	neglect	-1	-1	-1
Elife	2021-07-01	8081528	sa6	neglect	-1	-1	-1
Elife	2021-07-01	8131099	introduction	neglect	5894	812	0
Elife	2021-07-01	8131099	results	neglect	27499	3567	0
Elife	2021-07-01	8131099	discussion	neglect	7458	1068	0
Elife	2021-07-01	8131099	methods	neglect	34172	3860	0
Elife	2021-07-01	8131099	sa1	neglect	3808	533	0
Elife	2021-07-01	8131099	sa2	neglect	3946	563	0
Elife	2021-07-01	8131099	sa3	neglect	-1	-1	-1
Elife	2021-07-01	8131099	sa4	neglect	-1	-1	-1
Elife	2021-07-01	8131099	sa5	neglect	-1	-1	-1
Elife	2021-07-01	8131099	sa6	neglect	-1	-1	-1
Elife	2021-07-01	8104968	introduction	neglect	4810	597	0
Elife	2021-07-01	8104968	results	neglect	40839	5033	0
Elife	2021-07-01	8104968	discussion	neglect	7895	1003	0
Elife	2021-07-01	8104968	methods	neglect	41567	4622	0
Elife	2021-07-01	8104968	sa1	neglect	6921	1024	0
Elife	2021-07-01	8104968	sa2	neglect	9735	1403	0
Elife	2021-07-01	8104968	sa3	neglect	-1	-1	-1
Elife	2021-07-01	8104968	sa4	neglect	-1	-1	-1
Elife	2021-07-01	8104968	sa5	neglect	-1	-1	-1
Elife	2021-07-01	8104968	sa6	neglect	-1	-1	-1
Elife	2021-07-01	8099429	introduction	neglect	10980	1302	0
Elife	2021-07-01	8099429	results	neglect	73147	9734	0
Elife	2021-07-01	8099429	discussion	neglect	30579	3834	0
Elife	2021-07-01	8099429	methods	neglect	42006	5236	0
Elife	2021-07-01	8099429	sa1	neglect	6383	992	0
Elife	2021-07-01	8099429	sa2	neglect	28831	4181	0
Elife	2021-07-01	8099429	sa3	neglect	-1	-1	-1
Elife	2021-07-01	8099429	sa4	neglect	-1	-1	-1
Elife	2021-07-01	8099429	sa5	neglect	-1	-1	-1
