journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8024021	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8110307	introduction	overlook	7533	903	0
Elife	2021-07-01	8110307	results	overlook	60680	7038	0
Elife	2021-07-01	8110307	discussion	overlook	21151	2679	0
Elife	2021-07-01	8110307	methods	overlook	52444	4770	0
Elife	2021-07-01	8110307	sa1	overlook	15351	2257	0
Elife	2021-07-01	8110307	sa2	overlook	24115	3446	0
Elife	2021-07-01	8110307	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8110307	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8110307	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8110307	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8057812	introduction	overlook	4811	573	0
Elife	2021-07-01	8057812	results	overlook	45587	5547	0
Elife	2021-07-01	8057812	discussion	overlook	6298	877	0
Elife	2021-07-01	8057812	methods	overlook	29552	3547	0
Elife	2021-07-01	8057812	sa1	overlook	17567	2720	0
Elife	2021-07-01	8057812	sa2	overlook	28236	4259	0
Elife	2021-07-01	8057812	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8057812	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8057812	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8057812	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8102064	introduction	overlook	72456	6059	0
Elife	2021-07-01	8102064	results	overlook	38196	4299	0
Elife	2021-07-01	8102064	discussion	overlook	21224	2794	0
Elife	2021-07-01	8102064	methods	overlook	68325	3956	0
Elife	2021-07-01	8102064	sa1	overlook	15024	2298	0
Elife	2021-07-01	8102064	sa2	overlook	24755	3834	0
Elife	2021-07-01	8102064	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8102064	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8102064	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8102064	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8064747	introduction	overlook	1901	247	0
Elife	2021-07-01	8064747	results	overlook	9753	1037	0
