journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8057812	discussion	investigate	6298	877	0
Elife	2021-07-01	8057812	methods	investigate	29552	3547	0
Elife	2021-07-01	8057812	sa1	investigate	17567	2720	0
Elife	2021-07-01	8057812	sa2	investigate	28236	4259	0
Elife	2021-07-01	8057812	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8057812	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8057812	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8057812	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8102064	introduction	investigate	72456	6059	1
Elife	2021-07-01	8102064	results	investigate	38196	4299	1
Elife	2021-07-01	8102064	discussion	investigate	21224	2794	2
Elife	2021-07-01	8102064	methods	investigate	68325	3956	0
Elife	2021-07-01	8102064	sa1	investigate	15024	2298	0
Elife	2021-07-01	8102064	sa2	investigate	24755	3834	0
Elife	2021-07-01	8102064	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8102064	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8102064	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8102064	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8064747	introduction	investigate	1901	247	0
Elife	2021-07-01	8064747	results	investigate	9753	1037	0
Elife	2021-07-01	8064747	discussion	investigate	2881	384	0
Elife	2021-07-01	8064747	methods	investigate	-1	-1	-1
Elife	2021-07-01	8064747	sa1	investigate	1365	172	1
Elife	2021-07-01	8064747	sa2	investigate	44923	6885	1
Elife	2021-07-01	8064747	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8064747	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8064747	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8064747	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8051950	introduction	investigate	6778	767	0
Elife	2021-07-01	8051950	results	investigate	21694	2987	0
Elife	2021-07-01	8051950	discussion	investigate	27259	3409	0
Elife	2021-07-01	8051950	methods	investigate	24057	3204	0
Elife	2021-07-01	8051950	sa1	investigate	10384	1670	2
Elife	2021-07-01	8051950	sa2	investigate	40337	5969	1
Elife	2021-07-01	8051950	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8051950	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8051950	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8051950	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8032402	introduction	investigate	8831	1041	0
Elife	2021-07-01	8032402	results	investigate	47392	5947	2
Elife	2021-07-01	8032402	discussion	investigate	16980	2265	1
Elife	2021-07-01	8032402	methods	investigate	26071	2059	0
Elife	2021-07-01	8032402	sa1	investigate	11153	1664	0
Elife	2021-07-01	8032402	sa2	investigate	17437	2635	0
Elife	2021-07-01	8032402	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8032402	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8032402	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8032402	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8075579	introduction	investigate	13427	1640	0
Elife	2021-07-01	8075579	results	investigate	50516	6508	0
Elife	2021-07-01	8075579	discussion	investigate	10700	1422	0
Elife	2021-07-01	8075579	methods	investigate	17616	2309	0
Elife	2021-07-01	8075579	sa1	investigate	24048	3501	1
Elife	2021-07-01	8075579	sa2	investigate	29246	4394	1
Elife	2021-07-01	8075579	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8075579	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8075579	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8075579	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8064750	introduction	investigate	5594	679	1
Elife	2021-07-01	8064750	results	investigate	45963	5562	4
Elife	2021-07-01	8064750	discussion	investigate	17282	2232	1
Elife	2021-07-01	8064750	methods	investigate	25444	3007	0
Elife	2021-07-01	8064750	sa1	investigate	21364	3266	1
Elife	2021-07-01	8064750	sa2	investigate	53688	8169	1
Elife	2021-07-01	8064750	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8064750	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8064750	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8064750	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8062133	introduction	investigate	10996	1442	1
Elife	2021-07-01	8062133	results	investigate	30440	3405	0
Elife	2021-07-01	8062133	discussion	investigate	10887	1538	0
Elife	2021-07-01	8062133	methods	investigate	19012	2384	0
Elife	2021-07-01	8062133	sa1	investigate	5471	836	0
Elife	2021-07-01	8062133	sa2	investigate	6632	964	0
Elife	2021-07-01	8062133	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8062133	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8062133	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8062133	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8060034	introduction	investigate	14022	1837	0
Elife	2021-07-01	8060034	results	investigate	46363	6202	0
Elife	2021-07-01	8060034	discussion	investigate	15900	2088	2
Elife	2021-07-01	8060034	methods	investigate	27965	3921	0
Elife	2021-07-01	8060034	sa1	investigate	13145	2018	2
Elife	2021-07-01	8060034	sa2	investigate	54445	8081	0
Elife	2021-07-01	8060034	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8060034	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8060034	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8060034	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8024005	introduction	investigate	-1	-1	-1
Elife	2021-07-01	8024005	results	investigate	-1	-1	-1
Elife	2021-07-01	8024005	discussion	investigate	-1	-1	-1
Elife	2021-07-01	8024005	methods	investigate	-1	-1	-1
Elife	2021-07-01	8024005	sa1	investigate	-1	-1	-1
Elife	2021-07-01	8024005	sa2	investigate	-1	-1	-1
Elife	2021-07-01	8024005	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8024005	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8024005	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8024005	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8137144	introduction	investigate	4816	608	0
Elife	2021-07-01	8137144	results	investigate	70258	8541	1
Elife	2021-07-01	8137144	discussion	investigate	9126	1265	0
Elife	2021-07-01	8137144	methods	investigate	23734	3006	0
Elife	2021-07-01	8137144	sa1	investigate	8912	1302	2
Elife	2021-07-01	8137144	sa2	investigate	16247	2403	3
Elife	2021-07-01	8137144	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8137144	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8137144	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8137144	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8024007	introduction	investigate	3141	369	0
Elife	2021-07-01	8024007	results	investigate	39206	4446	0
Elife	2021-07-01	8024007	discussion	investigate	9569	1173	0
Elife	2021-07-01	8024007	methods	investigate	10454	1336	0
Elife	2021-07-01	8024007	sa1	investigate	9549	1373	0
Elife	2021-07-01	8024007	sa2	investigate	9006	1294	1
Elife	2021-07-01	8024007	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8024007	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8024007	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8024007	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8102067	introduction	investigate	6350	758	0
Elife	2021-07-01	8102067	results	investigate	103141	12201	5
Elife	2021-07-01	8102067	discussion	investigate	14899	1938	0
Elife	2021-07-01	8102067	methods	investigate	65218	6726	0
Elife	2021-07-01	8102067	sa1	investigate	4358	608	0
Elife	2021-07-01	8102067	sa2	investigate	10259	1462	1
Elife	2021-07-01	8102067	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8102067	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8102067	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8102067	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8184215	introduction	investigate	7597	922	0
Elife	2021-07-01	8184215	results	investigate	177810	9933	1
Elife	2021-07-01	8184215	discussion	investigate	26985	2852	0
Elife	2021-07-01	8184215	methods	investigate	146462	6239	0
Elife	2021-07-01	8184215	sa1	investigate	28275	4433	0
Elife	2021-07-01	8184215	sa2	investigate	89488	13577	0
Elife	2021-07-01	8184215	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8184215	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8184215	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8184215	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8025657	introduction	investigate	8449	980	2
Elife	2021-07-01	8025657	results	investigate	56638	7593	1
Elife	2021-07-01	8025657	discussion	investigate	9374	1251	1
Elife	2021-07-01	8025657	methods	investigate	78906	4653	0
Elife	2021-07-01	8025657	sa1	investigate	10568	1638	0
Elife	2021-07-01	8025657	sa2	investigate	25591	3961	0
Elife	2021-07-01	8025657	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8025657	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8025657	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8025657	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8043745	introduction	investigate	-1	-1	-1
Elife	2021-07-01	8043745	results	investigate	-1	-1	-1
Elife	2021-07-01	8043745	discussion	investigate	-1	-1	-1
Elife	2021-07-01	8043745	methods	investigate	-1	-1	-1
Elife	2021-07-01	8043745	sa1	investigate	-1	-1	-1
Elife	2021-07-01	8043745	sa2	investigate	-1	-1	-1
Elife	2021-07-01	8043745	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8043745	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8043745	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8043745	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8043748	introduction	investigate	3909	496	0
Elife	2021-07-01	8043748	results	investigate	26887	3464	3
Elife	2021-07-01	8043748	discussion	investigate	14010	1833	1
Elife	2021-07-01	8043748	methods	investigate	31038	3934	1
Elife	2021-07-01	8043748	sa1	investigate	5999	906	0
Elife	2021-07-01	8043748	sa2	investigate	13409	1987	2
Elife	2021-07-01	8043748	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8043748	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8043748	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8043748	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8034981	introduction	investigate	22604	2532	0
Elife	2021-07-01	8034981	results	investigate	47484	5905	1
Elife	2021-07-01	8034981	discussion	investigate	5913	763	0
Elife	2021-07-01	8034981	methods	investigate	142057	14788	0
Elife	2021-07-01	8034981	sa1	investigate	5030	755	0
Elife	2021-07-01	8034981	sa2	investigate	7995	1203	1
Elife	2021-07-01	8034981	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8034981	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8034981	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8034981	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8046433	introduction	investigate	5366	659	1
Elife	2021-07-01	8046433	results	investigate	39836	5158	0
Elife	2021-07-01	8046433	discussion	investigate	25892	3276	1
Elife	2021-07-01	8046433	methods	investigate	20018	2372	0
Elife	2021-07-01	8046433	sa1	investigate	10633	1599	0
Elife	2021-07-01	8046433	sa2	investigate	16080	2362	0
Elife	2021-07-01	8046433	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8046433	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8046433	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8046433	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8049741	introduction	investigate	-1	-1	-1
Elife	2021-07-01	8049741	results	investigate	-1	-1	-1
Elife	2021-07-01	8049741	discussion	investigate	-1	-1	-1
Elife	2021-07-01	8049741	methods	investigate	-1	-1	-1
Elife	2021-07-01	8049741	sa1	investigate	-1	-1	-1
Elife	2021-07-01	8049741	sa2	investigate	-1	-1	-1
Elife	2021-07-01	8049741	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8049741	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8049741	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8049741	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8043752	introduction	investigate	13281	1547	1
Elife	2021-07-01	8043752	results	investigate	74138	7904	1
Elife	2021-07-01	8043752	discussion	investigate	14263	1777	0
Elife	2021-07-01	8043752	methods	investigate	5032	663	0
Elife	2021-07-01	8043752	sa1	investigate	9140	1380	0
Elife	2021-07-01	8043752	sa2	investigate	20766	3113	0
Elife	2021-07-01	8043752	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8043752	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8043752	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8043752	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8096436	introduction	investigate	7841	1062	0
Elife	2021-07-01	8096436	results	investigate	70495	8866	3
Elife	2021-07-01	8096436	discussion	investigate	16090	2172	1
Elife	2021-07-01	8096436	methods	investigate	71205	6884	0
Elife	2021-07-01	8096436	sa1	investigate	8633	1317	0
Elife	2021-07-01	8096436	sa2	investigate	16123	2454	0
Elife	2021-07-01	8096436	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8096436	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8096436	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8096436	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8116055	introduction	investigate	8156	982	0
Elife	2021-07-01	8116055	results	investigate	56934	6936	0
Elife	2021-07-01	8116055	discussion	investigate	8009	1024	0
Elife	2021-07-01	8116055	methods	investigate	30959	3698	0
Elife	2021-07-01	8116055	sa1	investigate	5303	833	0
Elife	2021-07-01	8116055	sa2	investigate	6066	963	0
Elife	2021-07-01	8116055	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8116055	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8116055	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8116055	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8064751	introduction	investigate	6149	816	2
Elife	2021-07-01	8064751	results	investigate	82447	9602	3
Elife	2021-07-01	8064751	discussion	investigate	14574	1954	0
Elife	2021-07-01	8064751	methods	investigate	35154	3756	0
Elife	2021-07-01	8064751	sa1	investigate	35866	5502	3
Elife	2021-07-01	8064751	sa2	investigate	58219	8754	1
Elife	2021-07-01	8064751	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8064751	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8064751	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8064751	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8133776	introduction	investigate	11626	1319	1
Elife	2021-07-01	8133776	results	investigate	56475	6566	1
Elife	2021-07-01	8133776	discussion	investigate	5725	793	0
Elife	2021-07-01	8133776	methods	investigate	48574	5529	0
