journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8049743	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8024021	introduction	appraise	6607	843	0
Elife	2021-07-01	8024021	results	appraise	43694	4924	0
Elife	2021-07-01	8024021	discussion	appraise	15052	2074	0
Elife	2021-07-01	8024021	methods	appraise	37401	3643	0
Elife	2021-07-01	8024021	sa1	appraise	5569	825	0
Elife	2021-07-01	8024021	sa2	appraise	11564	1640	0
Elife	2021-07-01	8024021	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8024021	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8024021	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8024021	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8110307	introduction	appraise	7533	903	0
Elife	2021-07-01	8110307	results	appraise	60680	7038	0
Elife	2021-07-01	8110307	discussion	appraise	21151	2679	0
Elife	2021-07-01	8110307	methods	appraise	52444	4770	0
Elife	2021-07-01	8110307	sa1	appraise	15351	2257	0
Elife	2021-07-01	8110307	sa2	appraise	24115	3446	0
Elife	2021-07-01	8110307	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8110307	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8110307	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8110307	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8057812	introduction	appraise	4811	573	0
Elife	2021-07-01	8057812	results	appraise	45587	5547	0
