journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8087447	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8087447	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8087447	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8087447	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8043743	introduction	inquire	6544	872	0
Elife	2021-07-01	8043743	results	inquire	25842	3400	0
Elife	2021-07-01	8043743	discussion	inquire	7666	1019	0
Elife	2021-07-01	8043743	methods	inquire	13531	1904	0
Elife	2021-07-01	8043743	sa1	inquire	6296	937	0
Elife	2021-07-01	8043743	sa2	inquire	5264	774	0
Elife	2021-07-01	8043743	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8043743	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8043743	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8043743	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8116059	introduction	inquire	14035	1799	0
Elife	2021-07-01	8116059	results	inquire	76577	9374	0
Elife	2021-07-01	8116059	discussion	inquire	21587	3011	0
Elife	2021-07-01	8116059	methods	inquire	27434	2749	0
Elife	2021-07-01	8116059	sa1	inquire	17515	2663	0
Elife	2021-07-01	8116059	sa2	inquire	26598	4115	0
Elife	2021-07-01	8116059	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8116059	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8116059	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8116059	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8049743	introduction	inquire	5040	607	0
Elife	2021-07-01	8049743	results	inquire	44364	5263	0
Elife	2021-07-01	8049743	discussion	inquire	13103	1769	0
Elife	2021-07-01	8049743	methods	inquire	16667	2344	0
Elife	2021-07-01	8049743	sa1	inquire	5046	731	0
Elife	2021-07-01	8049743	sa2	inquire	5360	794	0
Elife	2021-07-01	8049743	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8049743	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8049743	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8049743	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8024021	introduction	inquire	6607	843	0
Elife	2021-07-01	8024021	results	inquire	43694	4924	0
Elife	2021-07-01	8024021	discussion	inquire	15052	2074	0
Elife	2021-07-01	8024021	methods	inquire	37401	3643	0
Elife	2021-07-01	8024021	sa1	inquire	5569	825	0
Elife	2021-07-01	8024021	sa2	inquire	11564	1640	0
Elife	2021-07-01	8024021	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8024021	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8024021	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8024021	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8110307	introduction	inquire	7533	903	0
Elife	2021-07-01	8110307	results	inquire	60680	7038	0
Elife	2021-07-01	8110307	discussion	inquire	21151	2679	0
Elife	2021-07-01	8110307	methods	inquire	52444	4770	0
Elife	2021-07-01	8110307	sa1	inquire	15351	2257	0
Elife	2021-07-01	8110307	sa2	inquire	24115	3446	0
Elife	2021-07-01	8110307	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8110307	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8110307	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8110307	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8057812	introduction	inquire	4811	573	0
Elife	2021-07-01	8057812	results	inquire	45587	5547	0
Elife	2021-07-01	8057812	discussion	inquire	6298	877	0
Elife	2021-07-01	8057812	methods	inquire	29552	3547	0
Elife	2021-07-01	8057812	sa1	inquire	17567	2720	0
Elife	2021-07-01	8057812	sa2	inquire	28236	4259	0
Elife	2021-07-01	8057812	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8057812	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8057812	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8057812	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8102064	introduction	inquire	72456	6059	0
Elife	2021-07-01	8102064	results	inquire	38196	4299	0
Elife	2021-07-01	8102064	discussion	inquire	21224	2794	0
Elife	2021-07-01	8102064	methods	inquire	68325	3956	0
Elife	2021-07-01	8102064	sa1	inquire	15024	2298	0
Elife	2021-07-01	8102064	sa2	inquire	24755	3834	0
Elife	2021-07-01	8102064	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8102064	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8102064	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8102064	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8064747	introduction	inquire	1901	247	0
Elife	2021-07-01	8064747	results	inquire	9753	1037	0
Elife	2021-07-01	8064747	discussion	inquire	2881	384	0
Elife	2021-07-01	8064747	methods	inquire	-1	-1	-1
Elife	2021-07-01	8064747	sa1	inquire	1365	172	0
Elife	2021-07-01	8064747	sa2	inquire	44923	6885	0
Elife	2021-07-01	8064747	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8064747	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8064747	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8064747	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8051950	introduction	inquire	6778	767	0
Elife	2021-07-01	8051950	results	inquire	21694	2987	0
Elife	2021-07-01	8051950	discussion	inquire	27259	3409	0
Elife	2021-07-01	8051950	methods	inquire	24057	3204	0
Elife	2021-07-01	8051950	sa1	inquire	10384	1670	0
Elife	2021-07-01	8051950	sa2	inquire	40337	5969	0
Elife	2021-07-01	8051950	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8051950	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8051950	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8051950	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8032402	introduction	inquire	8831	1041	0
Elife	2021-07-01	8032402	results	inquire	47392	5947	0
Elife	2021-07-01	8032402	discussion	inquire	16980	2265	0
Elife	2021-07-01	8032402	methods	inquire	26071	2059	0
Elife	2021-07-01	8032402	sa1	inquire	11153	1664	0
Elife	2021-07-01	8032402	sa2	inquire	17437	2635	0
Elife	2021-07-01	8032402	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8032402	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8032402	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8032402	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8075579	introduction	inquire	13427	1640	0
Elife	2021-07-01	8075579	results	inquire	50516	6508	0
Elife	2021-07-01	8075579	discussion	inquire	10700	1422	0
Elife	2021-07-01	8075579	methods	inquire	17616	2309	0
Elife	2021-07-01	8075579	sa1	inquire	24048	3501	0
Elife	2021-07-01	8075579	sa2	inquire	29246	4394	0
Elife	2021-07-01	8075579	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8075579	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8075579	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8075579	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8064750	introduction	inquire	5594	679	0
Elife	2021-07-01	8064750	results	inquire	45963	5562	0
Elife	2021-07-01	8064750	discussion	inquire	17282	2232	0
Elife	2021-07-01	8064750	methods	inquire	25444	3007	0
Elife	2021-07-01	8064750	sa1	inquire	21364	3266	0
Elife	2021-07-01	8064750	sa2	inquire	53688	8169	0
Elife	2021-07-01	8064750	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8064750	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8064750	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8064750	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8062133	introduction	inquire	10996	1442	0
Elife	2021-07-01	8062133	results	inquire	30440	3405	0
Elife	2021-07-01	8062133	discussion	inquire	10887	1538	0
Elife	2021-07-01	8062133	methods	inquire	19012	2384	0
Elife	2021-07-01	8062133	sa1	inquire	5471	836	0
Elife	2021-07-01	8062133	sa2	inquire	6632	964	0
Elife	2021-07-01	8062133	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8062133	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8062133	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8062133	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8060034	introduction	inquire	14022	1837	0
Elife	2021-07-01	8060034	results	inquire	46363	6202	0
Elife	2021-07-01	8060034	discussion	inquire	15900	2088	0
Elife	2021-07-01	8060034	methods	inquire	27965	3921	0
Elife	2021-07-01	8060034	sa1	inquire	13145	2018	0
Elife	2021-07-01	8060034	sa2	inquire	54445	8081	0
Elife	2021-07-01	8060034	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8060034	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8060034	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8060034	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8024005	introduction	inquire	-1	-1	-1
Elife	2021-07-01	8024005	results	inquire	-1	-1	-1
Elife	2021-07-01	8024005	discussion	inquire	-1	-1	-1
Elife	2021-07-01	8024005	methods	inquire	-1	-1	-1
Elife	2021-07-01	8024005	sa1	inquire	-1	-1	-1
Elife	2021-07-01	8024005	sa2	inquire	-1	-1	-1
Elife	2021-07-01	8024005	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8024005	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8024005	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8024005	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8137144	introduction	inquire	4816	608	0
Elife	2021-07-01	8137144	results	inquire	70258	8541	0
Elife	2021-07-01	8137144	discussion	inquire	9126	1265	0
Elife	2021-07-01	8137144	methods	inquire	23734	3006	0
Elife	2021-07-01	8137144	sa1	inquire	8912	1302	0
Elife	2021-07-01	8137144	sa2	inquire	16247	2403	0
Elife	2021-07-01	8137144	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8137144	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8137144	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8137144	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8024007	introduction	inquire	3141	369	0
Elife	2021-07-01	8024007	results	inquire	39206	4446	0
Elife	2021-07-01	8024007	discussion	inquire	9569	1173	0
Elife	2021-07-01	8024007	methods	inquire	10454	1336	0
Elife	2021-07-01	8024007	sa1	inquire	9549	1373	0
Elife	2021-07-01	8024007	sa2	inquire	9006	1294	0
Elife	2021-07-01	8024007	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8024007	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8024007	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8024007	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8102067	introduction	inquire	6350	758	0
Elife	2021-07-01	8102067	results	inquire	103141	12201	0
Elife	2021-07-01	8102067	discussion	inquire	14899	1938	0
Elife	2021-07-01	8102067	methods	inquire	65218	6726	0
Elife	2021-07-01	8102067	sa1	inquire	4358	608	0
Elife	2021-07-01	8102067	sa2	inquire	10259	1462	0
Elife	2021-07-01	8102067	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8102067	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8102067	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8102067	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8184215	introduction	inquire	7597	922	0
Elife	2021-07-01	8184215	results	inquire	177810	9933	0
Elife	2021-07-01	8184215	discussion	inquire	26985	2852	0
Elife	2021-07-01	8184215	methods	inquire	146462	6239	0
Elife	2021-07-01	8184215	sa1	inquire	28275	4433	0
Elife	2021-07-01	8184215	sa2	inquire	89488	13577	0
Elife	2021-07-01	8184215	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8184215	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8184215	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8184215	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8025657	introduction	inquire	8449	980	0
Elife	2021-07-01	8025657	results	inquire	56638	7593	0
Elife	2021-07-01	8025657	discussion	inquire	9374	1251	0
Elife	2021-07-01	8025657	methods	inquire	78906	4653	0
Elife	2021-07-01	8025657	sa1	inquire	10568	1638	0
Elife	2021-07-01	8025657	sa2	inquire	25591	3961	0
Elife	2021-07-01	8025657	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8025657	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8025657	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8025657	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8043745	introduction	inquire	-1	-1	-1
Elife	2021-07-01	8043745	results	inquire	-1	-1	-1
Elife	2021-07-01	8043745	discussion	inquire	-1	-1	-1
Elife	2021-07-01	8043745	methods	inquire	-1	-1	-1
Elife	2021-07-01	8043745	sa1	inquire	-1	-1	-1
Elife	2021-07-01	8043745	sa2	inquire	-1	-1	-1
Elife	2021-07-01	8043745	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8043745	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8043745	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8043745	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8043748	introduction	inquire	3909	496	0
Elife	2021-07-01	8043748	results	inquire	26887	3464	0
Elife	2021-07-01	8043748	discussion	inquire	14010	1833	0
Elife	2021-07-01	8043748	methods	inquire	31038	3934	0
Elife	2021-07-01	8043748	sa1	inquire	5999	906	0
Elife	2021-07-01	8043748	sa2	inquire	13409	1987	0
Elife	2021-07-01	8043748	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8043748	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8043748	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8043748	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8034981	introduction	inquire	22604	2532	0
Elife	2021-07-01	8034981	results	inquire	47484	5905	0
Elife	2021-07-01	8034981	discussion	inquire	5913	763	0
Elife	2021-07-01	8034981	methods	inquire	142057	14788	0
Elife	2021-07-01	8034981	sa1	inquire	5030	755	0
Elife	2021-07-01	8034981	sa2	inquire	7995	1203	0
Elife	2021-07-01	8034981	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8034981	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8034981	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8034981	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8046433	introduction	inquire	5366	659	0
Elife	2021-07-01	8046433	results	inquire	39836	5158	0
Elife	2021-07-01	8046433	discussion	inquire	25892	3276	0
Elife	2021-07-01	8046433	methods	inquire	20018	2372	0
Elife	2021-07-01	8046433	sa1	inquire	10633	1599	0
Elife	2021-07-01	8046433	sa2	inquire	16080	2362	0
Elife	2021-07-01	8046433	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8046433	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8046433	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8046433	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8049741	introduction	inquire	-1	-1	-1
Elife	2021-07-01	8049741	results	inquire	-1	-1	-1
Elife	2021-07-01	8049741	discussion	inquire	-1	-1	-1
Elife	2021-07-01	8049741	methods	inquire	-1	-1	-1
Elife	2021-07-01	8049741	sa1	inquire	-1	-1	-1
Elife	2021-07-01	8049741	sa2	inquire	-1	-1	-1
Elife	2021-07-01	8049741	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8049741	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8049741	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8049741	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8043752	introduction	inquire	13281	1547	0
Elife	2021-07-01	8043752	results	inquire	74138	7904	0
Elife	2021-07-01	8043752	discussion	inquire	14263	1777	0
Elife	2021-07-01	8043752	methods	inquire	5032	663	0
Elife	2021-07-01	8043752	sa1	inquire	9140	1380	0
Elife	2021-07-01	8043752	sa2	inquire	20766	3113	0
Elife	2021-07-01	8043752	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8043752	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8043752	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8043752	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8096436	introduction	inquire	7841	1062	0
Elife	2021-07-01	8096436	results	inquire	70495	8866	0
Elife	2021-07-01	8096436	discussion	inquire	16090	2172	0
Elife	2021-07-01	8096436	methods	inquire	71205	6884	0
Elife	2021-07-01	8096436	sa1	inquire	8633	1317	0
Elife	2021-07-01	8096436	sa2	inquire	16123	2454	0
Elife	2021-07-01	8096436	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8096436	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8096436	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8096436	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8116055	introduction	inquire	8156	982	0
Elife	2021-07-01	8116055	results	inquire	56934	6936	0
Elife	2021-07-01	8116055	discussion	inquire	8009	1024	0
Elife	2021-07-01	8116055	methods	inquire	30959	3698	0
Elife	2021-07-01	8116055	sa1	inquire	5303	833	0
Elife	2021-07-01	8116055	sa2	inquire	6066	963	0
Elife	2021-07-01	8116055	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8116055	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8116055	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8116055	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8064751	introduction	inquire	6149	816	0
Elife	2021-07-01	8064751	results	inquire	82447	9602	0
Elife	2021-07-01	8064751	discussion	inquire	14574	1954	0
Elife	2021-07-01	8064751	methods	inquire	35154	3756	0
Elife	2021-07-01	8064751	sa1	inquire	35866	5502	0
Elife	2021-07-01	8064751	sa2	inquire	58219	8754	0
Elife	2021-07-01	8064751	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8064751	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8064751	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8064751	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8133776	introduction	inquire	11626	1319	0
Elife	2021-07-01	8133776	results	inquire	56475	6566	0
Elife	2021-07-01	8133776	discussion	inquire	5725	793	0
Elife	2021-07-01	8133776	methods	inquire	48574	5529	0
Elife	2021-07-01	8133776	sa1	inquire	15585	2391	0
Elife	2021-07-01	8133776	sa2	inquire	17144	2506	0
Elife	2021-07-01	8133776	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8133776	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8133776	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8133776	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8046488	introduction	inquire	14262	1846	0
Elife	2021-07-01	8046488	results	inquire	48708	6332	0
Elife	2021-07-01	8046488	discussion	inquire	6101	891	0
Elife	2021-07-01	8046488	methods	inquire	21496	1911	0
Elife	2021-07-01	8046488	sa1	inquire	12195	1842	0
Elife	2021-07-01	8046488	sa2	inquire	29290	4414	0
Elife	2021-07-01	8046488	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8046488	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8046488	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8046488	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8041465	introduction	inquire	3887	482	0
Elife	2021-07-01	8041465	results	inquire	20725	2789	0
Elife	2021-07-01	8041465	discussion	inquire	9074	1257	0
Elife	2021-07-01	8041465	methods	inquire	16003	1624	0
Elife	2021-07-01	8041465	sa1	inquire	11087	1723	0
Elife	2021-07-01	8041465	sa2	inquire	18173	2684	0
Elife	2021-07-01	8041465	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8041465	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8041465	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8041465	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8064759	introduction	inquire	8505	1085	0
Elife	2021-07-01	8064759	results	inquire	27248	2933	0
Elife	2021-07-01	8064759	discussion	inquire	31585	3937	0
Elife	2021-07-01	8064759	methods	inquire	18977	2662	0
Elife	2021-07-01	8064759	sa1	inquire	12936	1922	0
Elife	2021-07-01	8064759	sa2	inquire	9908	1413	0
Elife	2021-07-01	8064759	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8064759	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8064759	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8064759	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8087446	introduction	inquire	3311	481	0
Elife	2021-07-01	8087446	results	inquire	14093	1197	0
Elife	2021-07-01	8087446	discussion	inquire	39664	4230	0
Elife	2021-07-01	8087446	methods	inquire	6069	850	0
Elife	2021-07-01	8087446	sa1	inquire	17232	2728	0
Elife	2021-07-01	8087446	sa2	inquire	25037	3867	0
Elife	2021-07-01	8087446	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8087446	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8087446	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8087446	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8121544	introduction	inquire	5178	638	0
Elife	2021-07-01	8121544	results	inquire	69376	6997	0
Elife	2021-07-01	8121544	discussion	inquire	32088	4194	0
Elife	2021-07-01	8121544	methods	inquire	14706	1975	0
Elife	2021-07-01	8121544	sa1	inquire	11794	1793	0
Elife	2021-07-01	8121544	sa2	inquire	36556	5242	0
Elife	2021-07-01	8121544	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8121544	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8121544	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8121544	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8081527	introduction	inquire	7676	967	0
Elife	2021-07-01	8081527	results	inquire	70849	8655	0
Elife	2021-07-01	8081527	discussion	inquire	10028	1427	0
Elife	2021-07-01	8081527	methods	inquire	26689	3359	0
Elife	2021-07-01	8081527	sa1	inquire	8204	1227	0
Elife	2021-07-01	8081527	sa2	inquire	29160	4485	0
Elife	2021-07-01	8081527	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8081527	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8081527	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8081527	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8081528	introduction	inquire	5807	760	0
Elife	2021-07-01	8081528	results	inquire	75363	8949	0
Elife	2021-07-01	8081528	discussion	inquire	12225	1713	0
Elife	2021-07-01	8081528	methods	inquire	37351	4191	0
Elife	2021-07-01	8081528	sa1	inquire	14424	2283	0
Elife	2021-07-01	8081528	sa2	inquire	47902	7452	0
Elife	2021-07-01	8081528	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8081528	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8081528	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8081528	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8131099	introduction	inquire	5894	812	0
Elife	2021-07-01	8131099	results	inquire	27499	3567	0
Elife	2021-07-01	8131099	discussion	inquire	7458	1068	0
Elife	2021-07-01	8131099	methods	inquire	34172	3860	0
Elife	2021-07-01	8131099	sa1	inquire	3808	533	0
Elife	2021-07-01	8131099	sa2	inquire	3946	563	0
Elife	2021-07-01	8131099	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8131099	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8131099	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8131099	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8104968	introduction	inquire	4810	597	0
Elife	2021-07-01	8104968	results	inquire	40839	5033	0
Elife	2021-07-01	8104968	discussion	inquire	7895	1003	0
Elife	2021-07-01	8104968	methods	inquire	41567	4622	0
Elife	2021-07-01	8104968	sa1	inquire	6921	1024	0
Elife	2021-07-01	8104968	sa2	inquire	9735	1403	0
Elife	2021-07-01	8104968	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8104968	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8104968	sa5	inquire	-1	-1	-1
Elife	2021-07-01	8104968	sa6	inquire	-1	-1	-1
Elife	2021-07-01	8099429	introduction	inquire	10980	1302	0
Elife	2021-07-01	8099429	results	inquire	73147	9734	0
Elife	2021-07-01	8099429	discussion	inquire	30579	3834	0
Elife	2021-07-01	8099429	methods	inquire	42006	5236	0
Elife	2021-07-01	8099429	sa1	inquire	6383	992	0
Elife	2021-07-01	8099429	sa2	inquire	28831	4181	0
Elife	2021-07-01	8099429	sa3	inquire	-1	-1	-1
Elife	2021-07-01	8099429	sa4	inquire	-1	-1	-1
Elife	2021-07-01	8099429	sa5	inquire	-1	-1	-1
