journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8057812	sa2	expose	28236	4259	0
Elife	2021-07-01	8057812	sa3	expose	-1	-1	-1
Elife	2021-07-01	8057812	sa4	expose	-1	-1	-1
Elife	2021-07-01	8057812	sa5	expose	-1	-1	-1
Elife	2021-07-01	8057812	sa6	expose	-1	-1	-1
Elife	2021-07-01	8102064	introduction	expose	72456	6059	0
Elife	2021-07-01	8102064	results	expose	38196	4299	2
Elife	2021-07-01	8102064	discussion	expose	21224	2794	0
Elife	2021-07-01	8102064	methods	expose	68325	3956	0
Elife	2021-07-01	8102064	sa1	expose	15024	2298	0
Elife	2021-07-01	8102064	sa2	expose	24755	3834	0
Elife	2021-07-01	8102064	sa3	expose	-1	-1	-1
Elife	2021-07-01	8102064	sa4	expose	-1	-1	-1
Elife	2021-07-01	8102064	sa5	expose	-1	-1	-1
Elife	2021-07-01	8102064	sa6	expose	-1	-1	-1
Elife	2021-07-01	8064747	introduction	expose	1901	247	0
Elife	2021-07-01	8064747	results	expose	9753	1037	0
Elife	2021-07-01	8064747	discussion	expose	2881	384	0
Elife	2021-07-01	8064747	methods	expose	-1	-1	-1
Elife	2021-07-01	8064747	sa1	expose	1365	172	0
Elife	2021-07-01	8064747	sa2	expose	44923	6885	1
Elife	2021-07-01	8064747	sa3	expose	-1	-1	-1
Elife	2021-07-01	8064747	sa4	expose	-1	-1	-1
Elife	2021-07-01	8064747	sa5	expose	-1	-1	-1
Elife	2021-07-01	8064747	sa6	expose	-1	-1	-1
Elife	2021-07-01	8051950	introduction	expose	6778	767	0
Elife	2021-07-01	8051950	results	expose	21694	2987	11
Elife	2021-07-01	8051950	discussion	expose	27259	3409	0
Elife	2021-07-01	8051950	methods	expose	24057	3204	1
Elife	2021-07-01	8051950	sa1	expose	10384	1670	0
Elife	2021-07-01	8051950	sa2	expose	40337	5969	1
Elife	2021-07-01	8051950	sa3	expose	-1	-1	-1
Elife	2021-07-01	8051950	sa4	expose	-1	-1	-1
Elife	2021-07-01	8051950	sa5	expose	-1	-1	-1
Elife	2021-07-01	8051950	sa6	expose	-1	-1	-1
Elife	2021-07-01	8032402	introduction	expose	8831	1041	0
Elife	2021-07-01	8032402	results	expose	47392	5947	0
Elife	2021-07-01	8032402	discussion	expose	16980	2265	0
Elife	2021-07-01	8032402	methods	expose	26071	2059	0
Elife	2021-07-01	8032402	sa1	expose	11153	1664	0
Elife	2021-07-01	8032402	sa2	expose	17437	2635	0
Elife	2021-07-01	8032402	sa3	expose	-1	-1	-1
Elife	2021-07-01	8032402	sa4	expose	-1	-1	-1
Elife	2021-07-01	8032402	sa5	expose	-1	-1	-1
Elife	2021-07-01	8032402	sa6	expose	-1	-1	-1
Elife	2021-07-01	8075579	introduction	expose	13427	1640	0
Elife	2021-07-01	8075579	results	expose	50516	6508	1
Elife	2021-07-01	8075579	discussion	expose	10700	1422	0
Elife	2021-07-01	8075579	methods	expose	17616	2309	0
Elife	2021-07-01	8075579	sa1	expose	24048	3501	0
Elife	2021-07-01	8075579	sa2	expose	29246	4394	0
Elife	2021-07-01	8075579	sa3	expose	-1	-1	-1
Elife	2021-07-01	8075579	sa4	expose	-1	-1	-1
Elife	2021-07-01	8075579	sa5	expose	-1	-1	-1
Elife	2021-07-01	8075579	sa6	expose	-1	-1	-1
Elife	2021-07-01	8064750	introduction	expose	5594	679	0
Elife	2021-07-01	8064750	results	expose	45963	5562	0
Elife	2021-07-01	8064750	discussion	expose	17282	2232	0
Elife	2021-07-01	8064750	methods	expose	25444	3007	2
Elife	2021-07-01	8064750	sa1	expose	21364	3266	0
Elife	2021-07-01	8064750	sa2	expose	53688	8169	0
Elife	2021-07-01	8064750	sa3	expose	-1	-1	-1
Elife	2021-07-01	8064750	sa4	expose	-1	-1	-1
Elife	2021-07-01	8064750	sa5	expose	-1	-1	-1
Elife	2021-07-01	8064750	sa6	expose	-1	-1	-1
Elife	2021-07-01	8062133	introduction	expose	10996	1442	2
Elife	2021-07-01	8062133	results	expose	30440	3405	11
Elife	2021-07-01	8062133	discussion	expose	10887	1538	6
Elife	2021-07-01	8062133	methods	expose	19012	2384	0
Elife	2021-07-01	8062133	sa1	expose	5471	836	0
Elife	2021-07-01	8062133	sa2	expose	6632	964	0
Elife	2021-07-01	8062133	sa3	expose	-1	-1	-1
Elife	2021-07-01	8062133	sa4	expose	-1	-1	-1
Elife	2021-07-01	8062133	sa5	expose	-1	-1	-1
Elife	2021-07-01	8062133	sa6	expose	-1	-1	-1
Elife	2021-07-01	8060034	introduction	expose	14022	1837	0
Elife	2021-07-01	8060034	results	expose	46363	6202	0
Elife	2021-07-01	8060034	discussion	expose	15900	2088	0
Elife	2021-07-01	8060034	methods	expose	27965	3921	0
Elife	2021-07-01	8060034	sa1	expose	13145	2018	0
Elife	2021-07-01	8060034	sa2	expose	54445	8081	0
Elife	2021-07-01	8060034	sa3	expose	-1	-1	-1
Elife	2021-07-01	8060034	sa4	expose	-1	-1	-1
Elife	2021-07-01	8060034	sa5	expose	-1	-1	-1
Elife	2021-07-01	8060034	sa6	expose	-1	-1	-1
Elife	2021-07-01	8024005	introduction	expose	-1	-1	-1
Elife	2021-07-01	8024005	results	expose	-1	-1	-1
Elife	2021-07-01	8024005	discussion	expose	-1	-1	-1
Elife	2021-07-01	8024005	methods	expose	-1	-1	-1
Elife	2021-07-01	8024005	sa1	expose	-1	-1	-1
Elife	2021-07-01	8024005	sa2	expose	-1	-1	-1
Elife	2021-07-01	8024005	sa3	expose	-1	-1	-1
Elife	2021-07-01	8024005	sa4	expose	-1	-1	-1
Elife	2021-07-01	8024005	sa5	expose	-1	-1	-1
Elife	2021-07-01	8024005	sa6	expose	-1	-1	-1
Elife	2021-07-01	8137144	introduction	expose	4816	608	0
Elife	2021-07-01	8137144	results	expose	70258	8541	0
Elife	2021-07-01	8137144	discussion	expose	9126	1265	0
Elife	2021-07-01	8137144	methods	expose	23734	3006	0
Elife	2021-07-01	8137144	sa1	expose	8912	1302	0
Elife	2021-07-01	8137144	sa2	expose	16247	2403	0
Elife	2021-07-01	8137144	sa3	expose	-1	-1	-1
Elife	2021-07-01	8137144	sa4	expose	-1	-1	-1
Elife	2021-07-01	8137144	sa5	expose	-1	-1	-1
Elife	2021-07-01	8137144	sa6	expose	-1	-1	-1
Elife	2021-07-01	8024007	introduction	expose	3141	369	0
Elife	2021-07-01	8024007	results	expose	39206	4446	0
Elife	2021-07-01	8024007	discussion	expose	9569	1173	0
Elife	2021-07-01	8024007	methods	expose	10454	1336	0
Elife	2021-07-01	8024007	sa1	expose	9549	1373	0
Elife	2021-07-01	8024007	sa2	expose	9006	1294	0
Elife	2021-07-01	8024007	sa3	expose	-1	-1	-1
Elife	2021-07-01	8024007	sa4	expose	-1	-1	-1
Elife	2021-07-01	8024007	sa5	expose	-1	-1	-1
Elife	2021-07-01	8024007	sa6	expose	-1	-1	-1
Elife	2021-07-01	8102067	introduction	expose	6350	758	0
Elife	2021-07-01	8102067	results	expose	103141	12201	0
Elife	2021-07-01	8102067	discussion	expose	14899	1938	0
Elife	2021-07-01	8102067	methods	expose	65218	6726	0
Elife	2021-07-01	8102067	sa1	expose	4358	608	0
Elife	2021-07-01	8102067	sa2	expose	10259	1462	0
Elife	2021-07-01	8102067	sa3	expose	-1	-1	-1
Elife	2021-07-01	8102067	sa4	expose	-1	-1	-1
Elife	2021-07-01	8102067	sa5	expose	-1	-1	-1
Elife	2021-07-01	8102067	sa6	expose	-1	-1	-1
Elife	2021-07-01	8184215	introduction	expose	7597	922	0
Elife	2021-07-01	8184215	results	expose	177810	9933	0
Elife	2021-07-01	8184215	discussion	expose	26985	2852	0
Elife	2021-07-01	8184215	methods	expose	146462	6239	0
Elife	2021-07-01	8184215	sa1	expose	28275	4433	0
Elife	2021-07-01	8184215	sa2	expose	89488	13577	1
Elife	2021-07-01	8184215	sa3	expose	-1	-1	-1
Elife	2021-07-01	8184215	sa4	expose	-1	-1	-1
Elife	2021-07-01	8184215	sa5	expose	-1	-1	-1
Elife	2021-07-01	8184215	sa6	expose	-1	-1	-1
Elife	2021-07-01	8025657	introduction	expose	8449	980	0
Elife	2021-07-01	8025657	results	expose	56638	7593	0
Elife	2021-07-01	8025657	discussion	expose	9374	1251	0
Elife	2021-07-01	8025657	methods	expose	78906	4653	0
Elife	2021-07-01	8025657	sa1	expose	10568	1638	0
Elife	2021-07-01	8025657	sa2	expose	25591	3961	0
Elife	2021-07-01	8025657	sa3	expose	-1	-1	-1
Elife	2021-07-01	8025657	sa4	expose	-1	-1	-1
Elife	2021-07-01	8025657	sa5	expose	-1	-1	-1
Elife	2021-07-01	8025657	sa6	expose	-1	-1	-1
Elife	2021-07-01	8043745	introduction	expose	-1	-1	-1
Elife	2021-07-01	8043745	results	expose	-1	-1	-1
Elife	2021-07-01	8043745	discussion	expose	-1	-1	-1
Elife	2021-07-01	8043745	methods	expose	-1	-1	-1
Elife	2021-07-01	8043745	sa1	expose	-1	-1	-1
Elife	2021-07-01	8043745	sa2	expose	-1	-1	-1
Elife	2021-07-01	8043745	sa3	expose	-1	-1	-1
Elife	2021-07-01	8043745	sa4	expose	-1	-1	-1
Elife	2021-07-01	8043745	sa5	expose	-1	-1	-1
Elife	2021-07-01	8043745	sa6	expose	-1	-1	-1
Elife	2021-07-01	8043748	introduction	expose	3909	496	0
Elife	2021-07-01	8043748	results	expose	26887	3464	0
Elife	2021-07-01	8043748	discussion	expose	14010	1833	0
Elife	2021-07-01	8043748	methods	expose	31038	3934	1
Elife	2021-07-01	8043748	sa1	expose	5999	906	0
Elife	2021-07-01	8043748	sa2	expose	13409	1987	0
Elife	2021-07-01	8043748	sa3	expose	-1	-1	-1
Elife	2021-07-01	8043748	sa4	expose	-1	-1	-1
Elife	2021-07-01	8043748	sa5	expose	-1	-1	-1
Elife	2021-07-01	8043748	sa6	expose	-1	-1	-1
Elife	2021-07-01	8034981	introduction	expose	22604	2532	0
Elife	2021-07-01	8034981	results	expose	47484	5905	0
Elife	2021-07-01	8034981	discussion	expose	5913	763	0
Elife	2021-07-01	8034981	methods	expose	142057	14788	0
Elife	2021-07-01	8034981	sa1	expose	5030	755	0
Elife	2021-07-01	8034981	sa2	expose	7995	1203	0
Elife	2021-07-01	8034981	sa3	expose	-1	-1	-1
Elife	2021-07-01	8034981	sa4	expose	-1	-1	-1
Elife	2021-07-01	8034981	sa5	expose	-1	-1	-1
Elife	2021-07-01	8034981	sa6	expose	-1	-1	-1
Elife	2021-07-01	8046433	introduction	expose	5366	659	0
Elife	2021-07-01	8046433	results	expose	39836	5158	0
Elife	2021-07-01	8046433	discussion	expose	25892	3276	0
Elife	2021-07-01	8046433	methods	expose	20018	2372	0
Elife	2021-07-01	8046433	sa1	expose	10633	1599	0
Elife	2021-07-01	8046433	sa2	expose	16080	2362	0
Elife	2021-07-01	8046433	sa3	expose	-1	-1	-1
Elife	2021-07-01	8046433	sa4	expose	-1	-1	-1
Elife	2021-07-01	8046433	sa5	expose	-1	-1	-1
Elife	2021-07-01	8046433	sa6	expose	-1	-1	-1
Elife	2021-07-01	8049741	introduction	expose	-1	-1	-1
Elife	2021-07-01	8049741	results	expose	-1	-1	-1
Elife	2021-07-01	8049741	discussion	expose	-1	-1	-1
Elife	2021-07-01	8049741	methods	expose	-1	-1	-1
Elife	2021-07-01	8049741	sa1	expose	-1	-1	-1
Elife	2021-07-01	8049741	sa2	expose	-1	-1	-1
Elife	2021-07-01	8049741	sa3	expose	-1	-1	-1
Elife	2021-07-01	8049741	sa4	expose	-1	-1	-1
Elife	2021-07-01	8049741	sa5	expose	-1	-1	-1
Elife	2021-07-01	8049741	sa6	expose	-1	-1	-1
Elife	2021-07-01	8043752	introduction	expose	13281	1547	0
Elife	2021-07-01	8043752	results	expose	74138	7904	1
Elife	2021-07-01	8043752	discussion	expose	14263	1777	0
Elife	2021-07-01	8043752	methods	expose	5032	663	1
Elife	2021-07-01	8043752	sa1	expose	9140	1380	0
Elife	2021-07-01	8043752	sa2	expose	20766	3113	0
Elife	2021-07-01	8043752	sa3	expose	-1	-1	-1
Elife	2021-07-01	8043752	sa4	expose	-1	-1	-1
Elife	2021-07-01	8043752	sa5	expose	-1	-1	-1
Elife	2021-07-01	8043752	sa6	expose	-1	-1	-1
Elife	2021-07-01	8096436	introduction	expose	7841	1062	0
Elife	2021-07-01	8096436	results	expose	70495	8866	0
Elife	2021-07-01	8096436	discussion	expose	16090	2172	0
Elife	2021-07-01	8096436	methods	expose	71205	6884	0
Elife	2021-07-01	8096436	sa1	expose	8633	1317	1
Elife	2021-07-01	8096436	sa2	expose	16123	2454	1
Elife	2021-07-01	8096436	sa3	expose	-1	-1	-1
Elife	2021-07-01	8096436	sa4	expose	-1	-1	-1
Elife	2021-07-01	8096436	sa5	expose	-1	-1	-1
Elife	2021-07-01	8096436	sa6	expose	-1	-1	-1
Elife	2021-07-01	8116055	introduction	expose	8156	982	0
Elife	2021-07-01	8116055	results	expose	56934	6936	0
Elife	2021-07-01	8116055	discussion	expose	8009	1024	0
Elife	2021-07-01	8116055	methods	expose	30959	3698	0
Elife	2021-07-01	8116055	sa1	expose	5303	833	0
Elife	2021-07-01	8116055	sa2	expose	6066	963	0
Elife	2021-07-01	8116055	sa3	expose	-1	-1	-1
Elife	2021-07-01	8116055	sa4	expose	-1	-1	-1
Elife	2021-07-01	8116055	sa5	expose	-1	-1	-1
Elife	2021-07-01	8116055	sa6	expose	-1	-1	-1
Elife	2021-07-01	8064751	introduction	expose	6149	816	0
Elife	2021-07-01	8064751	results	expose	82447	9602	0
Elife	2021-07-01	8064751	discussion	expose	14574	1954	0
Elife	2021-07-01	8064751	methods	expose	35154	3756	1
Elife	2021-07-01	8064751	sa1	expose	35866	5502	0
Elife	2021-07-01	8064751	sa2	expose	58219	8754	0
Elife	2021-07-01	8064751	sa3	expose	-1	-1	-1
Elife	2021-07-01	8064751	sa4	expose	-1	-1	-1
Elife	2021-07-01	8064751	sa5	expose	-1	-1	-1
Elife	2021-07-01	8064751	sa6	expose	-1	-1	-1
Elife	2021-07-01	8133776	introduction	expose	11626	1319	0
Elife	2021-07-01	8133776	results	expose	56475	6566	0
