journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8057812	sa2	skip	28236	4259	0
Elife	2021-07-01	8057812	sa3	skip	-1	-1	-1
Elife	2021-07-01	8057812	sa4	skip	-1	-1	-1
Elife	2021-07-01	8057812	sa5	skip	-1	-1	-1
Elife	2021-07-01	8057812	sa6	skip	-1	-1	-1
Elife	2021-07-01	8102064	introduction	skip	72456	6059	0
Elife	2021-07-01	8102064	results	skip	38196	4299	0
Elife	2021-07-01	8102064	discussion	skip	21224	2794	0
Elife	2021-07-01	8102064	methods	skip	68325	3956	0
Elife	2021-07-01	8102064	sa1	skip	15024	2298	0
Elife	2021-07-01	8102064	sa2	skip	24755	3834	0
Elife	2021-07-01	8102064	sa3	skip	-1	-1	-1
Elife	2021-07-01	8102064	sa4	skip	-1	-1	-1
Elife	2021-07-01	8102064	sa5	skip	-1	-1	-1
Elife	2021-07-01	8102064	sa6	skip	-1	-1	-1
Elife	2021-07-01	8064747	introduction	skip	1901	247	0
Elife	2021-07-01	8064747	results	skip	9753	1037	0
Elife	2021-07-01	8064747	discussion	skip	2881	384	0
Elife	2021-07-01	8064747	methods	skip	-1	-1	-1
Elife	2021-07-01	8064747	sa1	skip	1365	172	0
Elife	2021-07-01	8064747	sa2	skip	44923	6885	0
Elife	2021-07-01	8064747	sa3	skip	-1	-1	-1
Elife	2021-07-01	8064747	sa4	skip	-1	-1	-1
Elife	2021-07-01	8064747	sa5	skip	-1	-1	-1
Elife	2021-07-01	8064747	sa6	skip	-1	-1	-1
Elife	2021-07-01	8051950	introduction	skip	6778	767	0
Elife	2021-07-01	8051950	results	skip	21694	2987	0
Elife	2021-07-01	8051950	discussion	skip	27259	3409	0
Elife	2021-07-01	8051950	methods	skip	24057	3204	0
Elife	2021-07-01	8051950	sa1	skip	10384	1670	0
Elife	2021-07-01	8051950	sa2	skip	40337	5969	0
Elife	2021-07-01	8051950	sa3	skip	-1	-1	-1
Elife	2021-07-01	8051950	sa4	skip	-1	-1	-1
Elife	2021-07-01	8051950	sa5	skip	-1	-1	-1
Elife	2021-07-01	8051950	sa6	skip	-1	-1	-1
Elife	2021-07-01	8032402	introduction	skip	8831	1041	0
Elife	2021-07-01	8032402	results	skip	47392	5947	0
Elife	2021-07-01	8032402	discussion	skip	16980	2265	0
Elife	2021-07-01	8032402	methods	skip	26071	2059	0
Elife	2021-07-01	8032402	sa1	skip	11153	1664	0
Elife	2021-07-01	8032402	sa2	skip	17437	2635	0
Elife	2021-07-01	8032402	sa3	skip	-1	-1	-1
Elife	2021-07-01	8032402	sa4	skip	-1	-1	-1
Elife	2021-07-01	8032402	sa5	skip	-1	-1	-1
Elife	2021-07-01	8032402	sa6	skip	-1	-1	-1
Elife	2021-07-01	8075579	introduction	skip	13427	1640	0
Elife	2021-07-01	8075579	results	skip	50516	6508	0
Elife	2021-07-01	8075579	discussion	skip	10700	1422	0
Elife	2021-07-01	8075579	methods	skip	17616	2309	0
Elife	2021-07-01	8075579	sa1	skip	24048	3501	0
Elife	2021-07-01	8075579	sa2	skip	29246	4394	0
Elife	2021-07-01	8075579	sa3	skip	-1	-1	-1
Elife	2021-07-01	8075579	sa4	skip	-1	-1	-1
Elife	2021-07-01	8075579	sa5	skip	-1	-1	-1
Elife	2021-07-01	8075579	sa6	skip	-1	-1	-1
Elife	2021-07-01	8064750	introduction	skip	5594	679	0
Elife	2021-07-01	8064750	results	skip	45963	5562	0
Elife	2021-07-01	8064750	discussion	skip	17282	2232	0
Elife	2021-07-01	8064750	methods	skip	25444	3007	0
Elife	2021-07-01	8064750	sa1	skip	21364	3266	0
Elife	2021-07-01	8064750	sa2	skip	53688	8169	0
Elife	2021-07-01	8064750	sa3	skip	-1	-1	-1
Elife	2021-07-01	8064750	sa4	skip	-1	-1	-1
Elife	2021-07-01	8064750	sa5	skip	-1	-1	-1
Elife	2021-07-01	8064750	sa6	skip	-1	-1	-1
Elife	2021-07-01	8062133	introduction	skip	10996	1442	0
Elife	2021-07-01	8062133	results	skip	30440	3405	0
Elife	2021-07-01	8062133	discussion	skip	10887	1538	0
Elife	2021-07-01	8062133	methods	skip	19012	2384	0
Elife	2021-07-01	8062133	sa1	skip	5471	836	0
Elife	2021-07-01	8062133	sa2	skip	6632	964	0
Elife	2021-07-01	8062133	sa3	skip	-1	-1	-1
Elife	2021-07-01	8062133	sa4	skip	-1	-1	-1
Elife	2021-07-01	8062133	sa5	skip	-1	-1	-1
Elife	2021-07-01	8062133	sa6	skip	-1	-1	-1
Elife	2021-07-01	8060034	introduction	skip	14022	1837	0
Elife	2021-07-01	8060034	results	skip	46363	6202	0
Elife	2021-07-01	8060034	discussion	skip	15900	2088	0
Elife	2021-07-01	8060034	methods	skip	27965	3921	0
Elife	2021-07-01	8060034	sa1	skip	13145	2018	0
Elife	2021-07-01	8060034	sa2	skip	54445	8081	0
Elife	2021-07-01	8060034	sa3	skip	-1	-1	-1
Elife	2021-07-01	8060034	sa4	skip	-1	-1	-1
Elife	2021-07-01	8060034	sa5	skip	-1	-1	-1
Elife	2021-07-01	8060034	sa6	skip	-1	-1	-1
Elife	2021-07-01	8024005	introduction	skip	-1	-1	-1
Elife	2021-07-01	8024005	results	skip	-1	-1	-1
Elife	2021-07-01	8024005	discussion	skip	-1	-1	-1
Elife	2021-07-01	8024005	methods	skip	-1	-1	-1
Elife	2021-07-01	8024005	sa1	skip	-1	-1	-1
Elife	2021-07-01	8024005	sa2	skip	-1	-1	-1
Elife	2021-07-01	8024005	sa3	skip	-1	-1	-1
Elife	2021-07-01	8024005	sa4	skip	-1	-1	-1
Elife	2021-07-01	8024005	sa5	skip	-1	-1	-1
Elife	2021-07-01	8024005	sa6	skip	-1	-1	-1
Elife	2021-07-01	8137144	introduction	skip	4816	608	0
