journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8110307	discussion	reject	21151	2679	0
Elife	2021-07-01	8110307	methods	reject	52444	4770	0
Elife	2021-07-01	8110307	sa1	reject	15351	2257	0
Elife	2021-07-01	8110307	sa2	reject	24115	3446	0
Elife	2021-07-01	8110307	sa3	reject	-1	-1	-1
Elife	2021-07-01	8110307	sa4	reject	-1	-1	-1
Elife	2021-07-01	8110307	sa5	reject	-1	-1	-1
Elife	2021-07-01	8110307	sa6	reject	-1	-1	-1
Elife	2021-07-01	8057812	introduction	reject	4811	573	0
Elife	2021-07-01	8057812	results	reject	45587	5547	0
Elife	2021-07-01	8057812	discussion	reject	6298	877	0
Elife	2021-07-01	8057812	methods	reject	29552	3547	0
Elife	2021-07-01	8057812	sa1	reject	17567	2720	0
Elife	2021-07-01	8057812	sa2	reject	28236	4259	0
Elife	2021-07-01	8057812	sa3	reject	-1	-1	-1
Elife	2021-07-01	8057812	sa4	reject	-1	-1	-1
Elife	2021-07-01	8057812	sa5	reject	-1	-1	-1
Elife	2021-07-01	8057812	sa6	reject	-1	-1	-1
Elife	2021-07-01	8102064	introduction	reject	72456	6059	0
Elife	2021-07-01	8102064	results	reject	38196	4299	0
Elife	2021-07-01	8102064	discussion	reject	21224	2794	0
Elife	2021-07-01	8102064	methods	reject	68325	3956	0
Elife	2021-07-01	8102064	sa1	reject	15024	2298	0
Elife	2021-07-01	8102064	sa2	reject	24755	3834	0
Elife	2021-07-01	8102064	sa3	reject	-1	-1	-1
Elife	2021-07-01	8102064	sa4	reject	-1	-1	-1
Elife	2021-07-01	8102064	sa5	reject	-1	-1	-1
Elife	2021-07-01	8102064	sa6	reject	-1	-1	-1
Elife	2021-07-01	8064747	introduction	reject	1901	247	0
Elife	2021-07-01	8064747	results	reject	9753	1037	0
Elife	2021-07-01	8064747	discussion	reject	2881	384	0
Elife	2021-07-01	8064747	methods	reject	-1	-1	-1
Elife	2021-07-01	8064747	sa1	reject	1365	172	0
Elife	2021-07-01	8064747	sa2	reject	44923	6885	1
Elife	2021-07-01	8064747	sa3	reject	-1	-1	-1
Elife	2021-07-01	8064747	sa4	reject	-1	-1	-1
Elife	2021-07-01	8064747	sa5	reject	-1	-1	-1
Elife	2021-07-01	8064747	sa6	reject	-1	-1	-1
Elife	2021-07-01	8051950	introduction	reject	6778	767	0
Elife	2021-07-01	8051950	results	reject	21694	2987	0
Elife	2021-07-01	8051950	discussion	reject	27259	3409	0
Elife	2021-07-01	8051950	methods	reject	24057	3204	0
Elife	2021-07-01	8051950	sa1	reject	10384	1670	0
Elife	2021-07-01	8051950	sa2	reject	40337	5969	0
Elife	2021-07-01	8051950	sa3	reject	-1	-1	-1
Elife	2021-07-01	8051950	sa4	reject	-1	-1	-1
Elife	2021-07-01	8051950	sa5	reject	-1	-1	-1
Elife	2021-07-01	8051950	sa6	reject	-1	-1	-1
Elife	2021-07-01	8032402	introduction	reject	8831	1041	0
Elife	2021-07-01	8032402	results	reject	47392	5947	0
Elife	2021-07-01	8032402	discussion	reject	16980	2265	0
Elife	2021-07-01	8032402	methods	reject	26071	2059	0
Elife	2021-07-01	8032402	sa1	reject	11153	1664	0
Elife	2021-07-01	8032402	sa2	reject	17437	2635	0
Elife	2021-07-01	8032402	sa3	reject	-1	-1	-1
Elife	2021-07-01	8032402	sa4	reject	-1	-1	-1
Elife	2021-07-01	8032402	sa5	reject	-1	-1	-1
Elife	2021-07-01	8032402	sa6	reject	-1	-1	-1
Elife	2021-07-01	8075579	introduction	reject	13427	1640	0
Elife	2021-07-01	8075579	results	reject	50516	6508	0
Elife	2021-07-01	8075579	discussion	reject	10700	1422	0
Elife	2021-07-01	8075579	methods	reject	17616	2309	0
Elife	2021-07-01	8075579	sa1	reject	24048	3501	0
Elife	2021-07-01	8075579	sa2	reject	29246	4394	0
Elife	2021-07-01	8075579	sa3	reject	-1	-1	-1
Elife	2021-07-01	8075579	sa4	reject	-1	-1	-1
Elife	2021-07-01	8075579	sa5	reject	-1	-1	-1
Elife	2021-07-01	8075579	sa6	reject	-1	-1	-1
Elife	2021-07-01	8064750	introduction	reject	5594	679	0
Elife	2021-07-01	8064750	results	reject	45963	5562	0
Elife	2021-07-01	8064750	discussion	reject	17282	2232	0
Elife	2021-07-01	8064750	methods	reject	25444	3007	0
Elife	2021-07-01	8064750	sa1	reject	21364	3266	0
Elife	2021-07-01	8064750	sa2	reject	53688	8169	0
Elife	2021-07-01	8064750	sa3	reject	-1	-1	-1
Elife	2021-07-01	8064750	sa4	reject	-1	-1	-1
Elife	2021-07-01	8064750	sa5	reject	-1	-1	-1
Elife	2021-07-01	8064750	sa6	reject	-1	-1	-1
Elife	2021-07-01	8062133	introduction	reject	10996	1442	0
Elife	2021-07-01	8062133	results	reject	30440	3405	0
Elife	2021-07-01	8062133	discussion	reject	10887	1538	0
Elife	2021-07-01	8062133	methods	reject	19012	2384	0
Elife	2021-07-01	8062133	sa1	reject	5471	836	0
Elife	2021-07-01	8062133	sa2	reject	6632	964	0
Elife	2021-07-01	8062133	sa3	reject	-1	-1	-1
Elife	2021-07-01	8062133	sa4	reject	-1	-1	-1
Elife	2021-07-01	8062133	sa5	reject	-1	-1	-1
Elife	2021-07-01	8062133	sa6	reject	-1	-1	-1
Elife	2021-07-01	8060034	introduction	reject	14022	1837	0
Elife	2021-07-01	8060034	results	reject	46363	6202	0
Elife	2021-07-01	8060034	discussion	reject	15900	2088	0
Elife	2021-07-01	8060034	methods	reject	27965	3921	0
Elife	2021-07-01	8060034	sa1	reject	13145	2018	0
Elife	2021-07-01	8060034	sa2	reject	54445	8081	0
Elife	2021-07-01	8060034	sa3	reject	-1	-1	-1
Elife	2021-07-01	8060034	sa4	reject	-1	-1	-1
Elife	2021-07-01	8060034	sa5	reject	-1	-1	-1
Elife	2021-07-01	8060034	sa6	reject	-1	-1	-1
Elife	2021-07-01	8024005	introduction	reject	-1	-1	-1
Elife	2021-07-01	8024005	results	reject	-1	-1	-1
Elife	2021-07-01	8024005	discussion	reject	-1	-1	-1
Elife	2021-07-01	8024005	methods	reject	-1	-1	-1
Elife	2021-07-01	8024005	sa1	reject	-1	-1	-1
Elife	2021-07-01	8024005	sa2	reject	-1	-1	-1
Elife	2021-07-01	8024005	sa3	reject	-1	-1	-1
Elife	2021-07-01	8024005	sa4	reject	-1	-1	-1
Elife	2021-07-01	8024005	sa5	reject	-1	-1	-1
Elife	2021-07-01	8024005	sa6	reject	-1	-1	-1
Elife	2021-07-01	8137144	introduction	reject	4816	608	0
Elife	2021-07-01	8137144	results	reject	70258	8541	0
Elife	2021-07-01	8137144	discussion	reject	9126	1265	0
Elife	2021-07-01	8137144	methods	reject	23734	3006	0
Elife	2021-07-01	8137144	sa1	reject	8912	1302	0
Elife	2021-07-01	8137144	sa2	reject	16247	2403	0
Elife	2021-07-01	8137144	sa3	reject	-1	-1	-1
Elife	2021-07-01	8137144	sa4	reject	-1	-1	-1
Elife	2021-07-01	8137144	sa5	reject	-1	-1	-1
Elife	2021-07-01	8137144	sa6	reject	-1	-1	-1
Elife	2021-07-01	8024007	introduction	reject	3141	369	0
Elife	2021-07-01	8024007	results	reject	39206	4446	0
Elife	2021-07-01	8024007	discussion	reject	9569	1173	0
Elife	2021-07-01	8024007	methods	reject	10454	1336	0
Elife	2021-07-01	8024007	sa1	reject	9549	1373	0
Elife	2021-07-01	8024007	sa2	reject	9006	1294	0
Elife	2021-07-01	8024007	sa3	reject	-1	-1	-1
Elife	2021-07-01	8024007	sa4	reject	-1	-1	-1
Elife	2021-07-01	8024007	sa5	reject	-1	-1	-1
Elife	2021-07-01	8024007	sa6	reject	-1	-1	-1
Elife	2021-07-01	8102067	introduction	reject	6350	758	0
Elife	2021-07-01	8102067	results	reject	103141	12201	0
Elife	2021-07-01	8102067	discussion	reject	14899	1938	0
Elife	2021-07-01	8102067	methods	reject	65218	6726	0
Elife	2021-07-01	8102067	sa1	reject	4358	608	0
Elife	2021-07-01	8102067	sa2	reject	10259	1462	0
Elife	2021-07-01	8102067	sa3	reject	-1	-1	-1
Elife	2021-07-01	8102067	sa4	reject	-1	-1	-1
Elife	2021-07-01	8102067	sa5	reject	-1	-1	-1
Elife	2021-07-01	8102067	sa6	reject	-1	-1	-1
Elife	2021-07-01	8184215	introduction	reject	7597	922	0
Elife	2021-07-01	8184215	results	reject	177810	9933	0
Elife	2021-07-01	8184215	discussion	reject	26985	2852	0
Elife	2021-07-01	8184215	methods	reject	146462	6239	0
Elife	2021-07-01	8184215	sa1	reject	28275	4433	1
Elife	2021-07-01	8184215	sa2	reject	89488	13577	1
Elife	2021-07-01	8184215	sa3	reject	-1	-1	-1
Elife	2021-07-01	8184215	sa4	reject	-1	-1	-1
Elife	2021-07-01	8184215	sa5	reject	-1	-1	-1
Elife	2021-07-01	8184215	sa6	reject	-1	-1	-1
Elife	2021-07-01	8025657	introduction	reject	8449	980	0
Elife	2021-07-01	8025657	results	reject	56638	7593	0
Elife	2021-07-01	8025657	discussion	reject	9374	1251	0
Elife	2021-07-01	8025657	methods	reject	78906	4653	0
Elife	2021-07-01	8025657	sa1	reject	10568	1638	0
Elife	2021-07-01	8025657	sa2	reject	25591	3961	0
Elife	2021-07-01	8025657	sa3	reject	-1	-1	-1
Elife	2021-07-01	8025657	sa4	reject	-1	-1	-1
Elife	2021-07-01	8025657	sa5	reject	-1	-1	-1
Elife	2021-07-01	8025657	sa6	reject	-1	-1	-1
Elife	2021-07-01	8043745	introduction	reject	-1	-1	-1
Elife	2021-07-01	8043745	results	reject	-1	-1	-1
Elife	2021-07-01	8043745	discussion	reject	-1	-1	-1
Elife	2021-07-01	8043745	methods	reject	-1	-1	-1
Elife	2021-07-01	8043745	sa1	reject	-1	-1	-1
Elife	2021-07-01	8043745	sa2	reject	-1	-1	-1
Elife	2021-07-01	8043745	sa3	reject	-1	-1	-1
Elife	2021-07-01	8043745	sa4	reject	-1	-1	-1
Elife	2021-07-01	8043745	sa5	reject	-1	-1	-1
Elife	2021-07-01	8043745	sa6	reject	-1	-1	-1
Elife	2021-07-01	8043748	introduction	reject	3909	496	0
Elife	2021-07-01	8043748	results	reject	26887	3464	0
Elife	2021-07-01	8043748	discussion	reject	14010	1833	0
Elife	2021-07-01	8043748	methods	reject	31038	3934	0
Elife	2021-07-01	8043748	sa1	reject	5999	906	0
Elife	2021-07-01	8043748	sa2	reject	13409	1987	0
Elife	2021-07-01	8043748	sa3	reject	-1	-1	-1
Elife	2021-07-01	8043748	sa4	reject	-1	-1	-1
Elife	2021-07-01	8043748	sa5	reject	-1	-1	-1
Elife	2021-07-01	8043748	sa6	reject	-1	-1	-1
Elife	2021-07-01	8034981	introduction	reject	22604	2532	0
Elife	2021-07-01	8034981	results	reject	47484	5905	0
Elife	2021-07-01	8034981	discussion	reject	5913	763	0
Elife	2021-07-01	8034981	methods	reject	142057	14788	0
Elife	2021-07-01	8034981	sa1	reject	5030	755	0
Elife	2021-07-01	8034981	sa2	reject	7995	1203	0
Elife	2021-07-01	8034981	sa3	reject	-1	-1	-1
Elife	2021-07-01	8034981	sa4	reject	-1	-1	-1
Elife	2021-07-01	8034981	sa5	reject	-1	-1	-1
Elife	2021-07-01	8034981	sa6	reject	-1	-1	-1
Elife	2021-07-01	8046433	introduction	reject	5366	659	0
Elife	2021-07-01	8046433	results	reject	39836	5158	0
Elife	2021-07-01	8046433	discussion	reject	25892	3276	0
Elife	2021-07-01	8046433	methods	reject	20018	2372	0
Elife	2021-07-01	8046433	sa1	reject	10633	1599	0
Elife	2021-07-01	8046433	sa2	reject	16080	2362	0
Elife	2021-07-01	8046433	sa3	reject	-1	-1	-1
Elife	2021-07-01	8046433	sa4	reject	-1	-1	-1
Elife	2021-07-01	8046433	sa5	reject	-1	-1	-1
Elife	2021-07-01	8046433	sa6	reject	-1	-1	-1
Elife	2021-07-01	8049741	introduction	reject	-1	-1	-1
Elife	2021-07-01	8049741	results	reject	-1	-1	-1
Elife	2021-07-01	8049741	discussion	reject	-1	-1	-1
Elife	2021-07-01	8049741	methods	reject	-1	-1	-1
Elife	2021-07-01	8049741	sa1	reject	-1	-1	-1
Elife	2021-07-01	8049741	sa2	reject	-1	-1	-1
