journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2022-01-01	8510582	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8526059	introduction	ponder	14257	1923	0
Elife	2022-01-01	8526059	results	ponder	56892	7317	0
Elife	2022-01-01	8526059	discussion	ponder	8928	1309	0
Elife	2022-01-01	8526059	methods	ponder	41662	5261	0
Elife	2022-01-01	8526059	sa1	ponder	29650	4630	0
Elife	2022-01-01	8526059	sa2	ponder	80281	12345	0
Elife	2022-01-01	8526059	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8526059	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8526059	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8526059	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8510578	introduction	ponder	6869	789	0
Elife	2022-01-01	8510578	results	ponder	54753	6890	0
Elife	2022-01-01	8510578	discussion	ponder	10994	1437	0
Elife	2022-01-01	8510578	methods	ponder	151338	11021	0
Elife	2022-01-01	8510578	sa1	ponder	6577	983	0
Elife	2022-01-01	8510578	sa2	ponder	12446	1891	0
Elife	2022-01-01	8510578	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8510578	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8510578	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8510578	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8577847	introduction	ponder	10671	1322	0
Elife	2022-01-01	8577847	results	ponder	74535	8276	0
Elife	2022-01-01	8577847	discussion	ponder	18896	2436	0
Elife	2022-01-01	8577847	methods	ponder	71122	6690	0
Elife	2022-01-01	8577847	sa1	ponder	23607	3536	0
Elife	2022-01-01	8577847	sa2	ponder	39589	5725	0
Elife	2022-01-01	8577847	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8577847	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8577847	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8577847	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8687657	introduction	ponder	9606	1089	0
Elife	2022-01-01	8687657	results	ponder	54897	6892	0
Elife	2022-01-01	8687657	discussion	ponder	50515	6027	0
Elife	2022-01-01	8687657	methods	ponder	-1	-1	-1
Elife	2022-01-01	8687657	sa1	ponder	16363	2481	0
Elife	2022-01-01	8687657	sa2	ponder	25058	3716	0
Elife	2022-01-01	8687657	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8687657	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8687657	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8687657	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8553338	introduction	ponder	5852	683	0
Elife	2022-01-01	8553338	results	ponder	47351	5364	0
Elife	2022-01-01	8553338	discussion	ponder	8829	1116	0
Elife	2022-01-01	8553338	methods	ponder	126878	5846	0
Elife	2022-01-01	8553338	sa1	ponder	13216	1912	0
Elife	2022-01-01	8553338	sa2	ponder	28864	4002	0
Elife	2022-01-01	8553338	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8553338	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8553338	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8553338	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8510577	introduction	ponder	-1	-1	-1
Elife	2022-01-01	8510577	results	ponder	-1	-1	-1
Elife	2022-01-01	8510577	discussion	ponder	-1	-1	-1
Elife	2022-01-01	8510577	methods	ponder	-1	-1	-1
Elife	2022-01-01	8510577	sa1	ponder	-1	-1	-1
Elife	2022-01-01	8510577	sa2	ponder	-1	-1	-1
Elife	2022-01-01	8510577	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8510577	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8510577	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8510577	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8612735	introduction	ponder	3888	540	0
Elife	2022-01-01	8612735	results	ponder	45322	5211	0
Elife	2022-01-01	8612735	discussion	ponder	50591	6287	0
Elife	2022-01-01	8612735	methods	ponder	6659	973	0
Elife	2022-01-01	8612735	sa1	ponder	11495	1715	0
Elife	2022-01-01	8612735	sa2	ponder	17676	2668	0
Elife	2022-01-01	8612735	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8612735	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8612735	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8612735	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8555987	introduction	ponder	8446	1030	0
Elife	2022-01-01	8555987	results	ponder	37222	4635	0
Elife	2022-01-01	8555987	discussion	ponder	2683	387	0
Elife	2022-01-01	8555987	methods	ponder	21122	2039	0
Elife	2022-01-01	8555987	sa1	ponder	19206	2989	0
Elife	2022-01-01	8555987	sa2	ponder	35658	5322	0
Elife	2022-01-01	8555987	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8555987	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8555987	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8555987	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8598165	introduction	ponder	5465	672	0
Elife	2022-01-01	8598165	results	ponder	40484	4822	0
Elife	2022-01-01	8598165	discussion	ponder	10920	1466	0
Elife	2022-01-01	8598165	methods	ponder	45241	4825	0
Elife	2022-01-01	8598165	sa1	ponder	9747	1497	0
Elife	2022-01-01	8598165	sa2	ponder	18473	2784	0
Elife	2022-01-01	8598165	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8598165	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8598165	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8598165	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8523147	introduction	ponder	-1	-1	-1
Elife	2022-01-01	8523147	results	ponder	-1	-1	-1
Elife	2022-01-01	8523147	discussion	ponder	-1	-1	-1
Elife	2022-01-01	8523147	methods	ponder	-1	-1	-1
Elife	2022-01-01	8523147	sa1	ponder	-1	-1	-1
Elife	2022-01-01	8523147	sa2	ponder	-1	-1	-1
Elife	2022-01-01	8523147	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8523147	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8523147	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8523147	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8592530	introduction	ponder	6384	772	0
Elife	2022-01-01	8592530	results	ponder	53937	6178	0
Elife	2022-01-01	8592530	discussion	ponder	12882	1623	0
Elife	2022-01-01	8592530	methods	ponder	48880	5847	0
Elife	2022-01-01	8592530	sa1	ponder	8922	1276	0
Elife	2022-01-01	8592530	sa2	ponder	8301	1193	0
Elife	2022-01-01	8592530	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8592530	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8592530	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8592530	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8523168	introduction	ponder	12814	1539	0
Elife	2022-01-01	8523168	results	ponder	21975	2541	0
Elife	2022-01-01	8523168	discussion	ponder	20765	2650	0
Elife	2022-01-01	8523168	methods	ponder	41920	5325	0
Elife	2022-01-01	8523168	sa1	ponder	13319	2004	0
Elife	2022-01-01	8523168	sa2	ponder	33239	4886	0
Elife	2022-01-01	8523168	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8523168	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8523168	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8523168	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8550753	introduction	ponder	3308	371	0
Elife	2022-01-01	8550753	results	ponder	32621	4033	0
Elife	2022-01-01	8550753	discussion	ponder	9156	1139	0
Elife	2022-01-01	8550753	methods	ponder	38560	3516	0
Elife	2022-01-01	8550753	sa1	ponder	5773	831	0
Elife	2022-01-01	8550753	sa2	ponder	11954	1714	0
Elife	2022-01-01	8550753	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8550753	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8550753	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8550753	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8523148	introduction	ponder	-1	-1	-1
Elife	2022-01-01	8523148	results	ponder	-1	-1	-1
Elife	2022-01-01	8523148	discussion	ponder	-1	-1	-1
Elife	2022-01-01	8523148	methods	ponder	-1	-1	-1
Elife	2022-01-01	8523148	sa1	ponder	-1	-1	-1
Elife	2022-01-01	8523148	sa2	ponder	-1	-1	-1
Elife	2022-01-01	8523148	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8523148	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8523148	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8523148	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8536253	introduction	ponder	-1	-1	-1
Elife	2022-01-01	8536253	results	ponder	-1	-1	-1
Elife	2022-01-01	8536253	discussion	ponder	-1	-1	-1
Elife	2022-01-01	8536253	methods	ponder	-1	-1	-1
Elife	2022-01-01	8536253	sa1	ponder	-1	-1	-1
Elife	2022-01-01	8536253	sa2	ponder	-1	-1	-1
Elife	2022-01-01	8536253	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8536253	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8536253	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8536253	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8553344	introduction	ponder	5955	719	0
Elife	2022-01-01	8553344	results	ponder	91544	11007	0
Elife	2022-01-01	8553344	discussion	ponder	23252	2745	0
Elife	2022-01-01	8553344	methods	ponder	14480	1885	0
Elife	2022-01-01	8553344	sa1	ponder	18986	2911	0
Elife	2022-01-01	8553344	sa2	ponder	29669	4315	0
Elife	2022-01-01	8553344	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8553344	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8553344	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8553344	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8545395	introduction	ponder	3622	442	0
Elife	2022-01-01	8545395	results	ponder	41094	5248	0
Elife	2022-01-01	8545395	discussion	ponder	10205	1330	0
Elife	2022-01-01	8545395	methods	ponder	19790	2777	0
Elife	2022-01-01	8545395	sa1	ponder	13511	1932	0
Elife	2022-01-01	8545395	sa2	ponder	38943	5742	0
Elife	2022-01-01	8545395	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8545395	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8545395	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8545395	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8550758	introduction	ponder	5757	732	0
Elife	2022-01-01	8550758	results	ponder	37563	4846	0
Elife	2022-01-01	8550758	discussion	ponder	9567	1319	0
Elife	2022-01-01	8550758	methods	ponder	27520	2910	0
Elife	2022-01-01	8550758	sa1	ponder	12219	1890	0
Elife	2022-01-01	8550758	sa2	ponder	13720	2071	0
Elife	2022-01-01	8550758	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8550758	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8550758	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8550758	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8585484	introduction	ponder	6910	826	0
Elife	2022-01-01	8585484	results	ponder	42394	4976	0
Elife	2022-01-01	8585484	discussion	ponder	13922	1890	0
Elife	2022-01-01	8585484	methods	ponder	39432	3958	0
Elife	2022-01-01	8585484	sa1	ponder	10966	1679	0
Elife	2022-01-01	8585484	sa2	ponder	21770	3158	0
Elife	2022-01-01	8585484	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8585484	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8585484	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8585484	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8560093	introduction	ponder	6051	782	0
Elife	2022-01-01	8560093	results	ponder	16769	1988	0
Elife	2022-01-01	8560093	discussion	ponder	11940	1616	0
Elife	2022-01-01	8560093	methods	ponder	10665	1244	0
Elife	2022-01-01	8560093	sa1	ponder	9881	1395	0
Elife	2022-01-01	8560093	sa2	ponder	17099	2449	0
Elife	2022-01-01	8560093	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8560093	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8560093	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8560093	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8589446	introduction	ponder	4464	558	0
Elife	2022-01-01	8589446	results	ponder	37767	4402	0
Elife	2022-01-01	8589446	discussion	ponder	5644	719	0
Elife	2022-01-01	8589446	methods	ponder	47962	4955	0
Elife	2022-01-01	8589446	sa1	ponder	7232	1027	0
Elife	2022-01-01	8589446	sa2	ponder	14960	2145	0
Elife	2022-01-01	8589446	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8589446	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8589446	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8589446	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8585482	introduction	ponder	8873	1044	0
Elife	2022-01-01	8585482	results	ponder	35618	4213	0
Elife	2022-01-01	8585482	discussion	ponder	12693	1656	0
Elife	2022-01-01	8585482	methods	ponder	28634	3354	0
Elife	2022-01-01	8585482	sa1	ponder	6342	926	0
Elife	2022-01-01	8585482	sa2	ponder	12990	1897	0
Elife	2022-01-01	8585482	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8585482	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8585482	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8585482	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8530514	introduction	ponder	9966	1305	0
Elife	2022-01-01	8530514	results	ponder	66418	3362	0
Elife	2022-01-01	8530514	discussion	ponder	17038	2121	0
Elife	2022-01-01	8530514	methods	ponder	27229	3604	0
Elife	2022-01-01	8530514	sa1	ponder	8502	1222	0
Elife	2022-01-01	8530514	sa2	ponder	5734	809	0
Elife	2022-01-01	8530514	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8530514	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8530514	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8530514	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8592574	introduction	ponder	4845	554	0
Elife	2022-01-01	8592574	results	ponder	43300	4629	1
Elife	2022-01-01	8592574	discussion	ponder	10455	1296	0
Elife	2022-01-01	8592574	methods	ponder	22925	1921	0
Elife	2022-01-01	8592574	sa1	ponder	7213	1057	0
Elife	2022-01-01	8592574	sa2	ponder	8367	1222	0
Elife	2022-01-01	8592574	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8592574	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8592574	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8592574	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8594944	introduction	ponder	19892	2228	0
Elife	2022-01-01	8594944	results	ponder	77929	7937	0
Elife	2022-01-01	8594944	discussion	ponder	20632	2374	0
Elife	2022-01-01	8594944	methods	ponder	12119	1544	0
Elife	2022-01-01	8594944	sa1	ponder	11025	1654	0
Elife	2022-01-01	8594944	sa2	ponder	20876	2977	0
Elife	2022-01-01	8594944	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8594944	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8594944	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8594944	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8575460	introduction	ponder	10865	1371	0
Elife	2022-01-01	8575460	results	ponder	27521	3530	0
Elife	2022-01-01	8575460	discussion	ponder	13127	1752	0
Elife	2022-01-01	8575460	methods	ponder	56650	6278	0
Elife	2022-01-01	8575460	sa1	ponder	11435	1696	0
Elife	2022-01-01	8575460	sa2	ponder	36533	5041	0
Elife	2022-01-01	8575460	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8575460	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8575460	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8575460	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8575461	introduction	ponder	4686	595	0
Elife	2022-01-01	8575461	results	ponder	31326	4415	0
Elife	2022-01-01	8575461	discussion	ponder	21321	2809	0
Elife	2022-01-01	8575461	methods	ponder	15302	2222	0
Elife	2022-01-01	8575461	sa1	ponder	12049	1800	0
Elife	2022-01-01	8575461	sa2	ponder	14205	2150	0
Elife	2022-01-01	8575461	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8575461	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8575461	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8575461	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8716105	introduction	ponder	33076	1891	0
Elife	2022-01-01	8716105	results	ponder	23274	2512	0
Elife	2022-01-01	8716105	discussion	ponder	15074	1783	0
Elife	2022-01-01	8716105	methods	ponder	52504	2538	0
Elife	2022-01-01	8716105	sa1	ponder	3835	534	0
Elife	2022-01-01	8716105	sa2	ponder	4154	582	0
Elife	2022-01-01	8716105	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8716105	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8716105	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8716105	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8616579	introduction	ponder	6178	772	0
Elife	2022-01-01	8616579	results	ponder	59955	7756	0
Elife	2022-01-01	8616579	discussion	ponder	14356	1855	0
Elife	2022-01-01	8616579	methods	ponder	32634	4038	0
Elife	2022-01-01	8616579	sa1	ponder	15752	2306	0
Elife	2022-01-01	8616579	sa2	ponder	35566	5221	0
Elife	2022-01-01	8616579	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8616579	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8616579	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8616579	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8598233	introduction	ponder	7232	920	0
Elife	2022-01-01	8598233	results	ponder	130290	6942	0
Elife	2022-01-01	8598233	discussion	ponder	6901	952	0
Elife	2022-01-01	8598233	methods	ponder	6510	510	0
Elife	2022-01-01	8598233	sa1	ponder	16293	2513	0
Elife	2022-01-01	8598233	sa2	ponder	50370	7785	0
Elife	2022-01-01	8598233	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8598233	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8598233	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8598233	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8565928	introduction	ponder	9313	1029	0
Elife	2022-01-01	8565928	results	ponder	65883	6907	0
Elife	2022-01-01	8565928	discussion	ponder	19779	2681	0
Elife	2022-01-01	8565928	methods	ponder	67675	4285	0
Elife	2022-01-01	8565928	sa1	ponder	26829	4233	0
Elife	2022-01-01	8565928	sa2	ponder	54612	8002	0
Elife	2022-01-01	8565928	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8565928	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8565928	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8565928	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8654371	introduction	ponder	5072	649	0
Elife	2022-01-01	8654371	results	ponder	49635	6451	0
Elife	2022-01-01	8654371	discussion	ponder	14495	1953	0
Elife	2022-01-01	8654371	methods	ponder	42117	4555	0
Elife	2022-01-01	8654371	sa1	ponder	12598	1883	0
Elife	2022-01-01	8654371	sa2	ponder	39380	5891	0
Elife	2022-01-01	8654371	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8654371	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8654371	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8654371	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8547948	introduction	ponder	11369	1502	0
Elife	2022-01-01	8547948	results	ponder	19161	2708	0
Elife	2022-01-01	8547948	discussion	ponder	11966	1641	0
Elife	2022-01-01	8547948	methods	ponder	10107	1585	0
Elife	2022-01-01	8547948	sa1	ponder	8362	1257	0
Elife	2022-01-01	8547948	sa2	ponder	15430	2283	0
Elife	2022-01-01	8547948	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8547948	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8547948	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8547948	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8598235	introduction	ponder	4910	590	0
Elife	2022-01-01	8598235	results	ponder	63516	7853	0
Elife	2022-01-01	8598235	discussion	ponder	11021	1396	0
Elife	2022-01-01	8598235	methods	ponder	43086	4914	0
Elife	2022-01-01	8598235	sa1	ponder	6818	971	0
Elife	2022-01-01	8598235	sa2	ponder	16483	2385	0
Elife	2022-01-01	8598235	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8598235	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8598235	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8598235	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8570694	introduction	ponder	4764	635	0
Elife	2022-01-01	8570694	results	ponder	34230	4199	0
Elife	2022-01-01	8570694	discussion	ponder	5731	789	0
Elife	2022-01-01	8570694	methods	ponder	18541	2096	0
Elife	2022-01-01	8570694	sa1	ponder	8064	1199	0
Elife	2022-01-01	8570694	sa2	ponder	6911	1024	0
Elife	2022-01-01	8570694	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8570694	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8570694	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8570694	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8610492	introduction	ponder	5647	789	0
Elife	2022-01-01	8610492	results	ponder	53424	5748	0
Elife	2022-01-01	8610492	discussion	ponder	13600	1820	0
Elife	2022-01-01	8610492	methods	ponder	44530	4184	0
Elife	2022-01-01	8610492	sa1	ponder	6110	886	0
Elife	2022-01-01	8610492	sa2	ponder	12660	1873	0
Elife	2022-01-01	8610492	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8610492	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8610492	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8610492	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8591527	introduction	ponder	6083	720	0
Elife	2022-01-01	8591527	results	ponder	51810	6283	0
Elife	2022-01-01	8591527	discussion	ponder	17062	2183	0
Elife	2022-01-01	8591527	methods	ponder	41836	4700	0
Elife	2022-01-01	8591527	sa1	ponder	14578	2119	0
Elife	2022-01-01	8591527	sa2	ponder	31764	4619	0
Elife	2022-01-01	8591527	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8591527	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8591527	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8591527	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8547947	introduction	ponder	-1	-1	-1
Elife	2022-01-01	8547947	results	ponder	-1	-1	-1
Elife	2022-01-01	8547947	discussion	ponder	-1	-1	-1
Elife	2022-01-01	8547947	methods	ponder	-1	-1	-1
Elife	2022-01-01	8547947	sa1	ponder	-1	-1	-1
Elife	2022-01-01	8547947	sa2	ponder	-1	-1	-1
Elife	2022-01-01	8547947	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8547947	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8547947	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8547947	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8610418	introduction	ponder	6857	941	0
Elife	2022-01-01	8610418	results	ponder	54318	6338	0
Elife	2022-01-01	8610418	discussion	ponder	17034	2189	0
Elife	2022-01-01	8610418	methods	ponder	16856	2218	0
Elife	2022-01-01	8610418	sa1	ponder	5301	822	0
Elife	2022-01-01	8610418	sa2	ponder	12073	1808	0
Elife	2022-01-01	8610418	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8610418	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8610418	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8610418	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8612734	introduction	ponder	14028	1910	0
Elife	2022-01-01	8612734	results	ponder	93366	11974	0
Elife	2022-01-01	8612734	discussion	ponder	10070	1393	0
Elife	2022-01-01	8612734	methods	ponder	35180	3641	0
Elife	2022-01-01	8612734	sa1	ponder	10053	1564	0
Elife	2022-01-01	8612734	sa2	ponder	30976	4829	0
Elife	2022-01-01	8612734	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8612734	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8612734	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8612734	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8716106	introduction	ponder	4983	588	0
Elife	2022-01-01	8716106	results	ponder	73019	8816	0
Elife	2022-01-01	8716106	discussion	ponder	5107	653	0
Elife	2022-01-01	8716106	methods	ponder	162231	9022	0
Elife	2022-01-01	8716106	sa1	ponder	22961	3483	0
Elife	2022-01-01	8716106	sa2	ponder	40278	5831	0
Elife	2022-01-01	8716106	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8716106	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8716106	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8716106	sa6	ponder	-1	-1	-1
Elife	2022-01-01	9477501	introduction	ponder	26786	3423	0
Elife	2022-01-01	9477501	results	ponder	716487	69614	0
Elife	2022-01-01	9477501	discussion	ponder	162891	21955	0
Elife	2022-01-01	9477501	methods	ponder	69044	7767	0
Elife	2022-01-01	9477501	sa1	ponder	9517	1449	0
Elife	2022-01-01	9477501	sa2	ponder	8581	1305	0
Elife	2022-01-01	9477501	sa3	ponder	-1	-1	-1
Elife	2022-01-01	9477501	sa4	ponder	-1	-1	-1
Elife	2022-01-01	9477501	sa5	ponder	-1	-1	-1
Elife	2022-01-01	9477501	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8594917	introduction	ponder	12498	1442	0
Elife	2022-01-01	8594917	results	ponder	73922	9426	0
Elife	2022-01-01	8594917	discussion	ponder	16717	2128	0
Elife	2022-01-01	8594917	methods	ponder	51174	3502	0
Elife	2022-01-01	8594917	sa1	ponder	23782	3535	0
Elife	2022-01-01	8594917	sa2	ponder	35957	5285	0
Elife	2022-01-01	8594917	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8594917	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8594917	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8594917	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8547955	introduction	ponder	13826	1746	0
Elife	2022-01-01	8547955	results	ponder	54720	6711	0
Elife	2022-01-01	8547955	discussion	ponder	20529	2703	0
Elife	2022-01-01	8547955	methods	ponder	52749	5122	0
Elife	2022-01-01	8547955	sa1	ponder	9106	1368	0
Elife	2022-01-01	8547955	sa2	ponder	16054	2401	0
Elife	2022-01-01	8547955	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8547955	sa4	ponder	-1	-1	-1
Elife	2022-01-01	8547955	sa5	ponder	-1	-1	-1
Elife	2022-01-01	8547955	sa6	ponder	-1	-1	-1
Elife	2022-01-01	8594939	introduction	ponder	6175	758	0
Elife	2022-01-01	8594939	results	ponder	37930	4999	0
Elife	2022-01-01	8594939	discussion	ponder	5637	757	0
Elife	2022-01-01	8594939	methods	ponder	22797	2444	0
Elife	2022-01-01	8594939	sa1	ponder	1660	219	0
Elife	2022-01-01	8594939	sa2	ponder	10485	1596	0
Elife	2022-01-01	8594939	sa3	ponder	-1	-1	-1
Elife	2022-01-01	8594939	sa4	ponder	-1	-1	-1
