journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Nat Commun	2022-07-01	8987029	110510	10349	0	10	3	2	0	0	1	3	0	2	0	0	0	0	0	0	5	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2022-07-01	8983701	140407	12392	0	13	1	3	0	0	1	0	0	1	31	0	0	0	3	0	33	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2022-07-01	8993884	69654	7063	0	6	1	4	0	0	0	2	0	0	3	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2022-07-01	8989995	150207	14896	0	26	0	1	0	0	0	3	0	0	2	5	0	0	0	0	40	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Nat Commun	2022-07-01	8983734	117013	12347	0	4	0	1	0	3	1	8	0	1	0	1	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Nat Commun	2022-07-01	8993891	192855	16567	0	33	0	0	0	0	7	10	0	0	17	2	0	0	0	0	30	0	0	5	0	0	12	0	1	0	0	0	0	0	0	0	0	1
Nat Commun	2022-07-01	8983708	193660	19347	0	23	0	1	0	0	3	0	0	0	9	6	0	2	2	0	38	0	0	1	0	0	1	4	1	0	0	0	2	0	0	0	1	0
Nat Commun	2022-07-01	8987079	160988	15714	0	33	0	2	0	3	3	5	0	0	1	4	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2022-07-01	8983714	160799	15996	0	15	0	3	0	0	0	1	0	0	1	2	0	0	0	0	31	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2022-07-01	8987071	162662	17560	0	38	0	9	0	1	0	1	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2022-07-01	8987036	91153	8007	0	3	0	0	0	0	0	0	0	0	16	2	0	0	1	0	26	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2022-07-01	8983732	82148	7718	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Nat Commun	2022-07-01	8990021	109434	8943	0	12	1	0	0	0	2	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Nat Commun	2022-07-01	8983677	70650	5466	0	1	2	0	0	0	1	0	0	2	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2022-07-01	8986780	166257	17003	0	37	0	6	0	0	1	0	0	10	0	8	0	0	0	0	6	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2022-07-01	8987092	138100	15612	0	6	2	23	0	0	1	0	0	0	9	0	0	0	0	0	13	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2022-07-01	8987052	101777	9924	0	1	2	0	0	0	0	0	0	1	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1
Nat Commun	2022-07-01	8993802	107122	10317	0	3	0	4	0	1	0	0	0	1	2	1	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Nat Commun	2022-07-01	8989888	157719	17782	0	7	0	3	0	0	1	2	0	0	1	4	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2022-07-01	8993905	151082	15433	0	12	0	0	0	0	0	0	0	0	10	9	0	0	0	0	24	0	0	0	0	0	3	1	0	0	0	0	2	0	1	0	0	0
Nat Commun	2022-07-01	8987088	83598	8034	0	3	0	0	0	0	1	0	0	0	0	0	0	0	1	0	15	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2022-07-01	8986797	122791	12070	0	2	0	1	0	1	1	0	0	0	2	2	0	0	0	0	11	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
Nat Commun	2022-07-01	8986787	140420	11916	0	3	0	2	0	0	0	0	0	0	4	0	0	0	3	0	16	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0
Nat Commun	2022-07-01	8986779	64575	5953	0	0	0	0	0	0	1	0	0	3	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2022-07-01	8993799	96912	8638	0	8	0	0	0	0	0	0	0	0	0	2	0	0	2	0	9	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2022-07-01	9005732	154860	11698	0	2	1	0	0	0	1	0	0	0	15	8	0	0	1	0	16	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2022-07-01	9001709	117619	12743	0	7	0	12	0	0	0	2	0	1	0	9	0	0	0	0	15	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2022-07-01	9007999	150636	15432	0	9	0	3	0	1	3	0	0	1	13	0	0	0	6	0	13	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Nat Commun	2022-07-01	9001735	140800	15552	0	7	0	0	0	0	0	1	0	0	1	16	0	0	0	0	27	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2022-07-01	9001708	188796	18388	0	13	0	2	0	6	6	0	0	0	2	2	1	2	0	0	18	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nat Commun	2022-07-01	9007955	109579	10444	0	5	2	0	0	0	0	0	0	1	5	2	0	0	1	0	19	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Nat Commun	2022-07-01	9010485	119253	11268	0	5	0	0	0	0	0	1	0	0	0	3	0	0	1	0	25	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nat Commun	2022-07-01	9005519	163140	17544	0	15	1	5	0	3	0	0	0	0	1	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Nat Commun	2022-07-01	9008061	187294	18733	0	13	1	6	0	0	3	2	0	0	0	1	0	0	0	0	23	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2022-07-01	9005611	12602	897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Nat Commun	2022-07-01	9005661	9874	657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2022-07-01	9010474	126828	12522	0	11	0	0	0	0	5	2	0	0	0	4	0	0	1	0	15	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
Nat Commun	2022-07-01	9010478	230311	19132	0	15	1	4	0	0	1	0	0	1	13	0	0	0	1	0	17	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Nat Commun	2022-07-01	9005695	161172	16412	0	21	0	4	0	0	2	4	0	1	0	1	0	1	0	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2022-07-01	9010424	121785	12584	0	14	0	0	0	0	1	9	0	0	0	7	0	1	1	0	6	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0
