journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Heliyon	2024-01-01	10582302	121712	10791	0	10	1	7	0	0	2	11	0	0	1	4	0	0	4	0	87	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-01-01	10582509	89902	8986	0	5	0	5	0	0	5	5	0	0	9	4	0	0	1	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-01-01	10585228	130933	10153	0	21	0	2	0	0	2	5	0	0	7	4	0	0	4	0	54	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-01-01	10582297	56815	5429	0	0	0	1	0	0	0	0	0	0	2	1	1	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-01-01	10585329	119802	10841	0	13	0	0	0	1	2	0	0	0	0	3	0	0	1	0	34	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-01-01	10585281	61290	4833	1	2	1	3	3	0	1	3	0	0	3	0	0	0	0	0	13	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0
Heliyon	2024-01-01	10589774	105295	9251	0	6	0	1	0	0	0	0	0	0	0	0	0	0	4	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-01-01	10582402	193413	17253	0	16	0	0	0	0	16	0	0	0	6	4	0	0	1	0	49	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
Heliyon	2024-01-01	10616153	110529	10732	0	14	0	3	0	0	2	2	0	0	0	8	0	0	1	0	22	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-01-01	10590800	46401	4048	0	3	1	1	0	0	1	4	0	0	1	0	0	0	0	0	22	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-01-01	10582380	69580	6449	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Heliyon	2024-01-01	10585212	49632	4456	0	1	1	7	0	0	1	0	0	0	0	0	0	0	1	0	19	0	0	1	0	0	0	0	1	0	0	0	0	0	0	2	0	0
Heliyon	2024-01-01	10582492	97523	8799	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-01-01	10582313	101135	6345	0	3	0	1	0	0	2	2	0	0	3	1	0	0	1	0	25	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Heliyon	2024-01-01	10582395	47821	4844	0	7	0	0	0	0	0	0	0	0	0	2	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-01-01	10568116	78704	7906	0	8	1	1	0	0	2	0	0	0	0	2	0	0	2	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-01-01	10582476	79374	6858	0	2	0	3	0	0	1	0	0	0	6	0	0	0	0	0	38	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
Heliyon	2024-01-01	10582494	214821	17244	0	6	0	1	0	0	33	2	0	0	1	4	0	0	0	0	121	0	0	6	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-01-01	10589770	62029	6028	0	4	0	4	0	0	1	0	0	0	0	2	0	0	2	0	22	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-01-01	10582493	102203	9231	0	0	0	2	0	0	0	4	0	3	0	7	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Heliyon	2024-01-01	10569952	117753	9665	0	2	0	3	0	0	5	9	0	0	3	0	0	0	0	0	40	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	2
