journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Sci Rep	2023-10-01	10329634	140609	12389	0	6	0	5	0	0	0	2	0	0	2	5	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Sci Rep	2023-10-01	10329022	103059	9652	0	10	0	1	0	0	1	1	0	0	1	4	0	0	0	0	13	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-10-01	10329717	123379	12261	0	9	0	1	0	0	0	4	0	0	5	1	0	0	1	0	77	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-10-01	10329696	100373	9601	0	4	1	0	0	0	0	0	0	0	4	0	0	0	0	0	27	0	0	1	0	0	1	0	1	0	0	0	0	2	0	0	0	0
Sci Rep	2023-10-01	10329705	111537	9889	0	3	0	3	0	0	0	0	0	2	1	3	0	0	0	0	17	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-10-01	10328987	50290	4514	0	2	0	2	0	0	0	1	0	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-10-01	10329644	47209	4368	0	7	0	1	0	0	1	1	0	0	0	3	0	0	0	0	19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-10-01	10329657	69814	6030	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-10-01	10329668	68857	7119	0	3	1	0	0	0	0	1	0	2	2	2	0	0	0	0	9	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-10-01	10329709	83685	7708	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-10-01	10329694	69454	6127	0	5	0	0	0	0	0	0	0	1	0	1	0	0	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-10-01	10329670	52485	5005	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-10-01	10329690	87212	6978	0	1	1	2	0	0	2	0	0	1	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-10-01	10329712	55740	4884	0	3	0	2	0	0	0	0	0	0	1	1	0	0	0	0	6	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-10-01	10329039	237083	14976	0	2	0	0	0	0	0	2	0	0	1	15	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
Sci Rep	2023-10-01	10328993	77785	7105	0	4	0	0	0	0	2	0	0	0	1	3	0	0	0	0	25	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-10-01	10328961	58380	5745	0	7	0	1	0	0	2	1	0	0	1	1	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-10-01	10329647	84629	7914	0	3	0	1	0	0	0	5	0	0	1	0	0	0	1	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-10-01	10329025	74939	5988	0	2	0	0	0	0	0	0	0	0	0	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
