journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Sci Rep	2024-10-01	11231342	122511	12307	0	26	0	3	0	1	13	2	0	1	1	4	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-10-01	11231208	83632	7260	0	4	0	1	0	0	0	1	0	0	1	0	0	0	1	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-10-01	11231136	7252	554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Sci Rep	2024-10-01	11231283	75335	6904	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-10-01	11231175	138990	11650	0	6	0	0	0	0	0	4	0	0	2	1	0	0	0	0	23	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	1
Sci Rep	2024-10-01	11231170	76675	7585	0	17	0	3	0	1	1	0	0	0	0	5	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-10-01	11231178	103000	9744	0	13	0	1	0	0	0	2	0	0	4	0	0	0	0	0	17	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-10-01	11231339	111117	10901	0	4	0	5	0	1	5	7	0	1	0	1	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-10-01	11231325	61550	5930	0	1	2	0	0	0	0	0	0	0	0	9	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-10-01	11231235	13419	1020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-10-01	11231319	6930	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-10-01	11231356	115174	10138	0	13	0	1	0	0	0	1	0	0	15	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-10-01	11231248	197338	10401	0	18	1	0	0	0	3	6	0	0	1	2	0	0	0	0	18	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Sci Rep	2024-10-01	11231164	122769	11004	0	4	0	0	0	0	0	0	0	0	40	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-10-01	11231241	75901	6954	0	0	1	0	0	0	1	2	0	1	0	8	0	0	0	0	45	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
Sci Rep	2024-10-01	11231229	156605	7558	0	5	0	2	0	0	0	0	0	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-10-01	11231328	104197	9409	0	4	0	2	0	0	0	6	0	1	0	1	0	0	0	0	28	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-10-01	11231246	390633	22027	0	2	1	4	0	0	12	2	0	0	23	0	0	0	0	0	47	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
Sci Rep	2024-10-01	11231303	90430	8553	0	3	0	2	0	0	0	2	0	0	0	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-10-01	11231165	6028	432	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-10-01	11231256	183395	14845	0	0	1	2	0	0	3	1	0	0	2	3	0	0	0	0	58	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0
Sci Rep	2024-10-01	11231341	124817	10386	0	7	0	1	0	0	0	5	0	0	3	0	0	0	1	1	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-10-01	11231134	104013	8879	0	4	1	1	0	0	2	6	0	1	7	2	0	0	1	0	37	0	0	1	0	0	2	6	1	0	0	0	0	0	0	0	0	0
Sci Rep	2024-10-01	11231351	136252	8380	0	4	1	1	0	0	0	0	0	18	1	0	0	0	0	0	19	0	0	7	0	0	0	0	0	0	0	0	0	0	1	2	0	0
Sci Rep	2024-10-01	11231292	5915	443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-10-01	11250825	63275	6257	0	1	0	0	0	0	2	0	0	0	0	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-10-01	11251036	92020	8394	0	4	0	5	0	0	1	2	0	0	1	1	0	0	0	0	29	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
