journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Sci Adv	2022-04-01	8741183	197205	19261	0	2	1	6	0	0	0	11	0	0	100	3	0	0	3	0	11	0	0	0	0	0	4	0	1	0	0	0	0	0	0	1	0	0
Sci Adv	2022-04-01	8730599	169473	13075	0	0	0	3	0	0	0	0	0	0	5	2	0	1	0	0	16	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Sci Adv	2022-04-01	8730630	145813	10993	0	1	0	0	0	0	0	1	0	0	1	1	0	1	0	0	28	0	1	3	0	0	0	0	0	0	0	0	3	4	0	0	0	0
Sci Adv	2022-04-01	8730617	144172	10854	0	23	1	1	0	0	0	1	0	1	1	0	0	0	9	0	11	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Sci Adv	2022-04-01	8730399	104540	6622	0	2	0	3	0	0	0	1	0	0	1	3	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2022-04-01	8741187	131596	11723	0	5	0	0	0	0	5	4	0	2	6	1	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Sci Adv	2022-04-01	8730402	181433	14618	0	7	0	0	0	0	0	4	0	0	7	2	0	0	0	0	15	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2022-04-01	8741192	218411	15078	0	14	0	2	0	1	3	1	0	1	6	2	0	0	1	0	7	0	4	7	0	0	0	0	0	0	0	0	0	0	0	0	3	0
Sci Adv	2022-04-01	8730632	156584	12058	0	2	0	11	0	0	0	1	0	0	1	7	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2022-04-01	8730604	166659	14616	0	12	2	0	0	0	1	0	0	1	6	1	0	0	1	0	12	0	0	3	0	0	1	0	0	0	0	0	0	0	0	1	0	0
Sci Adv	2022-04-01	8741179	88034	6209	0	0	3	0	0	0	0	3	0	3	0	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2022-04-01	8730603	189832	11064	0	3	1	11	0	0	4	0	0	0	4	0	0	0	0	0	13	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0
Sci Adv	2022-04-01	8741185	97759	7046	0	1	0	0	0	0	2	2	0	1	0	7	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2022-04-01	8730600	160942	10669	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2022-04-01	8741191	152970	11236	1	22	0	25	0	1	0	0	0	0	0	5	0	0	0	0	24	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Sci Adv	2022-04-01	10954198	223555	16683	0	13	1	1	0	0	0	0	0	0	0	7	0	0	0	0	16	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0
