journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Cells	2023-07-01	10093760	142747	12345	0	16	0	6	0	0	0	1	0	0	5	2	0	0	1	0	14	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-07-01	10093564	124203	11250	0	3	0	0	0	0	1	1	0	0	0	2	0	0	0	0	22	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-07-01	10137031	183475	16874	0	27	1	2	0	0	1	5	0	9	1	1	0	0	0	0	39	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
Cells	2023-07-01	10137076	130230	10997	0	10	0	1	0	0	3	1	0	0	2	5	0	0	0	0	26	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0
Cells	2023-07-01	10137218	173075	12587	0	0	0	0	0	0	2	0	0	2	0	2	0	0	0	0	29	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-07-01	10093374	99062	8814	0	8	0	2	0	0	0	1	0	7	0	3	0	0	4	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-07-01	10136638	150242	12417	0	4	0	7	0	2	0	0	0	4	7	6	0	0	0	0	19	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-07-01	10093077	76458	6486	0	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-07-01	10093447	378906	27338	0	1	0	1	0	0	0	0	0	2	4	5	0	0	0	0	35	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-07-01	10093073	161267	12236	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-07-01	10137328	191277	16580	0	13	0	2	0	3	0	2	0	1	6	2	0	0	0	0	24	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-07-01	10093748	130204	12161	0	8	1	1	0	0	0	0	0	4	0	3	0	0	0	0	27	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-07-01	10136874	173593	13901	0	4	0	0	0	0	0	6	0	3	0	2	0	0	0	0	32	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
Cells	2023-07-01	10093212	134273	11267	0	10	1	1	0	0	1	1	0	3	0	2	0	0	0	0	14	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
Cells	2023-07-01	10136595	258710	21779	0	21	1	1	0	1	3	1	0	0	1	2	0	0	0	0	17	0	2	2	0	0	2	0	0	0	1	0	0	0	0	0	0	0
Cells	2023-07-01	10136607	41051	3780	0	1	0	2	0	0	0	0	0	0	0	1	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-07-01	10093117	275130	21083	0	4	0	0	0	0	1	0	0	0	2	1	0	0	0	0	26	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0
Cells	2023-07-01	10136927	295933	21145	0	0	0	0	0	0	1	0	0	1	0	2	0	0	0	0	33	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-07-01	10136457	179350	17250	0	16	0	4	0	0	6	1	0	2	1	7	0	0	0	0	33	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0
Cells	2023-07-01	10093364	143430	12193	0	11	0	1	0	0	4	0	0	2	0	6	0	0	0	0	15	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
