journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
PLoS One	2024-04-01	10769078	185871	16073	0	5	1	6	0	0	1	13	0	4	0	6	1	1	1	0	72	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0
PLoS One	2024-04-01	10769101	159355	15103	0	8	0	4	0	0	4	1	0	0	4	4	0	0	0	0	58	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2024-04-01	10769070	120914	9856	0	13	3	12	0	0	1	1	0	0	0	6	0	0	1	0	55	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2024-04-01	10769098	235590	22095	2	9	0	1	0	1	9	12	0	0	1	1	0	0	1	0	49	0	0	2	0	0	3	0	1	0	0	0	1	0	3	0	0	0
PLoS One	2024-04-01	10773935	138034	10769	0	3	0	3	0	0	4	5	0	0	2	1	0	0	0	0	17	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2024-04-01	10769026	144163	13142	1	2	10	0	0	0	5	1	0	0	0	1	1	0	1	0	75	0	0	4	0	0	0	0	1	0	0	0	1	2	1	0	0	0
PLoS One	2024-04-01	10769052	210906	19808	0	5	0	5	0	0	0	8	0	1	1	0	0	0	1	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2024-04-01	10769016	166170	14659	1	2	0	0	0	0	6	1	0	0	0	1	0	0	0	0	26	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2024-04-01	10766192	524769	9774	0	6	0	0	0	0	4	0	0	2	1	2	0	0	0	0	17	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2024-04-01	10769043	138428	11805	0	0	1	6	1	0	13	1	0	0	0	0	0	0	1	0	64	0	1	10	0	0	1	1	1	0	0	0	0	0	0	1	0	1
PLoS One	2024-04-01	10773956	213054	20149	0	4	1	4	0	0	0	0	0	0	0	6	0	0	0	0	45	0	0	2	0	0	2	0	0	1	0	0	0	0	0	0	0	0
PLoS One	2024-04-01	10769082	147425	15399	0	3	1	0	0	0	0	4	0	0	1	1	0	0	0	0	13	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0
