journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Sci Adv	2022-10-01	9258955	160769	13064	0	2	0	0	0	0	0	2	0	4	4	0	0	0	0	0	34	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2022-10-01	9258819	118726	8809	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2022-10-01	9258816	119034	6675	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Sci Adv	2022-10-01	9269880	195165	17013	0	8	0	0	0	0	0	1	0	0	10	2	0	0	0	0	17	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2022-10-01	9269892	114485	7057	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Sci Adv	2022-10-01	9269884	93846	8038	0	1	1	0	0	0	1	0	0	3	2	0	0	0	0	0	4	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2022-10-01	9269894	142413	9990	0	3	0	3	0	0	0	6	0	0	1	5	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2022-10-01	9269878	127608	8084	0	5	0	0	0	0	0	1	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2022-10-01	9258949	122957	9915	0	9	0	1	0	0	0	8	0	0	12	4	0	0	0	0	8	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2022-10-01	9258809	218344	14360	0	2	0	4	0	0	0	0	0	2	3	0	0	0	0	0	6	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
