journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Nat Commun	2023-04-01	9813224	112458	11732	0	9	0	1	0	0	2	0	0	0	3	2	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Nat Commun	2023-04-01	9810649	129800	12158	0	12	2	1	0	0	1	2	0	0	4	0	0	0	1	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
Nat Commun	2023-04-01	9810693	121059	10191	0	7	0	1	0	0	2	2	0	1	11	2	0	0	2	0	49	0	0	1	0	1	0	0	0	0	0	0	2	0	0	0	0	0
Nat Commun	2023-04-01	9814535	83488	7783	0	1	1	0	0	0	4	1	0	0	0	1	0	0	0	0	7	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2023-04-01	9822908	178366	16839	0	6	2	7	0	0	1	0	0	0	4	0	0	0	1	0	18	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2023-04-01	9816177	123033	12238	0	15	0	0	0	0	4	18	0	3	2	2	0	0	0	0	20	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Nat Commun	2023-04-01	9823006	144535	13806	0	10	0	1	0	0	1	4	0	8	4	0	0	0	0	0	22	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2023-04-01	9810719	108586	10260	0	3	1	0	0	0	0	0	0	5	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2023-04-01	9823097	181130	18911	0	16	1	6	0	0	3	2	0	0	5	0	0	0	3	0	35	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Nat Commun	2023-04-01	9822999	182790	19374	0	16	0	8	0	0	3	7	0	0	2	2	0	0	0	0	32	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2023-04-01	9825407	165595	17040	0	19	1	2	0	0	3	5	0	0	0	11	0	0	2	0	38	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2023-04-01	9823007	156371	16689	0	17	1	2	0	0	0	0	0	0	0	4	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2023-04-01	9810657	133200	12089	0	6	0	4	0	0	0	1	0	1	10	1	0	0	0	0	16	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0
Nat Commun	2023-04-01	9816157	197469	12818	0	2	3	2	0	0	3	0	0	0	8	1	0	0	1	0	7	0	0	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0
Nat Commun	2023-04-01	9810599	148664	14531	0	44	0	0	0	0	0	0	0	0	0	4	0	0	0	0	13	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2023-04-01	9814511	145091	14684	0	15	2	5	0	0	1	3	0	0	4	1	0	0	2	0	38	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2023-04-01	9812992	154445	15883	0	13	0	4	0	0	1	1	0	0	1	0	0	0	0	0	18	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2023-04-01	9811867	77643	8134	0	18	1	2	0	0	0	1	0	1	0	3	0	1	0	0	17	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
