journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Sci Adv	2024-07-01	10990276	231905	16173	0	6	1	7	0	0	3	4	0	0	4	3	0	0	5	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-07-01	10990274	165832	12642	0	6	1	3	0	0	0	2	0	0	20	3	0	0	0	0	28	0	1	0	0	0	2	0	4	0	0	0	0	0	0	1	0	0
Sci Adv	2024-07-01	10990262	169856	13893	0	21	1	2	0	0	9	5	0	0	7	4	0	0	3	0	13	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-07-01	10990278	237951	13466	0	12	1	0	0	0	2	12	0	0	0	3	0	0	1	0	32	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-07-01	10997192	147330	10408	0	1	5	0	0	0	2	1	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0
Sci Adv	2024-07-01	10990277	222047	17111	0	7	0	4	0	0	1	6	0	1	0	4	0	0	0	0	0	0	1	3	0	0	1	0	0	1	0	0	0	0	0	0	0	0
Sci Adv	2024-07-01	10990286	268289	13285	0	3	0	0	0	0	0	0	0	0	4	2	0	0	0	0	12	0	0	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Sci Adv	2024-07-01	11092980	316567	23224	0	41	0	1	0	2	1	7	0	1	9	14	0	1	1	0	39	0	1	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0
Sci Adv	2024-07-01	10990279	184053	12588	0	1	0	1	0	0	0	1	0	0	0	3	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Sci Adv	2024-07-01	10990273	147050	11565	0	4	2	1	0	1	3	6	0	4	0	2	1	0	0	0	20	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-07-01	10990281	201334	15893	0	14	0	1	0	0	1	5	0	1	0	7	0	0	0	0	11	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-07-01	10997201	238915	13619	0	4	1	1	0	0	2	1	0	0	3	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Sci Adv	2024-07-01	10997200	157676	10885	0	3	1	1	0	3	5	5	0	0	0	5	0	0	0	0	21	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0
Sci Adv	2024-07-01	10997207	222991	17981	0	32	1	0	0	0	0	6	0	1	1	1	0	0	0	0	34	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-07-01	10990280	161580	10564	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	7	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-07-01	10990264	114284	8271	0	1	0	0	0	0	2	2	0	0	3	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-07-01	10997197	194108	14739	0	5	0	1	0	0	1	2	0	3	0	1	0	1	0	0	16	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-07-01	10990271	107864	8549	0	3	0	1	0	0	0	1	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Sci Adv	2024-07-01	10990289	233049	18131	0	24	1	0	0	2	1	6	0	0	1	2	0	0	0	0	50	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-07-01	10997211	138574	12408	0	19	0	10	0	1	24	5	0	1	1	7	0	0	0	0	13	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Sci Adv	2024-07-01	10997203	107355	6657	0	2	2	1	0	0	0	0	0	0	0	1	0	0	0	0	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-07-01	10990275	225841	15439	0	6	0	0	0	0	0	3	0	1	0	4	0	0	0	0	15	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
