journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Elife	2024-01-01	10558203	125092	11882	0	2	0	0	0	0	0	3	0	0	0	2	0	0	0	0	5	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10545429	271645	25563	0	13	0	1	0	0	4	2	0	0	1	5	0	0	1	0	24	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3
Elife	2024-01-01	10547475	170891	16336	0	26	0	3	0	0	4	5	0	0	1	3	0	0	0	0	29	0	2	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10550285	260985	20301	0	4	0	0	0	0	4	1	0	0	0	2	0	0	2	0	19	0	0	4	0	0	0	0	0	0	0	0	0	1	1	0	0	0
Elife	2024-01-01	10545428	157284	15626	0	7	0	0	0	0	0	4	0	1	0	2	0	0	0	0	39	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10554751	199780	20889	0	8	0	4	0	0	3	2	0	0	2	3	0	0	1	0	19	0	0	2	0	0	2	0	0	0	0	0	0	0	0	1	0	0
Elife	2024-01-01	10581693	255331	24655	0	17	1	4	0	0	2	10	0	0	18	7	0	0	0	0	35	0	0	6	0	0	3	0	0	0	0	0	0	0	0	0	2	0
Elife	2024-01-01	10547476	300214	25810	0	12	0	1	0	3	6	1	0	1	1	0	0	0	0	0	38	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10547477	299847	25925	0	23	0	3	0	0	5	2	0	1	3	0	0	0	0	0	34	0	2	5	0	0	1	0	0	0	0	0	1	0	0	1	0	0
Elife	2024-01-01	10545427	59073	5763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10554735	139219	14273	0	3	0	2	0	0	0	0	0	0	0	6	0	0	1	0	23	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10547472	158768	16499	0	7	2	3	0	0	0	0	0	0	1	5	0	0	4	0	65	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
Elife	2024-01-01	10569788	208850	23202	0	3	0	7	0	0	0	0	0	2	2	5	0	0	4	0	31	0	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	1
Elife	2024-01-01	10554733	124608	10522	0	4	0	0	0	0	1	1	0	0	1	4	0	0	2	0	12	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10569789	194868	20849	0	3	1	0	0	0	1	1	0	1	20	3	0	0	1	0	49	0	1	1	0	0	8	0	1	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10569791	269165	24823	0	17	1	2	0	4	2	0	0	0	3	0	0	0	0	0	9	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	1
Elife	2024-01-01	10581687	187456	19554	0	7	1	0	0	0	0	2	0	0	0	7	0	0	0	0	28	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0
Elife	2024-01-01	10593406	236313	25322	0	21	0	1	0	0	1	8	0	0	4	3	0	0	3	0	64	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Elife	2024-01-01	10584372	229486	21662	0	5	1	0	0	0	7	10	0	4	15	4	0	0	0	0	17	0	0	4	0	0	3	0	0	0	0	0	0	3	0	0	0	0
Elife	2024-01-01	10611432	298378	28841	0	19	0	10	0	2	0	7	0	0	0	1	0	0	0	0	34	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10561973	47288	5263	0	6	1	0	0	0	0	0	0	0	1	1	0	0	0	0	10	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10718530	260912	26810	0	7	2	1	0	0	0	2	0	0	2	2	0	0	2	0	26	0	0	0	0	0	2	0	3	0	0	0	0	0	0	1	0	0
Elife	2024-01-01	10569790	316515	33278	0	34	2	16	0	0	6	3	0	0	21	16	0	6	2	0	43	0	2	9	0	0	5	0	0	0	0	0	4	0	0	1	0	0
Elife	2024-01-01	10567108	32303	2486	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Elife	2024-01-01	10567107	20725	1891	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10569785	14831	1925	0	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Elife	2024-01-01	10575629	271232	22663	0	19	0	0	0	5	0	2	0	0	4	7	0	0	0	0	19	0	1	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10567110	155842	15437	0	35	1	1	1	0	0	17	0	0	2	2	0	0	2	0	83	0	0	3	0	0	0	0	2	0	0	0	0	0	0	1	0	0
Elife	2024-01-01	10627510	290569	22668	0	6	4	0	0	1	0	1	0	0	11	10	0	0	0	0	25	0	0	5	0	0	3	0	0	0	0	0	0	0	0	2	0	0
Elife	2024-01-01	10561974	202971	16924	0	5	0	0	0	0	1	1	0	0	0	0	0	0	1	0	25	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10624421	256594	23779	0	11	2	0	0	0	2	1	0	0	41	4	0	0	2	0	17	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10629822	246443	21914	0	20	0	16	0	2	0	5	0	14	3	2	0	0	0	0	27	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10575627	97918	9913	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10567115	450668	39362	0	16	0	14	0	1	4	6	0	2	4	5	0	0	0	0	37	0	0	2	0	0	0	3	6	0	0	0	0	0	0	1	0	0
Elife	2024-01-01	10567114	293910	26911	0	14	0	1	0	0	4	12	0	0	8	4	0	0	0	0	76	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10703446	398174	32326	0	7	0	0	0	0	14	2	0	0	22	3	0	0	0	0	16	0	0	2	0	0	4	0	0	0	0	0	1	0	0	0	0	0
Elife	2024-01-01	10564454	236282	21295	0	19	3	7	0	0	2	1	0	0	2	3	0	0	1	0	27	0	1	3	0	0	0	1	1	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10567111	231983	24187	0	6	0	2	0	0	4	3	0	14	0	6	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10569793	223040	19843	0	21	0	1	0	0	1	0	0	2	0	3	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10564450	178602	16888	0	3	1	4	0	0	1	0	0	0	40	5	0	0	2	0	37	0	0	8	0	1	0	1	0	0	0	1	0	0	0	0	0	0
Elife	2024-01-01	10569786	13227	1725	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10624424	228297	22470	0	16	1	5	0	0	4	7	0	0	11	11	0	0	0	0	68	0	1	10	0	0	2	0	2	0	0	0	0	0	0	4	0	2
Elife	2024-01-01	10564449	253626	29180	0	16	6	2	0	1	3	4	0	2	0	7	0	0	0	0	55	0	0	9	0	0	4	0	0	0	0	1	3	0	0	1	0	0
Elife	2024-01-01	10575631	172009	16587	0	6	0	7	0	1	2	9	0	2	1	2	0	0	1	0	36	0	0	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Elife	2024-01-01	10575626	8714	646	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10642969	316168	30687	0	23	1	0	0	3	2	9	0	0	0	12	0	0	0	0	54	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10586803	226296	18702	0	26	0	5	0	0	7	2	0	0	3	5	0	0	0	0	32	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0
Elife	2024-01-01	10578927	206012	18914	0	6	2	2	0	0	0	2	0	0	0	8	0	1	0	0	18	0	2	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0
Elife	2024-01-01	10584368	22833	2050	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10629830	368187	33211	0	3	0	1	0	0	5	7	0	0	21	9	0	0	0	0	18	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10588980	8891	673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10619977	137134	13485	0	4	2	2	0	0	2	2	0	2	2	2	0	0	0	0	10	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10688972	250429	24284	0	37	1	3	0	0	3	2	0	0	7	15	0	0	6	0	40	0	0	9	0	0	4	0	0	0	0	0	2	0	0	0	0	0
Elife	2024-01-01	10578925	32222	2550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10581685	189083	18442	0	18	0	0	0	0	3	7	0	0	0	6	0	0	0	0	57	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10617988	225002	23886	0	21	0	0	0	0	0	9	0	0	3	5	0	0	0	0	24	0	1	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10637775	274086	26517	0	24	0	3	0	5	7	1	0	1	0	0	0	0	0	0	10	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1
Elife	2024-01-01	10588981	174137	18490	0	15	4	14	0	0	1	8	0	0	0	8	0	0	2	0	29	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10637773	312161	37129	0	21	0	9	0	6	8	10	0	8	33	2	0	1	6	0	50	0	0	8	0	0	10	0	1	0	0	0	2	0	1	3	0	0
Elife	2024-01-01	10581686	236027	20338	0	15	4	11	0	0	14	0	0	2	15	3	0	3	2	0	25	0	0	3	0	2	8	10	1	0	0	0	0	1	0	0	0	0
Elife	2024-01-01	10581690	195987	18781	0	16	1	0	0	0	4	1	0	0	0	2	0	0	0	0	14	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10578930	185330	19425	0	54	2	0	0	0	0	1	0	0	0	0	0	0	1	0	3	0	0	1	0	0	3	0	5	0	0	0	0	1	0	0	0	0
Elife	2024-01-01	10637772	354565	31699	0	7	1	5	0	0	0	6	0	2	4	0	0	0	0	0	78	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10712950	114354	10017	0	13	0	0	0	0	1	6	0	0	4	1	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4
Elife	2024-01-01	10584371	151755	15553	0	10	0	1	0	0	0	12	0	0	0	2	1	0	0	0	13	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10581689	224172	26349	0	2	1	3	0	0	6	0	0	1	14	0	0	0	1	0	13	0	0	1	0	0	2	0	0	0	0	0	1	2	0	0	0	0
Elife	2024-01-01	10622145	219926	25832	0	24	0	3	0	0	3	10	0	2	8	6	0	1	0	0	27	0	0	3	0	0	5	0	0	0	0	0	0	0	1	1	0	0
Elife	2024-01-01	10642968	236308	21479	0	58	1	0	0	0	5	2	0	0	0	5	0	0	0	0	11	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10586805	246684	17162	0	4	0	0	0	0	4	2	0	5	1	12	0	0	2	0	20	0	0	2	0	0	3	0	1	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10578931	337900	33901	0	26	0	2	0	0	1	15	0	1	0	3	0	0	0	0	85	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10599656	211627	19687	0	8	0	4	0	0	1	2	0	1	0	5	0	0	0	0	26	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
Elife	2024-01-01	10619979	362080	38341	0	26	1	4	0	0	0	7	0	1	21	21	0	1	2	0	41	0	0	5	0	0	2	0	3	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10611430	218223	22419	0	3	0	4	0	0	2	18	0	1	1	0	0	0	3	0	6	0	0	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10619980	263013	28174	1	20	1	3	0	2	0	18	0	10	4	6	0	0	0	0	55	0	8	5	0	0	3	0	0	0	0	0	0	0	1	0	0	0
Elife	2024-01-01	10619982	289858	30631	0	22	1	1	0	0	10	2	0	0	4	8	0	0	1	0	51	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10708890	248800	22992	0	16	0	3	0	0	0	2	0	0	4	2	0	0	0	0	16	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10672806	278887	24785	0	39	0	4	0	0	2	1	0	1	0	2	0	0	0	0	24	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0
Elife	2024-01-01	10599655	123382	12787	0	56	0	4	0	0	2	0	0	2	39	12	0	0	3	0	101	0	0	2	0	0	0	0	0	0	0	0	0	0	1	3	0	0
Elife	2024-01-01	10602589	275459	30725	0	25	5	0	0	0	9	17	0	1	17	4	0	0	4	0	24	0	0	1	0	0	4	0	0	3	0	0	3	0	0	0	0	0
Elife	2024-01-01	10637776	337010	35453	0	50	1	7	0	3	3	12	0	2	0	10	0	0	2	0	63	0	6	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0
Elife	2024-01-01	10708889	248015	26854	0	7	5	42	0	0	3	8	0	1	6	0	0	0	0	0	41	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10637774	102133	10005	0	2	0	3	0	0	0	0	0	0	0	1	0	0	0	0	22	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2024-01-01	10617991	323990	25401	0	15	0	3	0	2	7	3	0	8	3	5	0	0	0	0	20	0	0	3	0	0	1	0	0	1	0	0	0	0	0	0	1	0
Elife	2024-01-01	10619978	245068	23222	0	13	0	3	0	1	2	2	0	0	0	1	0	0	0	0	62	0	0	1	0	0	4	0	0	0	0	0	0	0	4	1	0	0
