journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Heliyon	2025-01-01	11564962	139283	12376	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11550598	78803	8875	0	26	0	0	0	0	2	0	0	0	0	2	0	0	1	0	9	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11619966	123622	11022	0	8	1	2	0	0	2	2	0	0	3	6	0	0	0	0	28	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	0	0
Heliyon	2025-01-01	11620146	101235	9140	0	1	0	1	0	0	1	1	0	0	6	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11620029	97520	8643	0	1	0	1	0	0	5	9	0	0	0	7	0	1	0	0	42	0	0	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11543882	146427	11593	0	5	0	3	0	0	4	2	0	0	0	3	0	0	0	0	95	0	0	1	0	0	2	2	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11620165	573099	17280	1	21	1	0	0	0	10	4	0	0	1	5	0	0	1	0	15	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11497437	78829	8439	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Heliyon	2025-01-01	11497382	145562	13230	0	4	1	5	0	0	2	2	0	1	5	7	0	0	0	0	72	0	0	5	0	0	2	1	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11550604	95866	7676	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	7	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11620088	139069	11088	0	2	0	0	0	0	3	2	0	0	0	1	0	0	0	0	32	0	0	2	0	0	0	0	1	0	0	0	0	0	0	1	0	1
Heliyon	2025-01-01	11497384	68483	5710	0	1	0	1	0	0	1	0	0	0	0	2	0	0	0	0	53	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11550053	146911	12279	0	5	0	4	0	0	13	2	0	1	0	3	0	0	0	0	21	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11620083	140469	12239	0	5	1	4	0	0	1	5	0	0	6	2	0	1	1	0	71	0	0	4	0	0	2	0	0	0	0	0	0	0	1	0	0	0
Heliyon	2025-01-01	11620123	143604	10586	0	5	0	1	0	0	1	1	0	5	1	2	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11497399	91047	8316	0	10	0	2	0	0	0	0	0	0	0	1	0	0	0	0	13	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0
Heliyon	2025-01-01	11620097	154098	15116	1	5	0	5	0	1	1	1	0	0	4	6	0	0	0	0	83	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11550124	99124	9173	0	2	0	3	0	0	8	0	0	0	0	2	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11619998	77537	6457	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11497385	116335	8679	0	2	0	3	0	0	1	0	0	0	0	1	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11538734	173228	14484	2	18	1	1	0	0	11	5	0	0	3	3	0	0	0	1	77	0	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11577189	122147	10844	0	3	0	2	0	1	0	3	0	3	0	2	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11544062	127259	10578	1	11	0	7	0	0	4	2	0	2	0	2	0	0	0	0	17	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11620105	112014	8987	0	3	0	1	0	0	3	0	0	1	1	1	0	0	0	0	25	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11647779	333994	14361	0	1	1	4	0	0	0	0	0	0	0	3	0	0	0	0	8	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Heliyon	2025-01-01	11620144	127353	10777	0	2	0	1	0	0	12	1	0	2	2	4	3	0	0	0	29	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11791235	147787	12700	0	7	0	4	0	0	3	5	0	0	1	1	0	0	2	0	25	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11620033	228623	17556	0	16	2	3	0	0	4	17	0	0	6	6	0	0	3	0	62	0	0	13	0	0	2	0	2	1	0	0	0	1	0	1	0	0
Heliyon	2025-01-01	11620160	321799	18443	0	1	0	1	0	0	3	0	0	0	4	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Heliyon	2025-01-01	11620254	92151	9136	0	7	3	2	0	0	3	0	0	0	2	2	0	0	0	0	18	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11620244	113137	9638	0	6	0	0	0	0	1	5	0	0	2	1	0	0	2	0	49	0	0	5	0	0	1	5	0	0	0	0	0	0	0	0	1	0
Heliyon	2025-01-01	11620248	65929	5622	0	1	0	1	0	0	5	0	0	0	0	5	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Heliyon	2025-01-01	11620108	77947	6089	0	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	13	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11620166	104840	8963	0	5	1	6	0	0	2	4	0	0	0	5	0	0	0	0	42	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Heliyon	2025-01-01	11620099	131431	7461	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11647961	65828	6529	1	7	0	1	0	0	0	1	0	0	1	0	0	0	0	0	33	0	0	0	0	1	0	3	0	0	0	0	0	0	1	1	0	0
Heliyon	2025-01-01	11619951	175630	16643	1	8	0	2	0	0	7	2	0	0	17	0	0	0	0	1	32	0	0	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0
Heliyon	2025-01-01	11620206	113487	9135	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11620142	117250	11467	0	0	1	4	0	0	1	7	0	1	3	0	0	0	1	0	57	0	1	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11620149	130842	8157	0	7	0	0	0	0	0	2	0	0	0	7	0	0	0	0	11	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11620103	111954	9898	0	5	0	1	0	0	1	3	0	0	7	2	0	0	0	0	37	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11620250	89848	7290	0	8	0	3	0	0	2	2	0	0	15	2	0	0	0	0	40	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11629180	63745	6066	0	1	2	3	0	0	0	5	0	0	0	0	0	0	0	0	34	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11647799	143776	12846	3	1	2	2	0	0	9	2	0	0	1	4	0	0	1	0	56	0	3	19	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11620229	97397	8447	0	4	0	2	0	0	0	2	0	0	1	2	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11639374	116595	9565	0	1	0	1	0	0	5	2	0	0	4	0	0	0	0	0	9	0	0	1	0	1	1	2	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11620118	200337	13915	1	3	1	2	0	0	4	3	0	0	3	1	1	0	0	0	27	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11620262	123262	10138	0	8	0	1	0	0	2	1	0	3	0	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11693907	916591	25901	0	1	0	1	6	0	1	2	0	1	3	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11620087	134159	11838	0	1	0	3	0	0	3	2	0	0	4	5	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11550046	73744	7611	0	7	0	0	0	0	3	0	0	0	1	6	0	0	0	0	16	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11544044	210798	15717	0	7	1	1	0	0	4	1	0	0	2	4	0	0	1	0	43	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11550072	220873	18002	0	3	0	3	0	0	1	2	0	3	0	5	0	0	0	0	25	0	0	3	0	1	1	0	1	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11570312	173668	15973	0	12	0	6	0	0	3	5	0	2	1	4	0	0	0	0	36	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11609247	141319	12675	0	10	0	7	0	0	7	4	0	0	0	4	0	0	0	0	15	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11564952	75628	6829	0	4	0	1	0	0	3	0	0	0	2	1	0	0	0	0	18	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11582407	85827	8573	0	3	0	1	0	0	8	1	0	0	0	10	0	0	0	0	26	0	0	4	0	1	2	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11565023	24253	2578	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11544060	257491	21146	0	7	2	1	0	0	10	1	0	0	0	4	0	0	1	0	155	0	1	9	0	0	2	0	0	0	0	0	0	1	1	0	0	0
Heliyon	2025-01-01	11567128	119756	10680	0	5	1	0	0	0	2	2	0	1	1	4	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11570309	138652	11687	0	8	0	2	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11544047	81215	7199	0	4	0	2	0	0	0	2	0	0	0	3	0	0	1	0	47	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11635667	132582	13902	1	7	6	2	0	0	11	8	0	1	0	4	0	0	0	1	36	0	1	18	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Heliyon	2025-01-01	11609650	72596	6608	0	3	0	3	0	0	0	1	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11564951	156262	11184	0	4	1	2	0	0	1	0	0	5	28	0	0	0	0	0	25	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11546458	106676	8920	0	17	0	2	0	0	0	1	0	0	0	1	0	0	0	0	13	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11570296	150562	10576	0	3	0	1	0	0	0	8	0	0	10	4	0	0	0	0	36	0	0	2	0	0	1	0	0	0	0	0	1	0	2	0	0	4
Heliyon	2025-01-01	11617735	156380	15325	0	10	0	1	0	0	1	5	0	0	0	2	0	0	0	2	71	0	0	5	0	0	8	0	4	0	0	1	0	0	2	0	0	0
Heliyon	2025-01-01	11582400	86117	6800	0	4	0	3	0	0	0	1	0	0	3	1	0	0	0	0	30	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11547890	119007	10613	0	4	0	5	0	0	2	4	0	0	5	4	0	0	0	0	24	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11544057	131371	11784	0	9	2	5	0	0	1	1	0	1	6	3	0	0	0	0	22	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11583701	109864	6002	0	0	0	0	0	0	1	5	0	0	10	4	0	0	0	0	4	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11550022	163156	14665	0	8	1	6	0	0	12	7	0	0	3	8	0	0	0	0	43	0	1	15	0	0	0	1	1	0	0	0	1	0	1	0	0	0
Heliyon	2025-01-01	11546182	152767	9869	0	0	0	0	0	0	3	2	0	0	25	0	0	0	0	0	11	0	0	0	0	0	1	0	1	0	0	0	3	0	0	0	0	0
Heliyon	2025-01-01	11564010	120113	9358	0	2	0	0	0	1	1	7	0	0	0	2	0	0	0	0	35	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11647847	105610	11421	0	12	0	2	0	0	4	4	0	0	0	1	0	0	0	0	27	0	1	2	0	0	2	1	1	0	0	0	0	1	1	1	0	0
Heliyon	2025-01-01	11620163	85712	8201	0	3	0	0	0	0	0	0	0	1	1	0	0	1	0	0	16	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0
Heliyon	2025-01-01	11620269	138047	9808	0	2	0	0	0	0	1	6	0	1	3	0	0	0	0	0	20	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11648109	145718	12192	1	3	1	1	0	0	2	0	0	0	1	6	0	0	0	0	20	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11647777	261327	15608	0	1	2	0	0	0	5	1	0	0	10	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
Heliyon	2025-01-01	11620093	53493	4984	0	2	0	0	0	1	0	1	0	0	0	2	0	1	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11620242	102918	9062	0	3	1	0	0	0	1	6	0	0	0	8	0	0	0	0	6	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11693889	94675	8078	0	1	0	2	0	0	1	0	0	1	12	2	0	0	1	0	37	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Heliyon	2025-01-01	11620270	104904	9378	0	4	0	2	0	0	0	3	0	0	3	0	0	0	1	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11639377	366814	10944	0	2	0	0	0	0	4	4	0	0	2	4	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11620076	90024	7733	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Heliyon	2025-01-01	11648129	87930	7963	0	5	0	0	0	0	5	0	0	0	0	1	0	0	0	0	17	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11639378	150782	11506	0	3	3	2	0	0	3	2	0	0	1	1	0	0	0	0	21	0	0	0	0	0	1	0	3	0	0	0	0	0	0	1	0	0
Heliyon	2025-01-01	11620252	172353	13879	0	0	0	1	0	1	2	3	0	1	1	12	0	0	0	0	21	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11620150	91008	7977	0	0	1	0	0	0	3	0	0	0	5	3	0	0	0	0	11	0	0	7	0	1	0	0	1	0	0	0	0	0	0	0	0	1
Heliyon	2025-01-01	11619976	164138	12728	0	2	1	1	0	0	2	4	0	0	8	5	0	0	0	0	44	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11620119	85641	8091	0	4	0	3	0	1	3	0	0	3	0	7	0	0	0	0	14	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11619948	5499	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11620217	97961	7897	0	3	1	5	0	0	0	0	0	0	21	0	0	0	0	0	22	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11648106	118571	12765	0	11	1	0	0	0	2	3	0	0	1	0	0	0	0	0	68	0	0	4	0	0	0	0	0	0	0	0	2	0	2	0	0	0
Heliyon	2025-01-01	11620136	190365	16075	0	7	2	4	0	0	5	4	0	0	4	13	0	0	1	0	44	0	0	4	0	0	0	0	1	0	0	0	0	1	0	1	0	0
Heliyon	2025-01-01	11620034	77164	6937	0	1	0	3	0	0	0	0	0	2	0	4	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11693910	47611	4661	0	8	0	0	0	0	0	4	0	0	0	4	0	0	4	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11647815	143980	12129	0	5	1	5	0	0	3	0	0	0	12	1	0	0	1	0	33	0	0	7	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11609685	111690	9773	1	4	0	2	0	0	4	0	0	0	0	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Heliyon	2025-01-01	11693920	154310	10462	0	0	2	0	0	0	1	2	0	0	1	2	0	0	0	0	14	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11693879	125076	11264	0	2	0	0	0	0	2	8	0	1	0	8	0	0	0	0	32	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Heliyon	2025-01-01	11615472	82946	7269	0	3	0	15	0	0	0	3	0	0	1	1	0	0	1	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11636110	91567	8999	0	0	0	3	0	0	1	1	0	0	0	2	0	0	0	0	19	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11693922	53415	5158	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11693888	48262	4051	0	1	1	0	0	0	1	3	0	0	2	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Heliyon	2025-01-01	11605414	338747	23779	0	4	0	1	0	0	3	5	0	1	8	24	0	0	0	0	56	0	0	2	0	3	0	0	1	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11626787	162115	14185	0	10	0	7	0	0	5	12	0	0	3	6	0	0	0	0	58	0	0	7	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11616520	84803	7732	0	23	0	4	0	0	5	3	0	0	1	4	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11616506	113878	9275	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	10	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Heliyon	2025-01-01	11629196	107555	9341	0	2	0	5	0	0	2	2	0	0	0	4	0	0	0	1	30	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11635715	269344	22151	0	9	2	3	0	0	0	8	0	1	0	6	0	0	13	0	42	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11609661	76999	7351	0	7	0	0	0	0	2	3	0	1	1	1	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11615493	141372	13236	0	14	0	2	0	0	1	0	0	0	1	4	0	0	0	0	34	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11617709	77838	7107	0	7	0	2	0	0	0	0	0	0	2	1	0	0	1	0	16	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1
Heliyon	2025-01-01	11609452	56448	5141	0	2	0	0	0	0	2	4	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11693924	157162	13416	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	20	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0
Heliyon	2025-01-01	11626067	109936	9473	0	9	1	2	0	0	0	3	0	1	0	5	0	0	1	0	64	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11609448	81887	8160	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	13	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11647831	254451	16727	0	6	0	1	0	0	1	1	0	0	2	2	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11616492	100369	9296	0	1	0	1	0	0	0	7	0	1	1	2	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11635719	85406	7642	0	3	0	2	0	0	1	5	0	5	7	5	0	0	0	0	46	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11617878	94061	8338	0	4	1	0	0	0	0	0	0	1	1	4	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11617752	160760	13944	0	9	1	0	0	0	0	0	0	0	1	1	0	0	0	0	34	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11617221	66182	6026	0	0	1	0	0	0	4	4	0	4	1	3	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11617855	113900	11426	0	1	0	1	0	0	0	0	0	4	1	12	0	0	0	0	49	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11625141	116561	11498	0	9	0	1	0	0	1	1	0	1	1	0	0	0	2	0	31	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11615487	100669	8877	0	2	1	1	0	0	4	6	0	0	0	1	0	0	0	0	4	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11639381	281295	16608	0	3	1	0	0	0	1	4	0	0	1	8	0	0	0	0	18	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11625280	84470	7176	0	3	0	1	0	0	1	0	0	0	1	0	0	0	3	0	8	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11626776	149155	13804	1	6	0	2	0	0	5	5	0	0	7	2	0	0	0	0	44	0	0	6	0	1	1	1	0	0	0	0	0	0	0	0	0	1
Heliyon	2025-01-01	11724763	138327	11283	0	3	0	1	0	0	4	3	0	0	1	2	0	0	0	1	51	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11626734	175009	14441	0	13	0	14	0	0	11	9	0	0	0	5	0	0	0	1	50	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11625126	82711	7267	0	3	0	1	0	0	2	2	0	0	0	4	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11617725	171548	14244	0	0	1	0	0	0	2	1	0	0	0	5	0	0	0	0	40	0	0	2	0	0	1	0	0	0	0	0	1	0	0	0	0	0
Heliyon	2025-01-01	11625273	166061	14267	0	3	0	5	0	0	1	2	0	0	4	1	0	0	0	0	46	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11617241	92325	8172	0	8	0	11	0	0	0	1	0	0	0	4	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11625259	81678	7396	0	13	0	1	0	0	0	0	0	0	3	0	0	0	1	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11625120	66287	6215	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0
Heliyon	2025-01-01	11617717	170902	12603	0	4	0	4	0	0	1	3	0	1	7	10	0	0	1	0	29	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
