journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Sci Adv	2024-10-01	11221510	180268	15288	0	5	0	3	0	2	2	13	0	22	0	5	0	0	0	0	13	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11801255	186213	13227	0	6	0	1	0	0	0	0	0	0	6	0	0	0	0	0	39	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11225791	112658	7970	0	2	0	0	0	0	0	0	0	0	2	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11221524	192800	16963	1	7	0	2	0	1	1	4	0	5	1	8	0	1	0	0	23	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11221519	412549	28451	0	25	0	19	0	3	1	2	0	4	2	6	0	0	0	0	47	0	1	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11221516	152857	11930	0	15	1	2	0	0	0	0	0	0	1	14	0	0	0	0	14	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11221523	268927	16969	0	1	3	1	0	0	1	0	0	3	16	1	0	0	0	0	20	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11221509	176318	12676	0	2	1	0	0	0	1	0	0	1	5	2	0	1	0	0	7	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	2
Sci Adv	2024-10-01	11221513	202244	15187	0	4	1	2	0	0	6	0	0	0	1	3	0	0	0	0	22	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11221520	201331	15956	0	2	2	0	0	1	8	1	0	1	2	0	0	0	0	0	59	0	2	10	0	0	2	0	2	0	1	0	2	0	2	1	0	0
Sci Adv	2024-10-01	11221491	162583	11733	0	9	2	4	0	1	4	2	0	2	0	1	0	0	2	0	14	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11221522	205243	15598	0	25	0	2	0	0	2	7	0	0	0	3	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11225779	175338	12233	0	1	1	0	0	0	0	1	0	2	6	4	0	0	0	0	13	0	0	4	0	0	0	0	1	0	0	0	0	2	0	0	0	0
Sci Adv	2024-10-01	11221508	245272	17304	0	36	0	1	0	1	2	4	0	45	3	4	0	0	1	0	32	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Sci Adv	2024-10-01	11225786	159052	10098	0	1	0	0	0	0	0	0	0	4	18	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11221515	192049	13273	0	7	1	3	0	0	2	0	0	0	0	3	0	0	0	0	19	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11221488	127062	10220	0	1	2	0	0	0	2	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11221514	226897	20437	0	17	0	3	0	0	3	16	0	0	2	5	0	0	0	0	24	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11225792	152448	11047	0	18	0	6	0	0	3	2	0	1	0	9	0	0	3	0	11	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11225784	139788	9972	0	2	0	0	0	0	1	1	0	0	6	1	0	0	0	0	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11225782	164334	11005	0	1	2	0	0	0	0	0	0	0	2	2	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11221521	144018	9916	0	1	0	0	0	1	0	1	0	0	4	3	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0
Sci Adv	2024-10-01	11221504	101059	8174	0	9	0	0	0	0	1	0	0	1	56	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11221511	189939	14233	0	13	0	4	0	0	0	0	0	0	2	4	0	0	1	0	17	0	3	1	0	0	1	3	0	0	0	0	1	0	0	0	0	0
Sci Adv	2024-10-01	11225785	96702	8388	0	0	0	3	0	0	1	1	0	0	1	5	0	0	0	0	6	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11244543	172089	11352	0	33	0	2	0	1	3	11	0	0	1	0	0	0	0	0	11	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11235178	137764	11129	0	6	0	3	0	0	0	0	0	0	27	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11244533	94321	6643	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	4	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11235164	132419	9040	0	3	0	1	0	0	3	0	0	5	3	5	0	0	0	0	15	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11235165	141101	9042	0	0	1	3	0	0	0	0	0	0	2	3	0	0	0	0	12	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11244531	218539	12456	0	2	0	0	0	0	1	0	0	0	7	5	0	0	2	0	7	0	0	1	0	0	0	2	0	0	0	0	0	0	1	0	0	0
Sci Adv	2024-10-01	11244530	295672	19504	0	16	0	2	0	0	2	15	0	0	6	4	0	0	0	0	9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11235172	212740	17615	1	33	1	14	0	1	4	2	0	2	2	5	0	0	1	0	34	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0
Sci Adv	2024-10-01	11235167	197778	14706	0	14	0	4	0	0	4	3	0	9	1	1	0	0	1	0	13	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11235159	136487	9399	0	2	1	0	0	0	0	0	0	0	0	3	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11758425	161044	12530	0	2	0	0	0	0	1	0	0	0	6	6	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11244547	250835	16110	0	7	0	11	0	0	1	0	0	7	0	4	0	0	1	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11758436	187732	17039	0	5	1	0	0	0	7	0	0	0	3	0	0	0	1	0	17	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11244418	32478	2466	0	2	0	1	0	0	1	0	0	0	1	2	0	0	0	0	16	0	0	3	0	0	0	0	0	0	0	0	1	0	1	0	0	0
Sci Adv	2024-10-01	11244545	200426	15163	0	8	0	3	0	2	7	4	0	0	0	4	0	0	1	0	16	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0
Sci Adv	2024-10-01	11235179	155596	10465	0	7	0	2	0	0	4	0	0	0	0	3	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11235157	94891	6031	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11244442	125221	7850	0	4	1	0	0	0	0	0	0	0	1	2	0	0	0	0	2	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11235161	108932	8140	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11244435	140190	8106	0	1	2	0	0	0	5	2	0	0	1	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11235170	173866	13163	0	8	0	1	0	0	1	4	0	1	2	1	0	0	1	0	17	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11244548	158409	10219	0	18	0	5	0	0	0	1	0	0	8	2	0	0	0	0	24	0	0	6	0	1	1	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11244536	136839	10059	0	14	1	2	0	0	1	1	0	1	6	4	0	0	0	0	23	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11244532	88622	9288	1	4	1	7	0	0	2	0	0	0	3	0	0	0	0	0	50	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11235173	123512	7648	0	1	0	0	0	0	3	2	0	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Sci Adv	2024-10-01	11259170	175404	11638	0	2	0	1	0	0	3	1	0	0	0	1	0	0	0	0	18	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	466950	202589	16973	0	17	0	3	0	0	0	1	0	0	8	0	0	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	466938	141704	10451	0	13	0	1	0	0	0	0	0	1	0	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	466939	8188	896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11259178	189158	15351	0	14	0	3	0	1	1	5	0	3	1	2	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11259164	90316	6338	0	0	0	0	0	0	2	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1
Sci Adv	2024-10-01	11259162	4861	391	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Sci Adv	2024-10-01	466956	136982	9677	0	6	0	0	0	0	0	0	0	0	0	4	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11259177	210864	15215	0	12	0	1	0	2	1	0	0	4	4	2	0	0	0	0	11	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Sci Adv	2024-10-01	466952	267396	16499	0	7	1	1	0	0	6	3	0	0	5	5	0	0	0	0	27	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11259171	220535	15341	1	7	2	8	0	0	1	1	0	1	2	3	0	0	0	0	14	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11259168	91082	7588	0	4	1	1	0	0	1	2	0	0	15	0	0	0	1	0	17	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Sci Adv	2024-10-01	466959	158092	10739	1	2	0	0	0	0	1	1	0	0	0	1	0	0	0	0	11	0	1	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	466957	227595	17036	0	9	0	2	0	0	1	4	0	2	1	3	0	0	0	0	15	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	466945	111451	8807	0	3	0	2	0	0	0	2	0	10	2	1	0	0	0	0	11	0	0	1	0	0	0	0	1	0	0	0	0	0	2	0	0	1
Sci Adv	2024-10-01	11259169	208055	15749	0	7	1	3	0	0	2	5	0	0	0	3	0	0	0	0	10	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	466953	294697	19268	0	22	0	2	0	0	2	0	0	0	4	5	0	2	0	0	28	0	3	4	0	0	0	1	0	0	0	0	1	0	0	0	0	0
Sci Adv	2024-10-01	11259175	199960	12194	0	3	0	11	0	0	0	3	0	0	8	3	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Sci Adv	2024-10-01	466941	293795	28620	0	13	3	6	0	0	1	1	0	2	8	5	0	0	2	0	39	0	0	2	0	0	2	0	0	0	0	1	0	0	0	1	0	3
Sci Adv	2024-10-01	466948	157802	12797	0	6	0	0	0	1	1	2	0	0	0	3	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11259172	104572	9129	0	13	2	0	0	0	4	2	0	0	5	1	0	0	0	0	20	0	0	2	0	0	1	0	1	0	0	0	0	0	1	1	0	0
Sci Adv	2024-10-01	11259174	265605	20242	0	12	0	1	0	0	0	3	0	0	12	15	0	0	0	0	5	0	0	8	0	0	2	0	0	6	0	0	0	0	0	2	0	0
Sci Adv	2024-10-01	11259173	282872	20127	0	38	2	1	0	1	0	0	0	7	2	2	0	0	1	0	25	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Sci Adv	2024-10-01	11259166	117965	8118	0	5	1	0	0	0	0	1	0	1	0	3	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Sci Adv	2024-10-01	466954	140310	9291	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Sci Adv	2024-10-01	11290491	110366	8023	0	3	0	3	0	0	5	0	0	0	12	0	0	0	0	0	13	0	0	3	0	0	0	1	0	0	0	0	0	2	3	0	0	0
Sci Adv	2024-10-01	11268418	239710	17928	0	14	0	4	0	8	0	9	0	0	0	4	0	0	0	0	13	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11268414	151073	8631	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Sci Adv	2024-10-01	11268400	181162	10599	0	1	0	1	0	0	0	0	0	0	68	0	0	0	0	0	20	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Sci Adv	2024-10-01	11277394	144543	10082	0	3	0	0	0	0	0	0	0	1	3	0	0	0	3	0	9	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11290489	166715	14047	0	7	1	1	0	1	2	4	0	0	0	5	0	0	1	0	16	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0
Sci Adv	2024-10-01	11290484	158682	10928	0	6	0	5	0	0	0	2	0	21	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11290519	169486	11097	0	0	0	1	0	0	1	2	0	2	13	3	0	0	0	0	1	0	0	2	0	0	0	0	1	0	0	0	2	0	0	0	0	0
Sci Adv	2024-10-01	11290483	182034	11011	0	2	3	0	0	0	1	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11277378	184362	14963	0	6	0	3	0	0	3	10	0	1	0	5	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11290487	174992	11334	1	9	1	6	0	0	1	2	0	3	0	5	0	0	1	0	27	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11277369	120545	11434	0	11	3	1	0	0	2	0	0	5	31	0	0	0	5	0	22	0	0	3	0	0	2	2	0	0	0	0	2	0	0	0	0	0
Sci Adv	2024-10-01	11268406	173784	12040	0	15	0	0	0	0	0	1	0	1	0	0	0	0	1	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11268424	159100	11889	0	14	0	0	0	0	0	1	0	1	1	8	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11268405	122333	9581	0	6	0	3	0	0	2	3	0	0	4	2	0	0	3	0	18	0	1	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Sci Adv	2024-10-01	11277356	98163	5701	0	1	0	0	0	0	0	1	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11268415	177504	10965	0	1	0	1	0	0	1	0	0	1	2	0	0	0	0	0	4	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0
Sci Adv	2024-10-01	11277395	162650	14221	0	15	0	1	0	0	0	0	0	0	15	4	0	0	0	0	24	0	2	3	0	0	0	0	1	0	0	0	0	0	0	0	0	2
Sci Adv	2024-10-01	11277482	37271	1722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11268409	127328	7502	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0
Sci Adv	2024-10-01	11277470	131450	7612	0	1	1	0	0	0	3	0	0	2	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11277371	98884	7056	0	3	0	2	0	0	0	0	0	1	3	1	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0
Sci Adv	2024-10-01	11268412	140862	8644	0	1	1	0	0	0	2	3	0	0	0	3	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11268421	100450	7377	0	1	0	0	0	0	3	0	0	0	1	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Sci Adv	2024-10-01	11290524	129185	8523	0	3	0	1	0	0	2	0	0	0	0	0	0	0	0	0	6	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11296326	124846	8186	0	1	0	0	0	0	3	6	0	0	0	1	0	0	1	0	11	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Sci Adv	2024-10-01	11290479	108745	7131	0	1	0	2	0	0	0	1	0	0	1	2	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11296337	124276	9123	0	20	0	0	0	0	0	0	0	1	2	0	0	0	0	0	15	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11305396	200354	13033	0	0	1	0	0	0	0	1	0	0	1	3	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11296335	4824	373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11305391	236809	16911	0	11	1	10	0	0	0	1	0	0	2	2	0	0	0	0	23	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11305390	190284	13240	0	8	0	0	0	0	3	1	0	0	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-10-01	11290480	98455	6671	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
