journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Front Neurosci	2024-07-01	11018908	76310	5204	0	1	0	0	0	0	1	0	0	1	0	2	0	0	0	0	17	0	1	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Front Neurosci	2024-07-01	11024313	99434	7651	0	1	0	3	0	0	1	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Front Neurosci	2024-07-01	11022958	34401	2988	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2024-07-01	11025562	134072	11239	1	6	0	7	0	0	5	2	0	0	0	8	0	0	0	1	47	0	0	2	0	0	4	0	0	0	0	0	0	0	1	0	0	0
Front Neurosci	2024-07-01	11033406	140627	12633	1	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2024-07-01	11022962	139138	11789	0	3	0	1	0	0	5	2	0	0	2	0	0	0	0	0	25	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Front Neurosci	2024-07-01	11034384	228729	17516	0	1	0	0	0	0	1	0	0	0	9	1	0	0	1	0	7	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2024-07-01	11026613	171193	12234	0	1	0	4	0	0	3	0	0	0	1	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2024-07-01	11024260	111809	10012	0	0	0	0	0	0	2	0	0	0	6	0	0	0	0	0	14	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2024-07-01	11018889	128253	10287	0	3	0	1	0	0	0	0	0	0	1	1	0	0	0	0	36	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2024-07-01	11024340	147264	11217	1	8	1	2	1	0	9	7	0	3	4	0	0	0	0	0	43	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Front Neurosci	2024-07-01	11022961	132136	11368	1	4	1	7	0	0	3	1	0	0	4	1	0	0	0	0	40	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2024-07-01	11026593	105120	8634	0	4	0	8	0	0	0	2	0	0	1	2	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2024-07-01	11034386	213888	14253	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	29	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2024-07-01	11034485	154972	14782	0	14	0	3	0	0	2	2	0	1	1	4	0	0	1	0	42	0	0	6	0	0	0	0	1	0	0	0	0	1	0	0	0	0
