journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Heliyon	2024-04-01	10825426	57953	5307	0	2	1	0	0	0	1	1	0	0	1	6	0	0	0	0	6	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-04-01	10827683	103065	7939	0	6	0	0	0	0	0	0	0	0	1	3	0	0	0	0	28	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-04-01	10827471	258747	9086	0	0	0	0	0	0	2	2	0	0	0	4	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-04-01	10825441	103988	9717	0	11	1	5	0	0	8	6	0	0	2	4	0	0	0	0	52	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-04-01	10826669	117104	10806	0	9	0	1	0	0	6	0	0	0	0	3	0	0	0	0	78	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-04-01	10825347	98441	9342	0	2	0	2	0	0	1	0	0	4	0	0	0	0	0	0	12	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0
Heliyon	2024-04-01	10825301	211757	9643	0	1	0	0	0	0	0	17	0	0	0	2	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-04-01	10826645	70606	6795	0	4	0	0	0	0	2	0	0	0	2	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-04-01	10825489	137337	12368	1	6	1	10	0	0	8	13	0	1	2	7	0	0	0	0	79	0	0	10	0	1	3	1	0	0	0	0	0	0	0	0	0	4
Heliyon	2024-04-01	10828651	376327	12188	1	2	0	0	0	0	1	2	0	0	9	2	0	0	0	0	8	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0
Heliyon	2024-04-01	10825337	105391	9248	1	0	0	1	0	0	1	0	0	0	12	0	0	0	0	0	22	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-04-01	10835164	94223	8524	0	7	0	0	0	0	1	6	0	1	0	0	0	0	0	1	42	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-04-01	10827503	182757	17496	0	19	0	9	0	0	4	11	0	2	0	5	0	0	0	0	89	0	0	21	0	0	6	0	0	0	0	0	0	0	0	1	0	0
Heliyon	2024-04-01	10827686	139948	9509	0	8	0	0	0	0	0	0	0	0	1	1	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-04-01	10825495	98484	10811	0	9	0	0	0	0	4	5	0	0	0	0	0	0	0	0	37	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-04-01	10827489	47552	4571	0	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-04-01	10826644	54121	4591	0	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-04-01	10828662	305208	23257	0	1	0	0	0	0	2	1	0	1	0	3	0	0	0	0	22	0	1	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0
Heliyon	2024-04-01	10825336	83534	6282	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-04-01	11637048	202043	10965	0	3	0	1	0	0	3	0	0	0	1	0	0	0	0	0	7	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-04-01	10826657	142907	12247	3	2	2	4	0	0	9	9	0	0	0	4	0	0	0	1	35	0	0	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-04-01	10825497	83363	4593	1	3	0	0	0	0	0	1	0	0	0	0	0	1	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Heliyon	2024-04-01	10827514	90371	8040	1	20	0	4	0	0	2	2	0	0	1	3	0	0	0	1	29	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-04-01	10826678	90573	9464	0	2	0	3	0	0	3	4	0	0	1	4	0	0	0	0	24	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-04-01	10827446	80933	7369	0	4	0	1	0	0	0	1	0	2	0	0	0	0	0	0	87	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-04-01	10835248	59451	4865	0	6	1	0	0	0	0	3	0	1	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-04-01	10835160	94771	8105	0	10	0	0	0	0	0	0	0	2	0	3	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Heliyon	2024-04-01	10838733	130650	11409	0	2	0	2	0	0	4	2	0	16	0	11	0	0	0	0	20	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
Heliyon	2024-04-01	10835187	146133	13116	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
Heliyon	2024-04-01	10834466	93139	7926	0	1	0	0	0	0	0	0	0	0	3	1	0	0	0	0	49	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-04-01	10830527	93089	8217	0	12	1	3	0	0	0	1	0	0	22	1	0	0	4	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-04-01	10851307	155640	14179	0	4	0	2	0	0	0	6	0	1	1	3	0	0	0	0	22	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-04-01	10851288	5089	364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
