journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Front Neurosci	2023-07-01	10116001	156622	13047	0	6	0	4	0	0	6	2	0	0	2	2	0	0	1	0	49	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2023-07-01	10117440	102057	9327	0	14	0	0	0	0	3	8	0	3	1	3	0	0	0	0	34	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Front Neurosci	2023-07-01	10116002	124717	9237	0	4	1	1	0	0	3	0	0	9	0	4	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2023-07-01	10117667	178790	15412	0	8	0	0	0	0	6	0	0	0	12	4	0	0	0	0	4	0	0	0	0	0	0	0	5	0	0	0	2	0	0	0	0	0
Front Neurosci	2023-07-01	10117661	113532	12779	0	11	1	2	0	0	1	6	0	0	6	0	0	1	0	0	61	0	0	4	0	0	4	0	0	0	0	0	1	1	1	1	0	4
Front Neurosci	2023-07-01	10115960	72326	6176	0	3	0	0	0	0	1	0	0	0	2	0	0	0	0	0	40	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2023-07-01	10167769	81320	6816	0	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2023-07-01	10111052	147566	12355	0	4	0	0	0	0	1	0	0	0	2	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2023-07-01	10115993	175041	13431	0	1	0	2	0	0	0	2	0	0	0	2	0	0	0	0	79	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2023-07-01	10113640	148803	12602	0	7	0	5	0	0	2	1	0	0	2	4	0	1	0	0	39	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Front Neurosci	2023-07-01	10115964	104123	9539	0	5	2	0	0	0	2	2	0	1	0	6	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2023-07-01	10106565	166365	14668	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Front Neurosci	2023-07-01	10115963	107791	8888	0	5	0	1	0	0	2	1	0	0	0	0	0	0	0	0	33	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2023-07-01	10117674	176036	13441	0	1	0	0	0	0	3	0	0	1	1	1	0	0	0	0	22	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Front Neurosci	2023-07-01	10111001	10164	890	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
