journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Nat Commun	2021-10-01	8260656	152903	17017	0	8	0	7	0	4	1	7	0	1	6	1	0	1	0	0	18	0	1	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0
Nat Commun	2021-10-01	8260660	10154	662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2021-10-01	8257597	80396	8023	0	1	1	0	0	0	0	3	0	0	12	3	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Nat Commun	2021-10-01	8257627	114443	11720	0	7	3	3	0	0	2	3	0	0	0	3	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2021-10-01	8263750	127060	12654	0	5	1	1	0	0	0	3	0	1	3	0	0	0	1	0	28	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Nat Commun	2021-10-01	8260764	114884	11924	0	1	0	0	0	0	0	2	0	2	0	1	0	0	0	0	14	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2021-10-01	8260725	127214	12429	0	8	0	0	0	0	1	7	0	0	0	12	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2021-10-01	8263582	26089	2485	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Nat Commun	2021-10-01	8263739	118666	9343	0	13	1	3	0	0	0	3	0	1	16	1	0	0	0	0	63	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2021-10-01	8263626	38644	3955	0	2	0	1	0	0	1	0	0	0	4	0	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2021-10-01	8263725	64993	6942	0	2	0	1	0	0	0	2	0	0	3	0	0	0	2	0	8	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0
Nat Commun	2021-10-01	8260604	138683	13867	0	4	0	1	0	0	2	0	0	1	1	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2021-10-01	8257607	91163	8440	0	2	1	0	0	0	1	0	0	0	2	1	0	0	2	1	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2021-10-01	8263809	132887	11562	0	27	0	0	0	0	0	0	0	0	55	3	0	0	0	0	18	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1
Nat Commun	2021-10-01	8260634	134277	11854	0	3	0	0	0	0	1	0	0	0	3	3	0	0	0	0	9	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
Nat Commun	2021-10-01	8263812	96540	8972	0	1	1	0	0	0	1	1	0	1	3	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2021-10-01	8257581	116545	10905	0	11	1	2	0	0	1	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	2	0	0	0	0	1	1	0	0	0
Nat Commun	2021-10-01	8257656	202313	11548	0	2	3	0	0	0	1	0	0	0	4	3	0	0	1	0	5	0	0	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0
Nat Commun	2021-10-01	8257854	143347	13488	0	10	2	0	0	0	0	2	0	0	44	2	0	0	2	0	51	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2021-10-01	8260622	112354	11525	0	12	0	1	0	0	2	0	0	0	1	2	0	1	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2021-10-01	8260792	6289	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2021-10-01	8263607	104364	10408	0	4	0	0	0	1	0	1	0	0	3	0	0	0	0	0	14	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nat Commun	2021-10-01	8263774	131601	7990	0	1	4	0	0	0	0	0	0	2	5	2	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Nat Commun	2021-10-01	8263716	149034	13770	0	2	2	0	0	0	1	3	0	0	2	7	0	0	0	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nat Commun	2021-10-01	8263735	77233	7388	0	3	0	0	0	0	0	0	0	0	2	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
