journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Sci Rep	2023-01-01	9546827	106978	9124	0	2	1	0	0	0	1	4	0	0	8	3	0	0	0	0	47	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-01-01	9547892	88271	8135	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	16	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-01-01	9547891	80119	8043	0	1	1	5	0	0	0	0	0	9	0	3	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-01-01	9547079	157800	9711	0	3	3	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-01-01	9542452	105559	10169	0	4	0	11	0	0	0	0	0	1	0	4	0	0	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-01-01	9546931	80368	7814	0	5	0	1	0	0	0	1	0	0	4	2	0	0	1	0	18	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Sci Rep	2023-01-01	9547369	92232	9009	0	3	1	0	0	0	4	0	0	0	0	2	0	0	0	0	7	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-01-01	9547920	83706	7178	0	24	0	0	0	0	2	3	0	0	1	3	0	0	2	0	43	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Sci Rep	2023-01-01	9547070	92660	7987	0	3	1	2	0	0	0	0	0	0	4	1	0	0	0	0	71	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-01-01	9546914	68376	7461	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-01-01	9542476	100319	9818	0	11	0	2	0	0	0	9	0	0	4	0	0	0	0	0	15	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Sci Rep	2023-01-01	9540039	75011	6951	0	5	0	0	0	0	0	1	0	0	2	5	0	0	0	0	58	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-01-01	9547370	125957	10504	0	4	0	0	0	0	4	6	0	1	3	2	0	0	0	0	30	0	0	0	0	0	2	0	29	0	0	0	2	0	0	0	0	0
Sci Rep	2023-01-01	9546825	93258	9621	0	4	0	2	0	0	0	0	0	0	45	0	0	0	0	0	32	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	5
