journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
BMJ Open	2023-07-01	10083771	81773	6971	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	41	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-07-01	10083796	51549	4657	0	8	1	7	0	0	1	1	0	0	17	0	0	0	1	0	78	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-07-01	10083522	80587	8055	0	3	1	0	0	0	3	0	0	0	1	0	0	0	0	0	23	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-07-01	10083797	90814	7836	0	6	0	2	0	0	0	1	0	0	0	1	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-07-01	10083814	63565	5641	0	12	0	1	0	0	6	3	0	5	4	8	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-07-01	10083733	73758	6797	0	9	0	17	0	0	1	0	0	0	0	1	0	0	0	0	58	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-07-01	10083799	70335	6506	1	5	11	0	0	0	8	0	0	0	0	0	1	0	0	0	22	0	0	8	0	0	0	0	2	0	0	0	0	0	0	0	0	0
BMJ Open	2023-07-01	10083777	147336	11651	0	4	0	8	1	0	3	2	0	0	4	0	0	0	1	0	168	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-07-01	10083871	83013	6800	0	8	0	1	0	0	4	1	0	0	10	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
BMJ Open	2023-07-01	10083732	49556	4743	0	3	0	0	2	0	2	4	0	1	0	0	0	0	0	0	12	0	0	3	0	0	3	1	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-07-01	10083803	109364	10549	0	3	0	7	0	0	0	1	0	0	8	1	0	0	0	0	40	0	0	0	0	0	3	0	1	0	0	0	0	0	0	1	0	0
BMJ Open	2023-07-01	10083747	107952	9530	0	4	0	1	0	0	1	0	0	0	1	4	0	0	0	0	43	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
BMJ Open	2023-07-01	10083753	103904	8976	0	17	0	3	0	0	0	2	0	1	2	2	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-07-01	10083818	99317	8783	0	6	3	0	0	0	1	0	0	0	15	6	0	0	0	0	32	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0
BMJ Open	2023-07-01	10083813	82123	9067	0	2	2	1	0	0	3	0	0	1	0	0	0	0	0	0	61	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1
BMJ Open	2023-07-01	10083776	80784	7585	0	2	4	2	0	0	0	1	0	0	3	2	0	0	1	0	79	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-07-01	10083766	258595	22258	0	2	0	7	0	0	1	2	0	0	26	1	0	0	1	0	61	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
