journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Sci Rep	2024-04-01	10774326	248517	15684	0	8	2	4	0	0	0	4	0	2	1	1	0	0	1	0	26	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10774376	85616	7918	0	5	0	1	0	0	5	2	0	3	0	4	0	0	0	0	21	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10774443	203545	12063	0	5	0	3	0	0	1	8	0	1	3	6	0	0	1	0	24	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10774287	86264	8807	0	8	2	4	0	0	3	2	0	0	4	2	0	0	2	0	58	0	0	12	0	0	0	3	0	0	0	0	0	0	0	0	0	2
Sci Rep	2024-04-01	10774445	139881	11907	0	12	1	4	0	0	2	0	0	2	6	6	0	0	0	0	15	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10774292	80810	7265	0	4	0	6	1	0	1	2	0	0	4	1	0	0	1	0	39	0	0	2	0	0	3	0	1	0	0	0	0	0	0	0	0	2
Sci Rep	2024-04-01	10774265	108969	9782	0	14	0	5	0	0	1	0	0	8	0	4	0	0	0	0	17	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10774399	312480	14685	0	10	0	0	0	0	3	5	0	0	0	9	0	0	0	5	24	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Sci Rep	2024-04-01	10774351	95451	9859	0	38	0	0	0	0	1	4	0	0	18	1	0	1	0	0	20	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0
Sci Rep	2024-04-01	10774358	217671	14431	0	3	2	1	0	0	0	0	0	1	3	2	0	0	0	0	12	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10774330	80257	6958	0	4	0	11	0	0	2	6	0	0	0	4	0	0	0	0	47	0	0	5	0	0	0	1	0	0	0	0	0	1	0	0	0	0
Sci Rep	2024-04-01	10774379	93702	7683	0	10	0	1	0	0	1	0	0	0	1	0	0	0	0	0	14	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10774387	219528	17337	0	11	0	5	0	0	10	6	0	0	3	4	0	0	0	0	51	0	1	11	0	0	0	0	0	1	0	0	0	0	1	0	0	0
Sci Rep	2024-04-01	10774347	59717	5985	0	3	0	3	0	0	1	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10774373	84289	8319	0	8	0	1	0	0	3	2	0	0	1	3	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10774322	298492	16678	1	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10774427	87577	8397	0	5	0	0	0	0	0	0	0	1	0	2	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10774350	53935	4830	0	2	0	1	0	0	0	0	0	0	2	1	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10774388	180593	12467	0	6	0	2	0	0	0	0	0	0	10	0	0	0	1	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10774264	86652	8942	0	2	0	1	0	1	0	10	0	0	2	3	0	0	1	0	30	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10774267	93651	7822	0	6	0	13	0	0	1	2	0	0	1	1	0	0	3	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Sci Rep	2024-04-01	10774280	123922	11743	0	13	0	0	0	1	7	1	0	0	1	1	0	0	0	0	21	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10774314	92971	8953	0	2	0	3	0	0	1	4	0	0	2	0	0	0	0	0	15	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10774405	118556	10048	0	1	0	2	1	0	0	2	0	1	2	3	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10774386	73495	6343	0	5	0	1	0	0	3	6	0	0	0	4	0	0	1	0	44	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10787836	69743	6275	0	5	0	0	0	0	2	3	0	0	0	1	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10787838	95835	9023	0	7	1	2	0	0	0	0	0	2	1	4	0	0	1	0	28	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3
Sci Rep	2024-04-01	10786873	125576	10533	0	8	0	1	0	0	1	1	0	1	0	4	0	0	0	0	21	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10788336	51244	4754	0	1	0	0	0	0	6	0	0	0	0	1	0	0	3	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10787766	103973	9222	0	1	0	2	0	0	0	1	0	2	1	2	0	0	0	0	44	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0
Sci Rep	2024-04-01	10786920	105769	9544	0	9	0	1	0	0	1	1	0	0	0	2	0	0	0	0	16	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10789793	309004	14374	0	2	1	0	0	0	0	1	0	0	0	1	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10789795	113101	11218	0	3	0	6	0	0	2	4	0	0	2	4	0	1	1	0	22	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10786940	92216	8774	0	11	0	2	0	0	3	3	0	0	1	0	0	0	0	0	20	0	0	4	0	0	2	0	0	0	0	0	1	0	0	0	0	0
Sci Rep	2024-04-01	10787787	186713	12012	0	3	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10788338	121151	11015	0	11	0	1	0	0	0	0	0	0	1	3	0	0	0	0	28	0	0	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0
Sci Rep	2024-04-01	10787843	214109	10916	0	2	4	0	0	0	0	0	0	0	2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10787790	134138	11622	0	4	0	4	0	0	0	2	0	3	5	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Sci Rep	2024-04-01	10787842	75938	7237	0	6	0	0	0	0	5	2	0	0	0	4	0	0	0	0	26	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Sci Rep	2024-04-01	10789757	148155	9639	0	5	1	3	0	0	0	3	0	0	0	2	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10787763	99454	9003	0	5	1	2	0	0	3	0	0	0	2	0	0	0	0	0	9	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
Sci Rep	2024-04-01	10787742	82256	7263	0	13	0	3	0	0	1	0	0	0	11	2	0	1	2	0	44	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10786826	153135	12041	0	11	0	7	0	0	6	2	0	1	0	2	0	0	0	0	36	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10789871	118690	11118	0	24	0	2	0	0	4	0	0	0	18	7	0	0	0	0	14	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10787839	98305	9108	0	6	0	4	0	0	0	3	0	1	5	5	0	0	0	0	22	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10789823	120189	10082	0	7	0	1	0	0	2	3	0	0	3	3	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10787832	100711	9661	0	3	1	1	0	0	1	3	0	1	1	6	0	0	0	0	29	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10789819	119757	8906	0	1	2	0	0	0	2	0	0	0	1	2	0	0	1	0	8	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Sci Rep	2024-04-01	10787735	65614	5813	0	3	0	2	0	0	0	3	0	0	0	2	0	0	0	0	21	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10787740	93971	7828	0	3	0	0	0	0	1	3	0	0	1	4	0	0	0	0	13	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-04-01	10803321	179210	12851	0	3	2	0	0	0	2	6	0	0	8	9	0	0	0	0	16	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0
