journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
PeerJ	2021-07-01	8034341	74391	7375	0	5	1	0	0	0	0	2	0	0	0	1	0	0	0	0	29	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PeerJ	2021-07-01	8035894	88642	7784	0	11	0	0	0	0	3	0	0	0	1	0	0	0	0	0	19	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PeerJ	2021-07-01	8035907	1067237	116859	0	851	0	5	0	0	2	0	0	0	8	1	0	0	0	1	34	0	2	1	0	0	1	2	1	0	0	0	0	0	0	0	0	0
PeerJ	2021-07-01	8020866	103494	9149	0	21	0	0	0	0	1	0	0	0	2	4	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PeerJ	2021-07-01	8035900	92376	8124	0	3	0	1	0	0	1	0	0	0	0	2	0	0	0	0	14	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PeerJ	2021-07-01	8034368	122512	11369	0	9	0	1	0	0	0	1	0	3	0	1	0	0	0	0	16	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PeerJ	2021-07-01	8038641	179536	14160	0	10	0	1	0	0	3	1	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
PeerJ	2021-07-01	8035904	73321	7067	0	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PeerJ	2021-07-01	8029668	139305	12445	0	7	0	0	0	0	1	2	0	0	1	4	0	0	0	0	36	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PeerJ	2021-07-01	8034357	174517	17424	0	11	0	2	0	0	0	1	0	1	1	0	0	0	0	0	39	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PeerJ	2021-07-01	8034353	163321	14969	0	2	0	1	0	0	1	1	0	1	10	0	0	0	0	0	37	0	0	1	0	0	1	0	4	0	0	0	0	0	0	0	0	0
PeerJ	2021-07-01	8035901	100775	9212	0	2	1	2	0	0	0	0	0	0	2	1	0	1	0	0	19	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
PeerJ	2021-07-01	8020870	121786	10678	0	12	0	0	0	0	1	0	0	0	0	0	0	0	0	0	35	0	0	1	0	0	0	11	1	0	0	0	0	0	0	0	0	0
PeerJ	2021-07-01	8020878	119281	11656	0	6	0	1	0	0	2	3	0	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PeerJ	2021-07-01	8035895	180131	15900	0	21	0	5	0	0	1	1	0	2	4	3	0	0	0	0	54	0	0	2	0	0	3	0	0	0	1	0	0	0	0	0	0	0
PeerJ	2021-07-01	8020868	79793	7275	0	6	0	0	0	0	0	0	0	0	0	2	0	0	0	0	12	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PeerJ	2021-07-01	8034372	141495	12188	0	14	0	0	0	0	0	0	0	0	27	0	0	0	0	0	21	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
PeerJ	2021-07-01	8034354	98639	8988	0	6	0	0	0	1	0	0	0	0	1	5	0	0	0	0	9	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
PeerJ	2021-07-01	8034366	105367	10203	0	3	0	0	0	0	0	2	0	0	1	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PeerJ	2021-07-01	8034363	112615	10748	0	28	0	0	0	0	6	0	0	0	2	3	0	0	0	0	30	0	0	1	0	0	1	4	0	0	0	0	0	0	0	0	0	0
PeerJ	2021-07-01	8038642	151151	13037	0	20	0	0	0	0	1	0	0	0	1	4	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PeerJ	2021-07-01	8035892	121075	10455	0	17	0	3	0	0	0	4	0	0	19	2	0	0	0	0	36	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PeerJ	2021-07-01	8034359	228596	20648	0	14	0	1	0	0	2	4	0	1	1	3	1	0	0	0	34	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
