journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Heliyon	2024-07-01	11061681	204062	8501	0	2	0	0	0	0	6	5	0	1	2	9	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-07-01	11024560	103505	9073	0	10	0	1	0	0	0	0	0	7	0	4	0	0	0	0	16	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-07-01	11021972	148847	14157	0	10	2	7	0	0	9	8	0	0	7	5	0	0	0	0	58	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-07-01	11033115	158542	14240	0	10	0	0	0	0	0	1	0	0	2	1	0	0	0	0	44	0	0	9	0	0	0	1	0	0	0	0	1	0	0	0	0	0
Heliyon	2024-07-01	11039976	46799	4715	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	7	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-07-01	11033068	86089	7859	0	12	0	4	0	1	1	3	0	0	0	3	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-07-01	11040065	152155	11806	0	8	1	1	0	0	0	0	0	0	0	2	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-07-01	11021893	78463	6912	0	1	0	1	0	0	2	0	0	0	0	2	0	0	0	0	22	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-07-01	11024549	114594	10451	0	2	1	5	0	0	4	1	0	5	0	1	0	0	0	0	19	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-07-01	11035052	107982	10988	0	5	0	1	0	0	0	0	0	2	2	0	0	0	0	0	26	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-07-01	11031758	100308	10911	1	7	2	5	0	0	4	4	0	0	6	4	0	0	0	0	24	0	0	3	0	0	1	2	1	0	0	0	0	0	0	0	0	0
Heliyon	2024-07-01	11133509	153581	13843	0	0	0	0	0	0	0	2	0	1	0	4	0	0	0	0	28	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0
Heliyon	2024-07-01	11024606	155920	14049	2	11	2	7	0	0	11	11	0	1	5	13	0	0	0	2	96	0	1	5	0	0	0	0	0	0	0	0	0	0	1	0	0	3
Heliyon	2024-07-01	11063411	108285	10445	0	1	0	4	0	0	1	4	0	7	3	5	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-07-01	11024561	67575	6739	0	10	0	1	0	0	4	0	0	0	2	4	0	0	0	0	75	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0
Heliyon	2024-07-01	11066603	100105	7798	0	10	2	0	0	0	0	3	0	0	1	1	0	0	0	0	14	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
Heliyon	2024-07-01	11024601	80058	7071	0	3	1	0	0	0	1	0	0	0	0	3	0	0	0	0	61	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2024-07-01	11031784	145344	11894	0	5	0	0	0	0	0	2	0	0	0	0	0	0	0	0	38	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
