journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Front Neurosci	2021-10-01	8284721	379434	23928	0	2	0	0	0	0	0	4	0	2	1	3	0	0	1	0	29	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2021-10-01	8287070	82928	7227	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2021-10-01	8283566	80852	6222	0	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	32	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2021-10-01	8292232	94488	9273	0	2	0	1	0	0	2	2	0	0	3	6	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2021-10-01	8287208	193660	14037	0	17	0	1	0	0	2	1	0	0	4	4	0	0	2	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2021-10-01	8292231	9777	833	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2021-10-01	8287210	202833	12721	0	5	0	4	0	0	0	0	0	0	24	4	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0
Front Neurosci	2021-10-01	8290081	91662	8125	0	2	1	2	0	0	0	0	0	1	0	0	0	0	0	0	27	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1
Front Neurosci	2021-10-01	8292642	108297	8928	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2021-10-01	8292638	95474	9410	0	2	0	6	0	0	0	4	0	0	18	1	0	0	0	0	13	0	0	2	0	0	2	0	0	1	0	0	0	0	0	0	0	0
Front Neurosci	2021-10-01	8282906	97969	10000	0	2	0	0	0	0	1	0	0	0	0	14	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2021-10-01	8283125	108360	7216	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2021-10-01	8282998	88614	8106	0	7	0	2	0	0	0	4	0	4	0	1	0	0	0	0	42	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2021-10-01	8288283	107043	7946	0	21	0	1	0	0	0	0	0	1	23	1	0	0	0	0	36	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2021-10-01	8314181	132662	11127	0	31	1	1	0	0	0	1	0	0	0	8	0	0	1	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
