journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
PLoS One	2023-01-01	9536842	118411	11511	0	8	0	2	0	3	2	6	0	2	0	8	0	0	0	0	22	0	0	5	0	0	0	0	0	0	0	0	0	0	0	2	1	0
PLoS One	2023-01-01	9543687	142672	13434	0	5	0	0	0	0	4	2	0	0	0	5	0	0	0	0	27	0	0	1	0	0	5	0	0	0	0	0	1	0	0	0	0	0
PLoS One	2023-01-01	9536568	157531	15789	0	14	0	2	0	0	0	0	0	0	3	0	0	0	0	0	90	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2023-01-01	9543944	141986	14797	0	4	0	0	0	0	0	3	0	4	0	0	0	0	0	0	31	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0
PLoS One	2023-01-01	9543958	130661	11783	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PLoS One	2023-01-01	9543623	130119	13060	0	12	0	0	0	0	0	0	0	0	0	1	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2023-01-01	9543874	93435	7653	0	2	0	0	0	0	0	1	0	0	2	9	0	0	0	0	26	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
PLoS One	2023-01-01	9544031	201372	21197	0	10	1	1	0	0	4	10	0	0	0	7	0	0	0	0	138	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2023-01-01	9543686	114564	11065	0	12	1	0	0	0	2	3	0	1	6	2	0	0	1	1	33	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2023-01-01	9543945	124333	11189	0	5	0	1	0	0	2	0	0	0	0	0	0	0	0	0	12	0	0	0	0	3	0	0	0	0	0	0	3	0	0	0	0	0
PLoS One	2023-01-01	9543941	148477	12773	0	6	0	0	0	0	5	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2023-01-01	9543957	273761	27609	0	16	0	4	0	0	8	17	0	0	15	14	0	0	2	0	90	0	0	3	0	0	24	0	0	0	0	0	1	0	0	0	0	1
