journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
BMJ Open	2025-01-01	11474665	92467	8518	0	5	0	3	0	0	2	1	0	1	3	3	0	0	1	0	56	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	1	0
BMJ Open	2025-01-01	11448225	111023	10902	0	7	1	4	0	0	2	1	0	0	1	8	0	0	0	0	39	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0
BMJ Open	2025-01-01	11474906	129455	12182	0	2	0	0	0	0	1	0	0	0	6	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2025-01-01	11459326	156250	14505	0	10	0	11	0	0	8	5	0	2	0	0	0	0	0	0	59	0	0	6	0	0	2	0	1	0	0	0	0	0	0	0	0	0
BMJ Open	2025-01-01	11448291	76641	6976	0	2	1	6	1	0	1	2	0	0	7	0	0	0	0	0	28	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2025-01-01	11733912	79949	7422	0	2	0	0	0	0	2	4	0	0	1	6	0	0	2	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2025-01-01	11474674	60545	5580	0	5	0	3	0	0	0	1	0	0	0	1	0	0	0	0	29	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2025-01-01	11459294	69352	6979	0	4	0	1	0	0	0	0	0	0	1	2	0	0	1	0	46	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2025-01-01	11474896	127813	11423	2	3	1	9	0	0	4	2	0	2	2	0	0	0	0	0	56	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2025-01-01	11474683	66986	6853	0	1	0	2	0	0	3	0	0	0	0	0	0	0	0	0	25	0	0	3	0	0	3	0	1	0	0	0	0	0	0	0	0	0
BMJ Open	2025-01-01	11448158	139460	13641	0	6	0	14	0	0	0	2	0	0	1	5	0	0	0	0	105	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0
BMJ Open	2025-01-01	11459331	134668	12143	0	2	0	13	0	0	1	8	0	0	7	1	0	0	0	0	83	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2025-01-01	11474718	54372	5153	0	9	0	2	0	0	1	4	0	0	6	4	0	0	0	0	89	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2025-01-01	11459321	46545	4270	0	6	0	0	0	0	4	1	0	0	0	0	0	0	0	0	34	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
BMJ Open	2025-01-01	11474751	71748	7202	0	1	1	0	0	0	2	0	0	0	28	0	0	0	1	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2025-01-01	11481131	104219	10010	0	8	1	0	0	0	0	0	0	0	0	1	0	0	0	0	37	0	0	3	0	0	4	0	0	0	0	0	2	0	0	0	0	0
BMJ Open	2025-01-01	11459309	56143	5287	0	3	0	2	0	0	1	0	0	1	0	0	0	0	0	0	29	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0
BMJ Open	2025-01-01	11459318	63576	6102	0	4	1	3	0	0	5	9	0	0	0	1	0	0	2	0	36	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2025-01-01	11733796	86054	8013	0	2	0	5	0	0	6	1	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2025-01-01	11474741	117566	10933	0	6	0	5	0	0	0	3	0	0	5	3	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
BMJ Open	2025-01-01	11459317	166705	15354	0	4	0	9	0	0	4	0	0	0	2	0	0	0	0	0	61	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2025-01-01	11474727	79047	7756	0	4	0	2	0	0	1	0	0	0	0	10	0	0	0	0	46	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2025-01-01	11459379	65709	6324	0	3	0	8	0	0	0	0	0	0	5	0	0	0	2	0	26	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
BMJ Open	2025-01-01	11474867	130956	12158	0	9	0	1	0	0	1	9	0	0	5	2	0	0	0	0	35	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2025-01-01	11448163	145923	14197	0	0	0	0	0	0	4	6	0	0	6	0	0	0	0	0	89	0	0	8	0	0	1	0	1	0	0	1	0	0	0	0	0	0
BMJ Open	2025-01-01	11474897	101984	9383	0	2	3	1	0	0	0	0	0	0	6	1	0	0	0	0	51	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0
BMJ Open	2025-01-01	11474700	130055	11237	0	2	3	3	2	0	1	0	0	0	0	1	0	0	0	0	25	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
BMJ Open	2025-01-01	11474900	89222	8535	0	6	0	4	1	0	0	0	0	0	7	1	0	0	4	0	66	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0
BMJ Open	2025-01-01	11474774	68957	6816	0	5	1	3	0	0	6	3	0	0	1	1	0	0	0	0	40	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2025-01-01	11474685	66706	6690	0	4	0	1	0	0	0	2	0	2	0	0	0	0	0	1	31	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2025-01-01	11481149	119616	11045	0	3	1	3	0	0	2	0	0	0	2	3	0	1	0	0	56	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2025-01-01	11474769	115449	10982	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	68	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2025-01-01	11474876	99272	9604	0	4	0	19	0	0	3	4	0	0	0	2	0	0	0	0	26	0	0	13	0	2	0	0	1	0	0	0	0	0	0	0	0	4
