journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Life	2022-04-01	8780279	70817	6901	0	0	0	3	0	0	0	0	0	0	3	3	0	0	0	0	22	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8777779	87234	7762	0	5	0	1	0	0	2	1	0	0	1	6	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8778121	162399	14229	0	4	0	2	0	0	1	1	0	0	0	3	0	0	0	0	78	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8780341	82075	7212	0	7	0	10	0	0	0	1	0	0	2	1	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8777774	118986	10226	0	6	0	2	0	0	0	1	0	0	3	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8780601	141219	11740	0	2	1	0	0	0	0	0	0	1	2	3	0	0	0	0	14	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8781544	88807	8180	0	2	0	1	0	0	0	0	0	0	0	2	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8779143	205306	14647	0	3	0	0	0	0	3	1	0	0	1	6	0	0	0	0	17	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8778025	126114	11630	0	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	6	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0
Life	2022-04-01	8780511	98990	8297	0	4	0	1	0	0	0	0	0	2	1	5	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8781629	102299	9326	0	2	1	0	0	0	0	0	0	2	3	2	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8778800	174239	13707	0	1	1	0	0	0	2	0	0	0	0	3	0	0	0	0	27	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8780941	227992	18139	0	10	0	2	0	0	3	3	0	1	8	3	0	0	0	0	39	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8781146	219918	16159	0	21	0	0	0	1	4	0	0	2	1	0	0	0	2	0	48	0	1	5	0	2	1	0	0	0	1	0	0	0	0	0	0	0
Life	2022-04-01	8777817	130960	10348	0	22	0	1	0	0	1	1	0	1	4	0	0	0	1	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Life	2022-04-01	8780540	31093	2512	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8778588	86427	8211	0	8	0	2	0	1	2	1	0	0	0	3	0	0	0	0	19	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8778047	67672	5869	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	17	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8779885	350230	31278	0	19	0	0	1	0	0	4	0	0	8	2	0	0	2	0	78	0	0	3	0	0	13	0	1	0	0	3	11	0	0	0	0	4
Life	2022-04-01	8781165	103703	9012	0	9	0	1	0	0	0	2	0	0	0	1	0	0	0	0	16	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8779012	64605	5807	0	2	1	1	0	0	0	1	0	0	1	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8781798	192552	16143	0	20	0	1	0	0	0	0	0	0	10	4	0	0	0	0	81	0	0	1	0	0	0	1	1	0	0	0	0	2	0	0	0	0
Life	2022-04-01	8780918	117782	10259	0	6	1	3	0	0	0	1	0	2	3	4	0	0	0	0	51	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8781285	235116	17464	0	8	0	0	0	0	2	3	0	1	0	1	0	0	0	0	46	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8778340	133831	11954	0	7	0	0	0	2	3	5	0	0	0	1	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8778477	145402	12989	0	6	0	3	0	0	3	0	0	21	5	4	0	0	0	0	23	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8780217	135219	12589	0	5	1	1	0	0	0	0	0	1	2	3	0	0	0	0	44	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8779819	121981	10688	0	16	0	0	0	0	0	7	0	0	1	0	0	0	0	0	22	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
Life	2022-04-01	8780493	193675	14414	0	1	0	3	0	0	1	0	0	0	1	1	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8779838	141993	13150	0	2	0	0	0	0	2	5	0	4	0	5	0	0	0	0	26	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Life	2022-04-01	8778302	156353	11993	0	9	0	0	0	0	0	0	0	0	2	0	0	0	0	0	16	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8781949	160987	12044	0	7	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8779662	80273	6963	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8780803	203975	16243	0	10	0	0	0	0	0	6	0	3	1	3	0	0	0	0	30	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8780375	120048	9298	0	7	0	2	0	0	0	0	0	0	1	0	0	0	0	0	29	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8780983	142431	12041	0	6	0	1	0	0	0	0	0	3	1	2	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8781251	108126	8814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8780062	103409	9202	0	1	0	2	0	0	0	0	0	1	1	7	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8779405	94046	8493	0	2	0	5	0	0	0	0	0	0	0	2	0	0	0	0	26	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8781956	112673	9741	0	4	0	2	0	0	0	1	0	0	6	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8778777	126394	12458	0	5	0	3	0	0	0	2	0	0	3	0	0	0	0	0	21	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8779259	36114	3243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8777957	172278	13275	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	17	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Life	2022-04-01	8778667	210350	15406	0	1	0	6	0	0	0	2	0	1	2	1	0	0	0	0	49	0	0	2	0	0	1	0	2	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8781811	92069	8137	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8779163	117487	10108	0	2	0	2	0	0	0	0	0	1	2	5	0	0	0	0	12	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8781937	149838	13581	0	3	0	0	0	0	1	2	0	1	1	3	0	0	0	0	45	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Life	2022-04-01	8778281	129715	10895	0	20	0	1	0	0	0	1	0	0	3	0	0	0	0	0	30	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8778440	343232	18632	0	3	1	0	0	0	0	1	0	2	0	7	0	0	0	0	12	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8779876	89758	8811	0	4	2	8	0	0	1	2	0	8	6	7	0	0	1	0	20	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8875361	95004	9580	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Life	2022-04-01	8779900	95088	8399	0	1	0	7	0	0	0	0	0	0	0	2	0	0	0	0	26	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8878298	115685	10212	0	7	0	0	0	0	1	1	0	1	0	10	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8875921	100578	9385	0	1	0	6	0	1	1	1	0	0	3	2	0	0	0	0	23	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8779052	75200	6799	0	1	0	1	0	0	0	1	0	1	1	3	0	0	0	0	7	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Life	2022-04-01	8879902	74420	6909	0	5	0	1	0	0	0	0	0	0	7	1	0	0	0	0	45	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8879990	113505	10771	0	4	0	1	0	0	1	0	0	30	17	4	0	0	0	0	33	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8879320	135089	10201	0	2	0	1	0	0	0	0	0	1	0	2	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8880549	150236	11470	0	3	0	2	0	0	3	0	0	1	0	1	0	0	0	0	30	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Life	2022-04-01	8880743	183426	15482	0	23	0	3	0	0	0	0	0	0	15	0	0	0	0	0	21	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8781376	100439	9026	0	3	0	2	0	0	0	0	0	0	0	3	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
Life	2022-04-01	8874514	133221	10406	0	4	0	1	0	0	0	1	0	1	0	6	0	0	0	0	12	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
Life	2022-04-01	8778790	252272	20988	0	1	2	0	0	0	0	0	0	1	0	2	0	0	0	0	19	0	0	3	0	0	0	1	1	0	0	0	1	0	1	0	0	0
Life	2022-04-01	8879048	104463	9306	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	47	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8880716	83157	7481	0	2	0	0	0	0	1	0	0	0	5	1	0	0	0	0	21	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8874771	143530	11353	0	3	0	0	0	0	3	0	0	1	0	0	0	0	0	0	31	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8877535	358101	34292	0	2	1	1	0	0	0	0	0	0	1	3	0	0	0	0	38	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0
Life	2022-04-01	8875208	83349	7851	0	2	0	2	3	0	0	1	0	0	7	4	0	1	0	0	66	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8879906	213399	17282	0	10	0	1	0	0	8	0	0	0	39	10	0	0	0	0	36	0	0	5	0	0	0	0	1	0	0	0	0	0	0	2	0	2
Life	2022-04-01	8779517	156621	12789	0	6	1	3	0	0	8	5	0	2	2	14	0	0	0	0	16	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Life	2022-04-01	8876568	90094	8123	0	1	0	0	0	0	0	0	0	0	9	1	0	0	1	0	8	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0
Life	2022-04-01	8875533	88274	7709	0	3	0	8	0	0	1	0	0	0	0	3	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
