journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
BMJ Open	2023-01-01	9556746	83797	7651	0	1	0	1	0	0	6	2	0	0	16	3	0	0	0	0	22	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9557279	67327	6216	0	11	0	3	0	0	0	6	0	0	13	2	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9557305	87127	6954	0	5	0	1	0	0	0	2	0	0	3	3	0	0	0	0	52	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0
BMJ Open	2023-01-01	9535184	145310	13174	0	9	0	2	0	0	0	0	0	1	4	4	0	0	0	0	68	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9535183	92565	8263	0	2	1	2	0	0	6	4	0	1	2	0	0	0	0	0	7	0	0	10	0	0	3	0	0	0	0	0	0	1	0	0	0	0
BMJ Open	2023-01-01	9535206	54946	4567	0	3	1	2	1	0	2	5	0	1	0	0	0	0	0	0	35	0	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9534786	81357	7602	0	4	1	2	0	0	0	1	0	2	2	0	0	0	7	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9535175	80617	6991	0	5	0	7	0	0	2	2	0	0	0	4	0	1	0	0	24	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9535199	94300	7293	0	7	0	3	0	0	1	3	0	0	2	0	0	0	0	0	51	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9558786	50801	4084	0	6	0	12	1	0	0	0	0	0	3	1	0	0	0	0	49	0	0	2	0	0	3	2	1	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9539649	62978	6498	0	4	0	2	0	0	7	1	0	1	0	1	0	0	0	0	51	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9535171	61831	6126	0	1	1	1	0	0	3	2	0	0	0	0	0	0	0	0	24	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9535181	91755	8409	0	0	0	1	0	0	0	1	0	0	3	0	0	0	0	0	35	0	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9557265	95977	8424	0	0	1	4	0	0	0	0	0	0	2	1	0	0	0	0	25	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9535193	90936	7003	0	8	0	4	0	0	3	1	0	0	3	1	0	0	0	0	67	0	0	2	0	0	2	0	0	0	0	0	0	0	0	1	0	0
BMJ Open	2023-01-01	9557798	91077	8265	0	6	4	11	0	0	4	2	0	0	6	0	0	0	1	0	64	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9557768	81382	6703	0	3	2	4	1	0	0	2	0	1	20	1	0	0	1	0	65	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9535252	95327	8426	0	5	0	2	0	0	3	1	0	0	0	3	0	0	1	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9540847	75958	7355	0	2	4	3	0	0	0	0	0	0	4	1	0	0	0	0	31	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9535185	75498	7699	0	2	4	3	0	0	0	0	0	0	3	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9535173	107247	9720	0	13	0	4	0	0	1	61	0	0	2	0	0	0	0	0	159	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0
BMJ Open	2023-01-01	9557277	93528	9145	0	10	0	2	0	0	8	4	0	0	1	1	0	0	0	0	83	0	0	4	0	0	2	0	1	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9558784	155456	13543	0	18	0	10	0	0	1	1	0	2	10	0	0	0	1	0	37	0	0	1	0	0	6	0	0	0	0	0	0	0	0	0	0	1
BMJ Open	2023-01-01	9535186	108544	9024	0	3	2	2	2	0	17	1	0	0	1	0	0	0	3	0	65	0	1	11	0	0	3	0	0	0	0	0	0	1	4	1	0	0
BMJ Open	2023-01-01	9557255	58922	4691	0	3	1	0	3	0	1	4	0	0	0	2	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9562716	116679	9194	0	2	0	1	3	0	1	7	0	0	1	6	0	0	0	0	89	0	0	0	0	1	3	2	0	0	0	0	0	0	0	1	0	0
BMJ Open	2023-01-01	9557314	94709	7423	0	3	1	0	0	0	0	5	0	0	1	0	0	0	7	0	20	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1
BMJ Open	2023-01-01	9557260	129805	11296	0	6	0	22	0	0	0	0	0	0	3	10	0	0	1	0	142	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9562715	106558	9299	0	3	3	7	1	0	8	0	0	0	7	1	0	0	0	0	71	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9557268	121780	10715	0	5	0	2	0	0	0	0	0	0	0	4	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9558782	77171	7104	0	3	0	4	0	0	3	0	0	0	2	5	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9557326	32212	3191	0	2	1	3	0	0	0	0	0	0	1	1	0	0	2	0	22	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9577277	75935	7942	0	1	6	0	0	0	3	0	0	0	0	0	0	0	0	0	25	0	0	6	0	0	1	0	0	0	0	0	0	0	1	2	0	0
BMJ Open	2023-01-01	9577890	93640	9130	0	1	0	3	0	1	1	0	0	0	1	2	0	0	0	0	68	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9558801	106995	9262	0	5	0	0	0	0	5	8	0	0	4	2	0	0	0	2	48	0	0	3	0	1	2	0	0	0	0	0	0	1	0	0	0	0
BMJ Open	2023-01-01	9557280	97848	8604	0	4	0	2	0	0	1	7	0	1	4	1	0	0	0	0	24	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9562309	80291	7418	0	0	4	10	0	0	9	6	0	0	0	0	0	0	0	0	47	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9557257	58885	4953	0	5	0	6	3	0	0	3	0	0	1	0	0	0	0	0	44	0	0	4	0	0	2	1	1	0	0	0	0	0	0	1	0	0
BMJ Open	2023-01-01	9557267	97712	7495	0	3	4	1	0	0	2	0	0	1	0	0	0	0	1	1	30	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9556745	119683	11182	0	1	0	7	0	0	0	0	0	0	12	1	0	0	1	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9562722	88933	7517	0	3	1	1	0	0	0	1	0	0	0	0	0	0	0	0	51	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9557797	93706	8655	0	3	1	2	0	0	5	0	0	0	0	3	0	0	1	0	86	0	0	7	0	0	0	0	0	0	0	1	0	0	0	1	0	0
BMJ Open	2023-01-01	9558785	110302	10409	0	2	1	1	0	0	0	1	0	2	23	1	0	0	0	0	44	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9562316	113253	9018	0	7	0	5	0	0	0	0	0	0	16	3	0	0	1	0	126	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0
BMJ Open	2023-01-01	9562287	84992	8243	0	22	0	1	0	0	0	2	0	0	6	0	0	0	0	0	51	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9557281	77454	7025	0	3	0	1	0	0	0	0	0	2	3	2	0	0	0	0	42	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9577921	50094	4305	0	0	0	1	0	0	0	1	0	1	1	1	0	0	0	0	30	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9561494	128881	11490	0	13	5	4	0	0	1	5	0	0	5	5	0	0	0	0	159	0	0	17	0	0	1	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9562322	110694	10539	0	1	1	0	0	0	0	2	0	0	3	0	0	0	2	0	25	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9562726	158543	13373	0	4	0	3	1	0	0	3	0	1	24	1	0	0	0	0	145	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9582317	52942	4601	0	4	0	13	0	0	3	1	0	0	0	1	0	0	0	0	66	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9582309	116834	10120	0	7	1	1	0	0	8	4	0	0	0	2	0	0	1	0	76	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0
BMJ Open	2023-01-01	9594571	88668	8418	0	3	2	2	0	0	0	0	0	1	26	3	0	0	1	0	22	0	0	1	0	0	2	0	2	0	0	0	0	0	0	0	0	1
BMJ Open	2023-01-01	9594532	113447	9125	0	6	0	2	0	0	0	3	0	0	2	11	0	0	0	0	125	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0
BMJ Open	2023-01-01	9577899	51068	4935	0	6	0	3	0	0	0	0	0	0	1	5	0	0	0	0	28	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9582321	114876	9562	0	11	2	2	0	0	1	10	0	0	0	0	0	0	0	0	78	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9594511	88918	7654	0	0	0	3	0	0	2	0	0	0	1	9	0	0	1	0	53	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9594525	105199	10334	0	38	0	2	0	0	0	5	0	0	6	4	0	0	3	0	43	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
BMJ Open	2023-01-01	9577907	71886	6214	0	3	1	0	0	0	0	1	0	0	16	0	0	0	0	0	35	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9594579	80325	7235	0	1	0	0	0	0	1	3	0	0	3	3	0	0	0	0	56	0	0	1	0	0	4	0	0	0	0	0	1	0	0	0	0	0
BMJ Open	2023-01-01	9577929	68212	5706	0	7	0	0	0	0	13	2	0	3	2	2	0	0	1	0	60	0	0	5	0	0	0	0	0	0	0	0	0	0	2	0	0	0
BMJ Open	2023-01-01	9577274	97908	8681	0	5	0	6	0	0	4	5	0	0	1	0	0	0	1	0	33	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2023-01-01	9582303	24596	2113	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
