journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
PLoS One	2022-07-01	8989326	98764	10202	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	20	0	0	5	0	0	4	0	0	0	0	2	0	0	0	0	0	0
PLoS One	2022-07-01	8993002	56464	4913	0	1	2	0	0	0	0	0	0	0	13	0	0	0	2	0	39	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2022-07-01	8989231	126861	10049	0	16	1	3	0	0	1	11	0	0	2	0	0	0	1	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2022-07-01	8992999	101721	8507	0	7	0	0	0	0	2	0	0	0	3	1	0	1	0	0	52	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
PLoS One	2022-07-01	8989362	116934	8704	0	0	0	1	0	0	2	2	0	0	30	1	0	0	0	0	38	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	1
PLoS One	2022-07-01	8989240	142583	11297	0	11	2	2	0	0	7	0	0	0	1	1	0	0	0	0	27	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2022-07-01	8989190	96747	7102	0	3	0	0	0	0	0	1	0	0	1	2	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2022-07-01	8989217	102343	8299	0	15	0	0	0	0	1	7	0	0	12	1	0	0	0	0	23	0	0	0	0	0	0	3	2	1	0	0	0	0	0	0	0	0
PLoS One	2022-07-01	8992976	169194	15071	0	10	0	0	0	0	4	0	0	0	1	7	0	0	1	0	31	0	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0
PLoS One	2022-07-01	8993007	76264	6019	0	6	0	2	0	0	4	2	0	0	0	0	0	0	0	0	26	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2022-07-01	8992991	125696	10810	0	15	0	0	0	0	0	9	0	0	14	0	0	1	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
PLoS One	2022-07-01	8993015	115327	9015	0	3	0	2	0	0	0	5	0	0	6	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
PLoS One	2022-07-01	8993023	95389	8396	0	2	1	2	0	0	0	0	0	0	1	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
PLoS One	2022-07-01	8989294	89341	7679	0	18	0	1	0	0	0	0	0	2	3	0	0	0	1	0	30	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2022-07-01	8989242	118341	9601	0	3	0	0	0	0	1	4	0	0	6	2	0	0	1	0	29	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
PLoS One	2022-07-01	8993009	225508	21292	0	3	3	6	0	0	5	0	0	9	11	2	0	0	4	0	142	0	0	0	0	0	4	0	1	0	0	0	0	0	0	1	0	0
PLoS One	2022-07-01	8989200	212189	18022	0	16	0	7	0	0	0	10	0	1	1	1	0	0	4	0	105	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PLoS One	2022-07-01	8989335	68596	5351	0	2	0	0	0	0	0	2	0	4	0	1	0	0	1	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2022-07-01	8992977	187628	17429	0	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	57	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PLoS One	2022-07-01	8992990	169655	16808	0	7	0	2	0	0	4	0	0	0	0	4	0	0	0	0	76	0	0	1	0	0	3	0	1	0	0	0	0	1	0	0	0	0
PLoS One	2022-07-01	8989324	112710	6784	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
PLoS One	2022-07-01	8993003	109464	9226	0	20	1	4	0	0	1	9	0	1	4	0	0	0	0	0	39	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2022-07-01	8993014	203743	16327	0	7	0	1	0	0	4	7	0	1	4	1	0	0	0	0	41	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2022-07-01	8992988	104351	8460	0	12	0	1	0	0	2	2	0	2	2	6	0	1	0	0	43	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2022-07-01	8989306	149340	11229	0	3	0	1	0	0	0	0	0	1	0	0	0	0	1	0	36	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2022-07-01	9009685	102949	8761	0	6	0	0	0	0	2	4	0	0	2	0	0	0	0	0	23	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2022-07-01	9009717	96420	8222	0	1	0	6	0	0	0	0	0	0	46	1	0	0	1	0	49	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2022-07-01	9012396	269340	27177	0	15	3	1	0	0	5	1	0	2	13	4	0	0	2	0	102	0	0	1	0	0	7	0	1	0	0	0	0	0	0	0	0	0
