journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Sci Rep	2024-01-01	10558562	190579	11946	0	3	1	7	0	0	1	0	0	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10560281	119785	10698	0	20	0	11	0	0	2	3	0	0	3	6	0	0	0	0	48	0	1	2	0	1	2	0	0	0	0	0	1	0	0	0	0	0
Sci Rep	2024-01-01	10558547	83271	8270	0	6	1	1	0	1	1	3	0	0	10	1	0	0	0	0	25	0	0	2	0	0	1	0	0	0	0	0	0	0	0	1	0	0
Sci Rep	2024-01-01	10558478	69093	7496	0	0	0	0	0	0	0	0	0	3	23	4	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Sci Rep	2024-01-01	10560300	102782	10822	0	3	0	0	0	0	1	0	0	1	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10560664	82408	8059	0	7	0	3	0	1	12	4	0	0	0	4	0	0	0	0	19	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10558434	133185	10988	0	3	2	3	0	0	0	0	0	0	3	1	0	0	6	0	16	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10558535	79606	7108	0	5	0	0	0	0	0	0	0	0	2	1	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	58	0
Sci Rep	2024-01-01	10560662	82186	7302	0	5	0	1	0	0	2	0	0	0	0	1	0	0	0	0	41	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10560667	72042	6159	0	4	4	0	0	0	0	1	0	0	0	8	0	0	0	0	21	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10558568	78951	7232	0	10	0	6	0	0	0	0	0	0	1	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10560271	123509	11834	0	10	1	2	0	0	7	5	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10558573	87771	6528	0	0	0	0	0	0	0	4	0	0	0	3	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0
Sci Rep	2024-01-01	10560214	93802	8875	0	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	12	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10558555	91844	9326	0	3	1	2	0	5	0	13	0	0	0	1	0	0	0	0	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10560247	151736	11818	0	6	0	0	0	0	4	0	0	0	10	3	0	3	0	0	20	0	1	5	0	0	0	1	0	0	0	0	0	0	0	2	0	0
Sci Rep	2024-01-01	10560674	355348	22467	0	6	0	0	0	0	2	2	0	0	0	2	0	0	0	0	7	0	0	1	0	0	0	0	2	0	0	0	5	0	0	0	0	0
Sci Rep	2024-01-01	10558527	91439	8163	0	4	0	11	0	0	0	12	0	0	3	3	0	0	1	0	39	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10560675	97888	8081	0	8	0	0	0	0	0	9	0	0	1	6	0	0	0	0	22	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10560661	94380	8392	0	4	1	5	0	0	3	3	0	2	0	1	0	0	2	0	45	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10560223	50553	4458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10558497	71265	7088	1	9	0	2	0	0	3	1	0	2	0	0	0	0	0	0	27	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10558489	120081	10581	0	1	0	1	0	0	0	0	0	0	1	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10560244	73706	6531	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10560233	101717	10304	0	3	0	0	0	0	0	0	0	0	3	2	0	0	0	0	25	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10577139	95783	8847	0	4	0	4	0	0	5	0	0	0	1	1	0	0	1	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10576753	80294	6582	0	11	0	0	0	0	2	1	0	1	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10575926	68296	6287	0	2	0	4	0	0	1	1	0	0	1	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10577135	97694	9828	0	3	1	2	0	0	0	11	0	5	2	5	0	0	0	0	47	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10576747	96675	9326	0	8	0	1	0	0	0	2	0	0	2	3	0	0	0	0	9	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10576082	62603	6272	0	9	0	0	0	0	1	1	0	0	0	6	0	0	2	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10575888	169646	12182	1	7	1	0	0	0	2	1	0	0	1	6	0	0	0	0	25	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10576746	106464	8088	0	6	0	7	1	0	1	1	0	0	1	2	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10576744	73788	7260	0	7	0	1	0	0	1	2	0	0	1	5	0	0	0	0	10	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10576759	84203	7953	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10577140	79058	7220	0	9	0	0	0	0	2	0	0	0	2	11	0	1	0	0	23	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10575965	123434	12220	0	2	0	3	0	0	0	4	0	0	1	4	0	0	0	0	27	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10576075	113086	11040	0	9	0	4	0	0	0	3	0	0	12	2	0	0	1	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10575913	108275	6240	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
Sci Rep	2024-01-01	10575940	70558	6281	2	14	0	3	0	0	1	4	0	0	0	1	0	0	2	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10575912	55448	5361	0	13	0	0	0	0	0	0	0	0	5	2	0	0	1	0	31	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10575859	45503	4826	0	8	0	0	0	0	0	0	0	0	1	1	0	0	1	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10576772	142210	9918	0	12	0	3	0	0	1	11	0	1	2	1	0	0	0	0	19	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10575944	133142	11173	2	11	2	2	0	0	2	1	0	0	0	1	0	0	1	0	13	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10576805	59872	5671	0	8	0	0	0	0	0	1	0	0	1	0	0	0	1	0	26	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10577150	125227	9430	0	4	0	0	0	0	0	1	0	0	0	4	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10576762	99942	7761	0	14	1	2	0	0	1	1	0	0	4	1	0	0	0	0	26	0	0	1	0	0	1	5	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10575958	55399	5445	0	1	0	3	0	0	0	0	0	0	3	3	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10575925	42134	3814	0	2	0	2	0	0	2	0	0	2	1	4	0	0	0	0	18	0	0	5	0	0	0	4	0	0	0	0	0	0	0	0	0	0
Sci Rep	2024-01-01	10576770	61912	5916	0	4	0	11	0	0	0	0	0	0	3	3	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
