journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Elife	2023-07-01	10072875	247870	24533	0	12	0	0	0	0	10	9	0	0	0	1	0	0	2	0	19	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10191623	235013	20959	0	12	0	0	0	0	0	1	0	1	0	5	0	0	0	0	26	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10125020	255842	26485	0	15	0	2	0	0	4	2	0	4	5	1	0	4	0	0	23	0	0	4	0	0	0	0	0	0	0	0	0	0	0	3	0	0
Elife	2023-07-01	10115440	161878	16201	0	19	0	2	0	1	0	5	0	0	4	10	0	0	0	0	15	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10125021	244523	22854	0	11	2	6	0	0	5	6	0	0	6	5	0	0	1	0	71	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10076014	24763	2085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10079286	158425	16885	0	0	0	5	0	0	7	0	0	0	67	0	0	0	0	0	30	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10115442	235486	23084	0	9	0	0	0	0	3	3	0	1	1	2	0	0	0	0	30	0	0	2	0	0	2	0	1	0	0	0	0	0	0	1	0	0
Elife	2023-07-01	10118388	166409	16322	0	9	6	2	0	0	3	3	0	0	11	2	0	0	2	0	26	0	0	10	0	0	1	0	0	0	0	0	4	0	0	2	0	0
Elife	2023-07-01	10072873	19201	2359	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10115446	282694	31245	2	8	0	2	0	2	2	0	0	6	6	4	0	0	0	0	6	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10238091	285855	29935	0	20	2	13	0	0	0	0	0	1	0	10	0	1	1	0	29	0	1	4	0	0	3	0	0	0	1	0	0	0	0	0	0	0
Elife	2023-07-01	10072876	212965	20710	0	16	1	0	0	0	2	1	0	1	11	2	0	1	0	0	68	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10188108	294105	29883	0	15	4	7	0	1	8	1	0	3	5	4	0	0	2	0	51	0	1	9	0	0	4	0	0	0	0	0	1	0	0	0	0	0
Elife	2023-07-01	10174688	334643	26484	0	4	0	18	0	0	0	15	0	0	22	0	0	0	0	0	76	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0
Elife	2023-07-01	10069869	287987	28617	0	25	0	10	0	5	3	12	0	1	1	8	0	0	0	0	24	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10121223	201006	20317	0	10	0	2	0	0	0	8	0	0	2	2	0	0	0	0	15	0	0	2	0	0	6	2	0	0	0	0	0	0	0	3	0	0
Elife	2023-07-01	10156163	356338	31486	0	12	0	20	4	0	8	8	0	0	17	4	0	0	4	0	121	0	1	1	0	0	1	5	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10072877	241903	22509	0	15	0	2	0	0	5	0	0	0	0	7	0	0	0	0	24	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10139689	266905	24488	0	22	0	0	0	4	0	3	0	0	1	5	0	0	1	0	36	0	0	10	0	0	5	1	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10154025	299267	28965	0	36	2	9	0	0	5	0	0	3	0	3	0	0	0	0	25	0	0	8	0	0	1	2	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10076015	200784	15880	0	30	0	4	0	0	0	6	0	0	44	3	0	0	0	0	67	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	15
Elife	2023-07-01	10079289	158815	16737	0	35	0	3	0	0	0	8	0	0	28	11	0	0	1	0	79	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10147381	174347	16651	0	13	0	7	0	0	0	2	0	4	3	4	0	0	0	0	13	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10079292	183911	18155	0	10	0	6	0	0	1	7	0	0	0	4	0	0	1	0	29	0	0	3	0	0	2	2	0	0	0	0	0	0	0	3	0	0
Elife	2023-07-01	10147378	305805	27275	0	24	0	1	0	4	1	2	0	2	0	5	0	0	1	0	32	0	0	0	0	0	4	0	0	0	0	0	0	0	0	2	1	0
Elife	2023-07-01	10168695	239140	22222	0	2	6	4	0	0	2	20	0	2	3	1	0	0	1	0	11	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10121221	222955	21341	0	11	0	2	0	0	1	1	0	0	1	3	0	0	0	0	39	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Elife	2023-07-01	10241514	229482	23444	0	12	6	2	0	7	0	1	0	0	0	3	0	0	1	0	20	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10089658	218894	21262	0	2	0	0	0	13	1	1	0	0	3	4	0	0	0	0	35	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10089657	234504	26051	0	38	3	2	0	0	26	6	0	2	1	2	0	0	0	0	23	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10185339	285533	28096	0	12	0	2	0	0	8	0	0	0	1	1	0	0	0	0	36	0	0	7	0	0	1	0	0	0	0	0	2	0	0	4	0	0
Elife	2023-07-01	10156166	447114	33149	0	17	5	0	0	0	4	0	0	0	0	7	0	0	0	0	40	0	0	4	0	0	0	0	1	0	0	0	0	2	4	5	0	0
Elife	2023-07-01	10097417	210543	17931	0	6	1	1	0	0	8	0	0	0	1	5	0	0	0	0	40	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10147379	350439	29022	0	40	2	11	0	0	2	9	0	0	42	13	0	0	2	0	107	0	0	3	0	0	6	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10159625	190500	18721	0	20	2	5	0	0	2	25	0	0	2	5	0	0	0	0	35	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Elife	2023-07-01	10101688	176068	18854	0	5	0	2	0	0	0	0	0	4	1	0	0	0	0	0	15	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10125019	166558	16373	0	3	0	0	0	0	0	3	0	0	8	3	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Elife	2023-07-01	10147380	248926	25974	0	16	1	0	0	0	1	0	0	1	1	6	0	0	0	0	24	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10185341	346857	32595	0	21	0	1	0	0	1	0	0	2	0	1	0	0	2	0	19	0	0	5	0	0	0	0	0	0	0	0	0	0	0	3	0	0
Elife	2023-07-01	10154024	186596	19941	0	9	4	2	0	0	10	2	0	0	16	5	0	0	0	0	34	0	0	2	0	0	0	0	0	0	0	0	0	11	0	0	0	1
Elife	2023-07-01	10089655	30422	2465	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10181822	241701	25862	0	22	0	4	0	6	0	7	0	0	0	2	0	0	0	0	20	0	0	3	0	0	3	2	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10097419	237705	22602	0	11	1	0	0	0	2	13	0	0	0	4	0	0	0	0	38	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0
Elife	2023-07-01	10147375	192750	18629	0	0	2	3	0	0	2	0	0	0	10	5	0	0	0	0	12	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Elife	2023-07-01	10129327	187990	17939	0	10	4	0	0	0	4	2	0	13	3	4	0	0	0	2	21	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10104596	289269	30003	0	17	1	9	0	9	1	0	0	0	3	0	0	0	2	0	42	0	0	9	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10147376	300612	25560	0	8	4	2	0	0	3	1	0	2	0	15	0	0	0	0	166	0	0	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10171870	250479	25255	0	5	0	13	0	0	3	0	0	6	14	1	0	0	0	0	17	0	0	0	0	0	2	0	0	0	0	0	3	1	0	0	0	0
Elife	2023-07-01	10139691	199548	18652	0	15	0	2	0	2	0	1	0	0	0	0	0	0	0	0	23	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0
Elife	2023-07-01	10121216	19505	1803	0	1	0	0	0	0	2	4	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Elife	2023-07-01	10229118	328295	27099	0	17	5	4	0	0	6	4	0	0	92	8	0	0	5	0	77	0	0	1	0	0	0	0	3	0	0	0	0	1	0	0	0	1
Elife	2023-07-01	10162798	154583	17458	0	10	0	0	0	0	0	8	0	0	0	2	0	0	4	0	28	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10118384	148236	16673	0	26	1	0	0	0	0	0	0	0	0	1	0	0	0	0	23	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10121222	367386	42781	0	40	1	5	0	1	9	8	0	0	27	8	0	1	6	0	56	0	0	5	0	1	9	0	0	0	0	1	0	0	0	1	0	1
Elife	2023-07-01	10112887	299649	22187	0	5	5	0	0	0	9	2	0	0	3	5	0	0	0	0	25	0	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Elife	2023-07-01	10168698	328552	31211	0	15	1	1	0	1	0	1	0	0	0	5	0	0	5	0	25	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10121220	229235	21918	0	10	3	4	0	1	1	0	0	1	6	2	0	0	1	0	20	0	0	6	0	0	3	0	0	0	0	0	0	0	0	1	0	1
Elife	2023-07-01	10129326	205831	21282	0	11	3	0	0	0	0	2	0	0	84	0	0	0	6	0	35	0	0	2	0	0	2	0	0	0	0	0	2	0	0	0	0	0
Elife	2023-07-01	10162799	224023	21436	0	3	3	0	0	0	5	3	0	8	1	3	0	0	0	0	45	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-07-01	10121226	312809	31671	0	39	0	31	0	0	0	2	0	13	1	17	0	0	0	0	33	0	3	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0
