journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Cells	2023-10-01	10340179	69375	6169	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	17	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-10-01	10340602	78587	6811	0	19	0	0	0	0	2	4	0	0	0	2	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-10-01	10340449	90960	8524	0	9	0	0	0	0	0	11	0	0	0	2	0	0	0	0	14	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-10-01	10340290	133582	9844	0	5	0	0	0	0	0	0	0	0	1	3	0	0	1	0	22	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-10-01	10340668	119770	10542	0	31	0	4	0	0	2	1	0	1	0	3	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-10-01	10340529	195248	16165	0	34	1	0	0	0	2	5	0	0	1	3	0	0	0	0	45	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-10-01	10340318	89836	9639	0	11	1	0	0	0	1	1	0	0	0	7	0	0	0	0	13	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Cells	2023-10-01	10341152	125320	10007	0	8	1	5	0	0	0	1	0	0	0	2	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-10-01	10340188	127398	10384	0	8	0	3	0	0	1	7	0	2	1	1	0	0	0	0	20	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-10-01	10340716	84275	7445	0	2	0	9	0	0	0	0	0	0	0	2	0	0	4	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-10-01	10341155	123297	11477	0	15	0	0	0	0	2	2	0	1	0	3	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-10-01	10340683	172962	14511	0	5	0	9	0	2	1	0	0	0	0	0	0	0	0	0	26	0	1	1	0	0	1	0	1	0	0	0	2	0	0	0	0	0
Cells	2023-10-01	10340406	206623	16710	0	1	0	0	0	1	0	0	0	1	1	8	0	0	0	0	34	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Cells	2023-10-01	10340733	198316	15665	0	2	0	0	0	0	4	0	0	1	0	0	0	0	1	0	10	0	1	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Cells	2023-10-01	10341274	385207	27537	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	25	0	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-10-01	10341097	132621	10972	0	10	0	2	0	0	1	1	0	0	1	8	0	0	0	0	16	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-10-01	10340756	229825	17495	0	8	0	0	0	1	2	0	0	0	1	9	0	0	0	0	113	0	2	3	0	0	0	1	0	0	0	0	0	0	1	0	0	0
Cells	2023-10-01	10340168	136390	11389	0	7	0	0	0	0	0	0	0	0	0	5	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-10-01	10340512	185126	15973	0	5	0	2	0	1	0	2	0	0	0	1	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-10-01	10340308	361001	27014	0	2	0	0	0	0	2	1	0	5	0	5	0	0	0	0	38	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-10-01	10378353	218281	20958	0	37	0	0	0	0	3	4	0	1	2	9	0	0	3	0	24	0	0	2	0	0	2	0	1	0	0	0	0	0	0	1	0	0
Cells	2023-10-01	10378564	340156	26705	0	11	0	5	0	0	1	0	0	0	1	1	0	0	0	0	73	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-10-01	10340435	105619	9412	0	2	1	1	0	0	1	1	0	0	0	2	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Cells	2023-10-01	10340513	158142	13183	0	21	2	0	0	0	0	1	0	0	0	2	0	0	0	0	21	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
Cells	2023-10-01	10341043	250580	21849	0	22	0	7	0	0	3	6	0	21	0	2	0	0	0	0	27	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-10-01	10378384	102287	8889	0	5	0	3	0	0	0	7	0	0	4	3	0	0	0	0	37	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	2
Cells	2023-10-01	10378408	127250	10793	0	15	0	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2023-10-01	10378419	91390	7897	0	6	0	0	0	0	0	1	0	0	1	8	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
