journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
IJMS	2021-07-01	8068194	146204	11137	0	0	0	0	0	0	1	0	0	8	0	1	0	0	0	0	15	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2021-07-01	8038163	159140	11799	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2021-07-01	8068318	19678	1551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2021-07-01	8037941	171840	12922	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2021-07-01	8068109	158956	14618	0	17	1	0	0	0	1	1	0	8	1	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2021-07-01	8038189	97237	8326	0	11	4	10	0	0	1	1	0	0	18	1	0	0	0	0	43	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
IJMS	2021-07-01	8069417	82879	7293	0	3	0	6	0	0	0	0	0	0	1	2	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2021-07-01	8070507	249850	19838	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	74	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2021-07-01	8068344	70168	7141	0	7	1	0	0	0	0	0	0	2	0	2	0	0	0	0	27	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
IJMS	2021-07-01	8038176	169758	14353	0	8	0	1	0	0	1	1	0	3	2	2	0	0	0	0	16	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0
IJMS	2021-07-01	8038247	181843	15554	0	5	1	1	0	0	2	4	0	3	0	3	0	0	0	0	88	0	0	1	0	0	2	0	0	0	0	0	1	0	0	0	0	0
IJMS	2021-07-01	8038201	236347	19992	0	17	0	3	0	2	1	4	0	2	0	7	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2021-07-01	8069100	83983	7798	0	5	0	0	0	0	3	1	0	0	0	8	0	0	0	0	29	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2021-07-01	8068069	136008	11477	0	5	0	2	0	0	0	0	0	0	0	3	0	0	0	0	45	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2021-07-01	8038234	149350	12266	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
IJMS	2021-07-01	8068191	206405	16965	0	16	0	3	0	0	0	0	0	0	0	13	0	0	1	0	23	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
IJMS	2021-07-01	8038829	174177	14186	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2021-07-01	8037568	84666	8579	0	25	0	1	0	0	1	2	0	4	0	8	0	0	0	0	12	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2021-07-01	8037219	124518	9674	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	13	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0
IJMS	2021-07-01	8070499	93378	8226	0	3	0	6	0	0	0	0	0	0	0	6	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2021-07-01	8038316	109557	9512	0	0	0	0	0	0	0	0	0	1	1	3	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
IJMS	2021-07-01	8068132	24719	2030	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2021-07-01	8038181	184324	17079	0	33	1	2	0	0	3	0	0	0	2	5	0	0	1	0	18	0	0	1	0	0	0	6	0	0	0	0	1	0	0	0	0	0
IJMS	2021-07-01	8037807	166180	14592	0	1	0	1	0	0	0	0	0	4	5	8	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2021-07-01	8068107	199864	15825	0	6	0	0	0	0	1	0	0	0	1	1	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2021-07-01	8069587	357114	29384	0	11	2	2	0	0	0	2	0	2	0	2	0	0	2	1	30	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0
IJMS	2021-07-01	8071462	84751	7349	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2021-07-01	8069919	121247	10848	0	7	0	0	0	0	0	1	0	1	0	3	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
IJMS	2021-07-01	8069761	121345	10189	0	13	0	4	0	0	1	2	0	0	0	3	0	0	0	0	15	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2021-07-01	8071291	199520	14540	0	2	0	1	0	0	1	0	0	0	1	1	0	0	0	0	22	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
IJMS	2021-07-01	8069227	89123	8121	0	6	0	2	0	0	1	4	0	0	0	4	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IJMS	2021-07-01	8069507	97752	8860	0	7	0	2	0	0	1	3	0	0	1	1	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
