journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Sci Rep	2023-07-01	10082766	103364	8361	0	4	0	0	0	0	0	1	0	0	4	9	0	0	0	0	13	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-07-01	10082076	129989	7867	0	6	0	0	0	0	2	2	0	0	3	1	0	0	0	0	7	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-07-01	10082688	182403	10229	0	1	1	1	0	0	0	0	0	1	11	4	0	0	1	0	19	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-07-01	10082838	104530	7462	0	1	0	0	0	0	0	2	0	0	0	1	0	0	0	0	7	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0
Sci Rep	2023-07-01	10082218	177033	11152	0	3	0	1	0	0	5	0	0	0	0	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-07-01	10082839	95411	7529	0	9	0	0	0	0	0	0	0	0	0	4	0	0	1	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-07-01	10082789	108816	9181	0	3	0	6	0	0	4	13	0	1	4	3	0	0	1	0	69	0	0	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0
Sci Rep	2023-07-01	10082793	72525	6309	0	4	0	0	0	0	1	0	0	3	1	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-07-01	10082028	95893	9401	0	12	0	0	0	0	0	0	0	0	12	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-07-01	10082788	109437	10386	0	12	0	3	1	0	3	1	0	0	0	11	0	0	2	0	40	0	0	5	0	0	1	0	0	0	0	0	0	0	1	0	0	2
Sci Rep	2023-07-01	10081332	117714	7966	0	2	0	1	0	0	2	0	0	0	14	1	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-07-01	10080504	64148	6493	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-07-01	10082775	144942	13673	0	4	1	0	0	0	0	0	0	0	2	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Sci Rep	2023-07-01	10082193	160794	13739	0	8	0	0	0	0	0	0	0	0	11	4	0	0	0	0	16	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
Sci Rep	2023-07-01	10082777	125251	11736	0	7	0	4	0	0	1	0	0	4	1	5	0	0	1	0	12	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-07-01	10081818	92447	8907	0	9	0	1	0	0	2	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
Sci Rep	2023-07-01	10082824	89703	6509	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Sci Rep	2023-07-01	10082853	104088	9265	0	18	0	0	0	0	5	1	0	1	2	1	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-07-01	10082797	63687	5676	0	9	1	0	0	0	4	0	0	0	1	1	0	0	0	0	35	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-07-01	10082844	70102	5748	0	3	0	1	0	0	0	0	0	0	3	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Sci Rep	2023-07-01	10082769	101202	9621	0	6	1	0	0	0	0	2	0	0	0	3	0	0	0	0	17	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-07-01	10082003	107362	8009	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-07-01	10082026	84688	7473	0	10	1	0	0	0	11	2	0	0	3	1	0	0	0	0	29	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2023-07-01	10081997	118126	10789	0	5	0	0	0	0	3	0	0	0	1	1	0	0	0	0	10	0	0	4	0	0	0	2	1	0	0	0	0	0	0	0	0	0
