journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Front Neurosci	2023-10-01	10360050	87319	7860	0	1	0	1	0	0	3	0	0	0	0	0	0	0	2	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2023-10-01	10351874	219544	17437	0	2	0	0	0	0	0	0	0	0	21	0	0	0	0	0	38	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Front Neurosci	2023-10-01	10360130	149454	10009	0	3	0	4	0	0	3	3	0	3	3	1	0	0	0	0	57	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2023-10-01	10354265	109490	9612	0	6	0	0	0	0	3	0	0	0	1	3	0	0	0	0	22	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2023-10-01	10352943	6377	560	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2023-10-01	10359996	165110	11891	0	0	0	0	0	0	3	0	0	0	1	2	0	0	0	0	20	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2023-10-01	10359501	114636	7213	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	16	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2023-10-01	10358766	98649	8639	0	2	0	2	0	0	2	0	0	0	0	2	0	0	0	0	27	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2023-10-01	10354337	125170	12741	0	2	0	1	0	0	5	0	0	0	0	0	0	0	0	0	13	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2023-10-01	10358358	128753	10953	0	3	1	2	0	0	1	0	0	0	27	3	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Front Neurosci	2023-10-01	10403059	75406	6510	0	6	0	11	0	0	1	1	0	0	7	1	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Front Neurosci	2023-10-01	10359984	160459	10652	0	0	0	1	0	0	4	1	0	0	0	11	0	0	0	0	28	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2023-10-01	10352619	153636	11376	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2023-10-01	10358728	114437	9488	0	0	0	1	0	0	3	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2023-10-01	10352452	110816	11362	0	1	4	1	1	0	11	0	0	1	0	2	0	0	0	0	38	0	0	7	0	0	0	0	1	0	2	0	1	0	1	1	0	0
Front Neurosci	2023-10-01	10360202	145460	8941	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	32	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2023-10-01	10352774	127000	10697	0	0	1	0	0	0	4	1	0	0	0	0	0	0	1	0	35	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2023-10-01	10357515	198194	14611	0	14	1	4	0	0	5	1	0	0	0	3	0	0	0	0	51	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0
Front Neurosci	2023-10-01	10350516	107123	8383	0	0	0	1	0	0	1	3	0	1	0	4	0	0	0	0	45	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2023-10-01	10360181	85704	7305	0	3	0	1	0	0	0	9	0	0	0	6	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2023-10-01	10360168	91640	7555	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	19	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0
Front Neurosci	2023-10-01	10357513	111082	9700	0	4	0	1	0	0	6	2	0	1	0	7	0	0	0	0	18	0	0	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0
Front Neurosci	2023-10-01	10350633	143596	14287	0	19	0	2	0	1	8	0	0	0	0	6	0	0	1	0	21	0	0	4	0	0	1	0	1	0	0	0	0	0	0	0	0	0
