journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Life	2023-01-01	9605413	180361	13845	0	4	0	4	0	0	4	2	0	0	2	4	0	0	0	0	44	0	0	17	0	0	2	0	0	0	0	0	1	0	0	0	0	0
Life	2023-01-01	9605052	187042	15841	0	9	1	0	0	0	1	1	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2023-01-01	9605349	130508	11418	0	18	1	1	0	0	0	6	0	0	2	6	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2023-01-01	9605003	240902	20241	0	7	0	3	0	0	3	1	0	10	1	6	0	0	0	0	66	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2023-01-01	9604663	140343	11633	0	3	0	3	0	0	0	1	0	0	0	0	0	0	3	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2023-01-01	9604782	210173	17485	0	1	0	1	0	0	0	1	0	0	4	0	0	0	1	0	20	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2023-01-01	9604669	135287	11363	0	7	0	1	0	0	2	0	0	0	1	0	0	0	0	0	29	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2023-01-01	9604684	84691	7483	0	3	0	4	0	0	1	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2023-01-01	9604899	96634	9397	0	1	0	1	0	0	1	0	0	1	0	2	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2023-01-01	9605623	222732	17307	0	1	1	3	0	0	0	0	0	8	1	0	0	0	0	0	31	0	0	7	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Life	2023-01-01	9604726	30708	2608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2023-01-01	9605471	93494	8930	0	2	0	4	0	0	2	0	0	5	2	0	0	0	1	0	28	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0
Life	2023-01-01	9605159	86861	7267	0	1	0	1	0	0	1	2	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2023-01-01	9604836	165594	13685	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	7	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2023-01-01	9605223	64864	6120	0	18	0	1	0	0	0	0	0	0	0	2	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2023-01-01	9605277	115752	10136	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Life	2023-01-01	9605261	160445	13807	0	7	0	5	0	0	0	1	0	0	0	7	0	0	0	0	60	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
Life	2023-01-01	9605453	166013	13036	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	9	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Life	2023-01-01	9605215	140484	12185	0	1	1	1	0	0	0	1	0	0	2	3	0	0	0	0	17	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Life	2023-01-01	9605612	103628	9096	0	12	0	0	0	0	0	0	0	0	1	7	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
