journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
PeerJ	2022-07-01	8995038	128950	12196	0	1	0	0	0	0	1	1	0	0	3	31	0	0	0	0	5	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0
PeerJ	2022-07-01	8997193	146686	12803	0	5	1	1	0	0	1	0	0	2	0	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PeerJ	2022-07-01	8995027	129261	11289	0	11	0	0	0	0	0	0	0	0	3	0	0	0	0	0	9	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0
PeerJ	2022-07-01	8994496	151694	14117	0	11	0	1	0	0	0	4	0	6	3	2	0	0	0	0	20	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0
PeerJ	2022-07-01	8995018	98520	8744	0	4	1	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PeerJ	2022-07-01	8994491	108575	9228	0	5	0	0	0	0	1	0	0	0	3	1	0	0	0	0	16	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PeerJ	2022-07-01	8995019	166245	14463	0	10	0	1	0	0	1	1	0	3	1	0	0	0	1	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PeerJ	2022-07-01	8995037	88372	8438	0	16	0	0	0	0	0	2	0	0	5	1	0	0	0	0	32	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PeerJ	2022-07-01	8992658	98876	9673	0	12	1	1	0	1	0	1	0	0	4	2	0	0	1	0	17	0	0	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0
PeerJ	2022-07-01	8995025	143659	12875	0	6	0	0	0	0	0	1	0	5	7	0	0	0	0	0	8	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PeerJ	2022-07-01	8995024	140484	12377	0	11	0	1	0	1	1	3	0	0	0	4	0	0	0	0	24	0	1	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PeerJ	2022-07-01	8997190	153820	13397	0	10	0	5	0	0	0	9	0	0	7	8	0	0	0	0	60	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0
