journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Life	2023-07-01	10142975	88304	8151	0	9	0	2	0	0	1	0	0	0	2	1	0	0	0	0	18	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Life	2023-07-01	10143630	120744	10370	0	6	0	2	0	0	0	0	0	0	1	0	0	0	1	0	43	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Life	2023-07-01	10146625	119488	10255	0	4	0	0	0	0	0	0	0	2	2	3	0	0	0	0	40	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2023-07-01	10142261	239587	19705	0	1	1	1	0	0	6	2	0	1	0	1	0	0	0	1	16	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Life	2023-07-01	10145550	447311	32943	0	0	0	0	0	0	2	5	0	0	2	4	0	0	0	0	49	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Life	2023-07-01	10142707	120552	9734	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2023-07-01	10141071	226189	16703	0	4	0	1	0	0	1	0	0	0	0	0	0	0	0	0	20	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Life	2023-07-01	10143565	328269	24880	1	2	0	12	0	0	1	0	0	0	2	1	0	0	0	1	65	0	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Life	2023-07-01	10144597	174589	14546	0	2	0	1	0	0	0	0	0	1	0	1	0	0	0	0	57	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Life	2023-07-01	10143966	125238	11443	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Life	2023-07-01	10143990	79206	6682	0	4	0	0	0	0	0	1	0	0	1	0	0	0	0	0	27	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2023-07-01	10140970	144788	12372	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0
Life	2023-07-01	10144703	114399	10469	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0
Life	2023-07-01	10144396	147547	12689	0	3	0	0	0	0	0	0	0	0	2	7	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Life	2023-07-01	10144853	119570	10491	0	17	0	1	0	0	0	5	0	0	3	2	0	0	1	0	54	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
Life	2023-07-01	10141384	113482	9589	0	8	0	0	0	0	1	1	0	0	5	1	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2023-07-01	10144697	278436	19937	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	45	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2023-07-01	10143195	132948	10900	0	2	0	1	0	0	3	1	0	2	0	4	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2023-07-01	10144131	108624	8831	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Life	2023-07-01	10146527	113214	9759	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
