journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Heliyon	2023-04-01	9883189	96250	7312	0	2	0	0	0	0	0	0	0	2	1	6	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2023-04-01	9840140	55975	4372	0	8	0	0	0	0	1	5	1	0	0	4	0	0	2	0	9	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2023-04-01	9850053	75713	7070	0	5	0	0	0	0	1	3	0	0	1	4	0	0	1	0	37	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Heliyon	2023-04-01	9852658	81436	8113	0	3	0	0	0	0	0	0	0	0	2	0	0	0	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2023-04-01	9860291	27901	2398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2023-04-01	9849969	102659	10243	0	10	1	0	0	0	0	0	0	1	15	1	0	0	1	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Heliyon	2023-04-01	9860410	67018	6248	0	6	0	1	0	0	0	0	0	0	0	0	0	0	1	0	15	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
Heliyon	2023-04-01	9850001	114945	11103	0	16	0	3	0	0	0	2	0	1	1	1	0	0	4	0	43	0	0	2	0	0	3	0	1	0	0	0	0	0	0	0	0	0
Heliyon	2023-04-01	9843252	62352	5927	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	62	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
Heliyon	2023-04-01	9850042	107995	9062	0	1	1	4	0	0	0	0	0	0	3	5	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2023-04-01	9849980	54492	5534	0	3	0	0	0	0	1	0	0	0	0	2	0	0	1	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2023-04-01	9860282	103215	8541	0	1	0	2	0	0	1	0	0	0	6	1	0	0	0	0	39	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2023-04-01	9850187	162284	16259	0	6	3	0	0	0	2	0	0	2	4	3	0	0	1	0	48	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0
