journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Sci Rep	2022-04-01	8742008	99299	7712	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0
Sci Rep	2022-04-01	8741937	252104	14569	0	2	0	0	0	0	0	1	0	0	0	2	0	0	0	0	6	0	0	2	0	0	2	0	0	0	0	0	1	0	0	1	0	0
Sci Rep	2022-04-01	8741808	157872	15157	0	5	0	3	0	0	0	6	0	0	1	0	0	0	0	0	33	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2022-04-01	8742102	73842	6642	0	6	0	1	0	0	0	3	0	0	7	3	0	0	1	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2022-04-01	8742025	49122	4906	0	1	0	0	0	0	2	5	0	0	3	3	0	0	0	0	14	0	0	1	0	0	3	0	0	0	0	0	0	0	0	1	0	0
Sci Rep	2022-04-01	8742073	91257	7642	0	2	1	0	0	0	0	0	0	0	2	1	0	0	0	0	9	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
Sci Rep	2022-04-01	8741952	107572	7141	0	1	0	0	1	0	0	0	0	0	4	4	0	0	0	0	15	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2022-04-01	8741993	123018	12640	0	11	0	0	0	0	0	8	0	2	1	3	0	0	1	0	13	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Sci Rep	2022-04-01	8741814	93257	8070	0	9	0	1	0	0	2	0	0	0	2	1	0	0	2	0	28	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sci Rep	2022-04-01	8741888	74870	7464	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	1	8	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
