journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Front Neurosci	2025-01-01	11486766	162454	13926	0	7	0	0	0	0	3	2	0	0	0	2	0	0	0	0	84	0	0	3	0	0	0	0	1	0	0	0	1	0	0	0	0	0
Front Neurosci	2025-01-01	11479976	127971	10557	0	3	0	5	0	0	5	1	0	0	2	4	0	0	0	0	61	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
Front Neurosci	2025-01-01	11480033	118980	10590	0	5	0	0	0	0	8	4	0	1	1	10	0	0	0	0	34	0	0	2	0	0	2	0	0	1	0	0	0	0	0	0	0	0
Front Neurosci	2025-01-01	11500614	298259	20926	0	3	1	1	0	0	4	1	0	3	3	4	0	0	0	0	107	0	0	5	0	1	1	0	1	0	0	0	0	0	0	0	0	0
Front Neurosci	2025-01-01	11491425	21632	1903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2025-01-01	11493690	89619	8124	0	3	0	1	0	0	2	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2025-01-01	11493687	112001	11080	0	6	1	1	0	0	0	0	0	0	6	30	0	1	7	0	34	0	0	1	0	0	0	0	0	0	1	0	0	3	0	0	0	1
Front Neurosci	2025-01-01	11486763	92656	8158	0	4	0	5	0	0	3	0	0	3	0	1	0	0	1	0	11	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2025-01-01	11484041	87237	6548	0	9	0	0	0	0	0	2	0	0	4	3	0	0	1	0	52	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2025-01-01	11483322	18246	1485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2025-01-01	11484047	137077	10610	0	1	1	0	0	0	3	2	0	0	0	1	0	0	0	0	62	0	0	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2025-01-01	11484056	78536	7140	0	7	0	5	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2025-01-01	11484034	138627	11801	0	7	2	0	0	0	0	2	0	0	0	0	0	0	0	0	19	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2025-01-01	11491432	118998	10003	0	12	0	2	0	0	2	2	0	0	1	6	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2025-01-01	11486764	117876	11337	1	26	0	4	0	0	10	10	0	0	1	15	0	0	0	0	64	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Front Neurosci	2025-01-01	11494033	7539	595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
