journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
BMJ Open	2021-10-01	8264879	4274	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8258572	104748	8933	0	15	0	4	0	0	0	1	0	0	1	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8258573	54233	4896	0	7	0	2	0	0	0	2	0	1	0	2	0	0	0	0	31	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8264892	94481	6862	0	5	0	9	1	0	9	1	0	0	1	0	0	0	1	0	78	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8267168	4081	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8258570	60141	5582	0	4	0	2	0	0	0	2	0	0	2	3	0	0	0	0	47	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8266430	90965	8735	0	12	1	0	0	0	6	4	0	0	3	3	0	0	1	0	34	0	0	3	0	0	0	2	0	0	0	0	0	0	1	1	0	4
BMJ Open	2021-10-01	8260307	108812	9846	0	6	0	5	0	0	2	3	0	9	4	0	0	0	0	0	40	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8264897	86813	8516	0	10	1	1	0	0	1	5	0	0	0	0	0	0	1	0	33	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8260308	82604	7417	0	8	0	4	0	0	1	3	0	0	2	3	0	0	1	0	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
BMJ Open	2021-10-01	8257291	59070	5765	0	2	1	1	0	0	3	0	0	0	0	0	0	0	1	0	47	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8264911	111555	12713	0	14	0	5	0	0	1	0	0	0	4	1	0	0	0	0	195	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8261879	77860	6884	0	2	0	0	0	0	6	1	0	0	0	0	0	0	0	0	24	0	0	2	0	0	1	0	2	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8264901	96197	8891	0	4	1	2	0	0	2	0	0	0	5	1	0	0	1	0	62	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8264903	91244	7849	0	1	2	3	0	0	0	1	0	2	4	0	0	0	0	0	51	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8258595	118937	8933	0	2	5	2	2	0	3	0	0	0	0	0	0	0	0	0	22	0	1	3	0	0	3	1	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8260285	52976	4587	0	7	1	3	2	0	2	0	0	0	5	1	0	0	0	0	33	0	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0
BMJ Open	2021-10-01	8258554	77297	6479	0	7	0	2	0	0	1	0	0	15	0	1	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8264891	87132	7908	0	11	1	0	0	0	0	1	0	0	6	1	0	0	1	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8258560	129967	12232	0	8	0	0	0	0	0	1	0	0	1	4	0	0	1	0	29	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8261888	95724	8594	0	3	1	1	0	0	1	2	0	0	1	1	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8264882	86088	7413	0	8	0	0	0	0	3	2	0	0	2	0	0	0	0	0	43	0	0	1	0	4	0	0	0	0	0	0	0	0	2	0	0	0
BMJ Open	2021-10-01	8264875	108647	8242	0	8	0	4	0	0	0	4	0	0	20	5	0	0	1	0	105	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0
BMJ Open	2021-10-01	8266429	117584	10422	0	4	0	3	0	0	1	1	0	1	2	2	0	0	2	0	46	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8264864	98414	8278	0	4	2	3	0	0	0	1	0	0	2	10	0	0	0	0	21	0	0	4	0	0	1	0	0	0	0	0	0	0	0	1	0	0
BMJ Open	2021-10-01	8276287	53634	4630	0	1	0	3	5	0	1	5	0	0	1	0	0	0	0	0	56	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8273447	81768	7179	0	4	0	0	0	0	1	1	0	2	0	0	0	0	1	0	30	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8282414	52431	5056	0	6	0	0	0	0	6	0	0	0	0	3	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8273450	89127	8240	0	3	0	4	0	0	0	6	0	0	1	0	0	0	0	0	36	0	0	2	0	0	0	0	35	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8280912	120796	10946	0	13	0	0	1	0	1	4	0	0	2	6	0	0	1	0	147	0	0	1	0	0	1	2	0	0	0	0	0	0	0	1	0	0
BMJ Open	2021-10-01	8286767	95882	9137	0	7	0	0	0	0	3	2	0	0	10	1	0	0	1	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
BMJ Open	2021-10-01	8273471	75454	5918	0	3	1	0	0	0	1	2	0	0	13	0	0	0	0	0	40	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8286769	87998	8554	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	29	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8280893	71572	6024	0	2	0	1	0	0	0	1	0	0	4	12	0	0	0	0	27	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8277488	61084	4831	0	6	1	0	0	0	1	1	0	0	0	0	0	0	1	0	48	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8273459	49377	4641	0	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8286773	93413	8636	0	3	0	0	0	0	0	0	0	1	14	2	0	0	0	0	32	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0
BMJ Open	2021-10-01	8286775	99513	8522	0	11	0	9	0	0	1	2	0	0	8	8	0	0	0	0	46	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8276297	117323	10415	0	4	1	2	0	0	5	1	0	0	3	2	0	0	0	0	54	0	0	3	0	0	12	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8276292	78470	7117	0	7	0	1	0	0	0	2	0	0	0	0	0	0	1	0	20	0	0	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8273448	85180	6155	0	7	0	1	0	0	0	1	0	0	10	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8276299	237990	19391	0	12	0	2	2	0	2	5	0	1	1	1	0	0	6	0	149	0	0	5	0	0	3	1	0	0	0	0	1	0	0	0	0	0
BMJ Open	2021-10-01	8280902	68220	6335	0	6	0	0	1	0	11	1	0	0	0	1	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8273468	98072	8740	0	4	0	4	0	0	3	0	0	0	7	0	0	0	0	0	71	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8276286	69006	6583	0	4	2	4	0	0	6	1	0	0	2	1	0	0	1	0	63	0	0	3	0	0	1	0	0	0	1	0	0	1	0	0	0	0
BMJ Open	2021-10-01	8282413	101868	9661	0	4	2	0	0	0	0	2	0	0	2	1	0	0	0	0	17	0	0	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0
BMJ Open	2021-10-01	8276309	84650	8438	0	3	0	2	0	0	0	0	0	0	1	1	0	0	0	0	54	0	0	3	0	0	1	0	1	0	0	0	0	0	0	0	2	0
BMJ Open	2021-10-01	8278888	90745	8732	0	3	1	0	0	0	0	0	0	0	5	6	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
BMJ Open	2021-10-01	8273463	111732	10272	0	6	1	0	0	0	0	0	0	0	1	5	0	0	2	0	18	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8286762	86558	8017	0	2	0	5	0	0	1	4	0	0	0	3	0	0	1	0	49	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8292810	67430	6438	0	6	0	7	0	0	1	6	0	0	0	1	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8728351	106234	9768	0	5	1	8	0	0	0	3	0	0	0	2	0	0	1	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8291298	125411	10428	0	6	2	0	0	0	3	1	0	2	6	1	0	0	0	0	49	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8728374	105500	9759	0	2	0	11	0	0	0	2	0	2	7	0	0	0	0	0	49	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8300557	109677	9325	0	4	0	6	0	0	0	1	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
BMJ Open	2021-10-01	8288240	76708	7391	0	5	0	14	0	0	5	3	0	1	2	3	0	0	0	0	68	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2021-10-01	8287608	84565	7401	0	11	0	1	0	0	0	3	0	0	7	3	0	1	0	0	44	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
