journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
BMJ Open	2024-07-01	11015190	73268	6679	0	19	0	2	0	0	0	0	0	0	1	0	0	0	0	0	30	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2024-07-01	11146391	73834	6290	0	3	2	2	1	0	0	1	0	0	1	2	0	0	0	0	48	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2024-07-01	11002399	94851	7787	0	5	0	0	0	0	2	2	0	0	0	0	0	0	0	0	75	0	0	1	0	0	4	0	1	0	0	0	0	0	0	0	0	0
BMJ Open	2024-07-01	10989167	68322	5986	0	2	1	5	0	0	0	0	0	0	0	5	0	0	0	0	22	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2024-07-01	11002363	55349	5281	0	2	0	2	0	0	7	2	0	0	0	0	0	0	0	0	16	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2024-07-01	11002354	101774	8782	0	5	0	3	0	0	2	0	0	0	10	4	0	0	0	0	50	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
BMJ Open	2024-07-01	11015301	191404	14547	0	19	1	9	0	0	2	3	0	0	7	5	0	0	0	0	54	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0
BMJ Open	2024-07-01	11146404	131505	12655	2	5	1	0	0	0	2	0	0	1	3	1	0	0	0	0	45	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2024-07-01	11002361	32606	2686	0	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	30	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
BMJ Open	2024-07-01	11015224	73288	6584	0	0	0	5	0	0	6	0	0	0	1	0	0	0	1	0	20	0	1	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2024-07-01	11002425	68921	5915	0	3	0	1	0	0	3	3	0	0	1	1	0	1	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2024-07-01	11002428	99859	8562	0	6	0	3	0	0	0	1	0	0	1	2	0	0	0	0	28	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2024-07-01	11146398	102766	11085	0	6	0	0	0	0	16	0	0	0	0	8	0	0	0	0	85	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0
BMJ Open	2024-07-01	10989181	110097	10215	0	8	0	6	0	0	0	0	0	1	3	4	0	0	0	0	48	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
BMJ Open	2024-07-01	10989102	122161	10465	0	3	1	0	0	0	0	7	0	1	1	0	0	0	1	0	50	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0
BMJ Open	2024-07-01	11002388	168839	14313	0	7	0	9	1	0	1	1	0	0	5	1	0	0	5	0	139	0	0	1	0	0	4	2	0	0	0	0	0	0	0	0	0	0
BMJ Open	2024-07-01	11002432	75283	7621	0	2	1	1	0	0	6	0	0	1	0	0	0	0	4	0	48	0	0	4	0	0	0	0	1	0	0	0	1	0	0	0	0	0
BMJ Open	2024-07-01	11002424	42798	3646	0	2	1	2	0	0	2	4	0	0	1	3	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2024-07-01	11015254	84180	8237	0	7	0	1	0	0	1	8	0	0	0	0	0	0	0	0	57	0	0	6	0	0	3	0	1	0	0	0	0	0	0	0	0	0
BMJ Open	2024-07-01	11002389	77548	6865	0	7	1	2	0	0	1	1	0	0	11	1	0	0	0	0	38	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2024-07-01	10989146	56908	5677	0	5	0	3	0	0	0	0	0	0	8	0	0	0	0	0	60	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2024-07-01	11002360	94028	8445	0	7	0	0	0	0	1	0	0	0	2	0	0	0	0	0	71	0	0	1	0	0	1	0	2	0	0	0	0	0	0	0	0	0
BMJ Open	2024-07-01	11146401	90443	7561	0	5	0	1	0	0	4	1	0	0	2	0	0	0	0	0	72	0	0	4	0	0	8	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2024-07-01	11002413	96575	8203	0	3	0	0	1	0	2	1	0	1	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
BMJ Open	2024-07-01	10989142	68930	6495	0	11	0	0	0	0	1	1	0	0	0	3	0	0	1	0	38	0	0	3	0	0	2	0	0	0	0	0	0	0	1	0	0	0
BMJ Open	2024-07-01	11015321	123867	10302	0	1	0	0	0	0	4	0	0	1	1	1	0	0	1	0	49	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2024-07-01	11029208	135405	11617	0	6	0	6	0	0	3	6	0	0	30	2	0	0	0	0	33	0	0	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0
BMJ Open	2024-07-01	11029361	105248	9369	0	2	0	0	0	0	1	0	0	0	3	0	0	0	0	0	57	0	0	4	0	0	8	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2024-07-01	11029229	47624	4047	0	2	0	1	0	0	0	0	0	0	4	0	0	0	0	0	47	0	0	0	0	0	1	3	0	0	0	0	1	0	0	0	0	0
BMJ Open	2024-07-01	11015278	64471	5926	0	2	1	3	0	0	1	0	0	0	3	0	0	0	0	0	48	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2024-07-01	11015253	124413	12060	0	13	0	12	0	0	1	9	0	0	2	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2024-07-01	11029254	134872	12250	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	31	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2024-07-01	11033629	63008	5909	0	2	1	2	0	0	1	0	0	0	3	2	0	0	1	0	49	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2024-07-01	11015247	68496	7373	0	2	0	1	0	0	5	0	0	0	0	0	0	0	0	0	12	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMJ Open	2024-07-01	11029184	99694	8897	0	1	0	5	0	0	0	2	0	0	12	0	0	0	1	0	39	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
BMJ Open	2024-07-01	11029257	82921	7140	0	14	0	2	0	0	1	6	0	0	0	0	0	0	1	0	36	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
