journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
PLoS One	2022-01-01	8500451	103036	11075	0	9	0	1	0	0	1	11	0	0	0	0	0	0	3	3	30	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0
PLoS One	2022-01-01	8500414	107444	8736	0	7	2	0	0	0	1	3	0	1	1	14	0	0	0	0	32	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1
PLoS One	2022-01-01	8500406	117464	9043	0	6	0	0	0	0	0	0	0	0	4	5	0	0	0	0	14	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2022-01-01	8496827	119985	10443	0	3	5	0	0	0	6	1	0	0	0	2	0	0	1	0	59	0	0	8	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PLoS One	2022-01-01	8500445	163249	17460	0	7	0	4	0	0	0	5	0	0	2	6	0	2	0	0	30	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1
PLoS One	2022-01-01	8500410	48338	3935	0	5	0	0	0	0	0	0	0	2	0	2	0	0	0	0	29	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2022-01-01	8496810	125157	11454	0	1	0	0	0	0	0	2	0	1	5	1	0	1	2	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2022-01-01	8496866	89125	8015	0	3	0	0	0	0	0	1	0	1	2	0	0	0	0	0	20	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2022-01-01	8500450	93629	8158	0	15	0	1	0	0	5	0	0	0	1	2	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
PLoS One	2022-01-01	8500430	115737	9693	0	9	1	3	0	0	3	13	0	0	5	3	0	0	0	0	65	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2022-01-01	8500429	99783	7297	0	5	0	21	0	0	0	0	0	0	21	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
PLoS One	2022-01-01	8500444	98143	7805	0	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	39	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2022-01-01	8496805	57296	4935	0	2	0	3	0	0	0	0	0	0	1	3	0	0	1	0	54	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2022-01-01	8500439	116072	10837	0	10	0	1	0	0	1	1	0	0	0	16	0	0	0	0	15	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PLoS One	2022-01-01	8496774	95312	8461	0	7	0	0	0	0	0	1	0	0	0	1	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2022-01-01	8496824	98516	8171	0	3	0	2	0	0	0	6	0	0	17	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
PLoS One	2022-01-01	8496851	106592	9742	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	40	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2022-01-01	8496850	117278	10218	0	5	0	2	0	0	0	2	0	0	0	0	0	0	0	0	52	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
