journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Sci Adv	2024-01-01	10558117	151525	14912	0	3	0	0	0	0	1	7	0	2	5	0	2	0	0	0	70	0	0	0	0	0	1	0	1	33	0	0	0	0	0	0	1	0
Sci Adv	2024-01-01	10558133	170239	12976	0	42	0	0	0	0	1	6	0	16	0	2	0	0	0	0	11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-01-01	10550221	109519	8277	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Sci Adv	2024-01-01	10550239	107700	9243	0	1	0	1	0	0	0	1	0	1	2	1	0	1	0	0	4	1	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0
Sci Adv	2024-01-01	10558126	171712	12189	0	0	0	2	0	0	1	1	0	0	18	6	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-01-01	10558131	176840	13727	0	20	0	1	0	0	8	3	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-01-01	10550223	160075	11112	0	2	0	0	0	0	1	1	0	5	4	3	0	0	1	0	12	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Sci Adv	2024-01-01	10550229	143184	11462	0	2	1	0	0	0	1	0	0	0	1	2	0	0	0	0	7	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-01-01	10558132	196646	12336	0	9	1	1	0	0	0	1	0	0	17	5	0	0	0	0	17	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-01-01	10550238	144516	11185	0	22	0	1	0	1	7	10	0	0	4	5	0	0	0	0	8	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-01-01	10550230	193648	14743	0	9	1	2	0	0	0	4	0	0	1	1	0	0	0	0	20	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Sci Adv	2024-01-01	10558129	202814	15116	0	19	0	0	0	1	3	0	0	2	0	5	0	8	1	0	25	0	3	2	0	0	2	1	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-01-01	10550242	136208	10864	0	10	0	7	0	0	0	8	0	0	0	0	0	0	0	0	11	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-01-01	10550232	217601	14799	0	33	0	7	0	0	1	1	0	10	2	4	0	1	0	0	35	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-01-01	10558125	219528	13594	0	5	0	3	0	0	4	4	0	0	18	0	0	0	0	0	18	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-01-01	10558128	258731	14249	0	25	0	2	0	0	0	0	0	0	25	4	0	0	0	0	15	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
Sci Adv	2024-01-01	10558121	246157	15482	0	7	2	3	0	0	1	3	0	1	1	3	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
Sci Adv	2024-01-01	10558122	166312	12159	0	17	0	4	0	1	0	1	0	0	0	0	0	0	0	0	18	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sci Adv	2024-01-01	10558124	275099	18894	0	4	1	1	0	0	2	0	0	0	1	1	0	0	0	0	2	0	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Sci Adv	2024-01-01	10550228	164038	10827	0	3	0	4	0	0	0	0	0	0	2	1	0	0	0	0	19	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
