journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Cells	2024-10-01	11240525	12512	1075	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2024-10-01	11240456	324453	24096	0	1	0	1	0	0	7	0	0	2	0	3	0	0	0	0	33	0	0	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0
Cells	2024-10-01	11240780	140288	11854	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2024-10-01	11240604	270105	22312	0	9	1	3	0	1	0	0	0	0	0	2	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Cells	2024-10-01	11240758	191101	13962	0	0	0	1	0	0	5	1	0	0	1	1	0	0	0	0	9	0	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0
Cells	2024-10-01	11240522	142172	11940	0	1	0	0	0	0	0	3	0	2	1	0	0	0	0	0	12	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Cells	2024-10-01	11240596	125636	11278	0	9	0	0	0	0	0	3	0	0	2	4	0	0	0	0	11	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2024-10-01	11240682	267801	19217	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	29	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2024-10-01	11240656	169242	13409	0	6	1	9	0	0	3	2	0	0	1	0	0	0	0	0	23	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2024-10-01	11240745	106810	10167	1	12	0	8	0	0	2	3	0	0	0	4	0	0	0	0	11	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cells	2024-10-01	11240436	97752	8907	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	26	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0
