journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
PLoS One	2023-10-01	10328322	55453	5162	0	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2023-10-01	10328331	130079	11396	0	24	1	0	0	0	0	3	0	18	0	3	0	0	0	0	16	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PLoS One	2023-10-01	10328236	213170	22447	0	2	12	1	0	0	6	8	0	2	12	2	0	0	5	0	53	0	0	20	0	0	17	0	2	0	0	0	1	0	1	0	0	0
PLoS One	2023-10-01	10328375	198265	18288	0	4	0	0	0	0	2	0	0	0	4	0	0	0	0	0	25	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0
PLoS One	2023-10-01	10328230	128502	9439	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0
PLoS One	2023-10-01	10328327	180171	16117	0	4	0	0	0	0	3	5	0	0	16	4	0	0	0	0	48	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0
PLoS One	2023-10-01	10328237	116275	11399	0	5	0	10	0	0	3	0	0	0	5	2	1	0	0	0	105	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2023-10-01	10328252	117052	10192	0	7	1	3	0	0	0	7	0	0	6	8	1	0	0	0	54	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
PLoS One	2023-10-01	10328341	169941	16682	0	14	0	1	0	0	0	3	0	1	0	1	0	0	0	0	25	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
PLoS One	2023-10-01	10328354	129289	14455	0	6	1	0	0	0	0	0	0	0	0	15	0	0	0	0	18	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2023-10-01	10328255	145924	7632	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2023-10-01	10328307	119881	8511	0	2	1	0	0	0	0	0	0	0	2	0	0	0	0	0	52	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2023-10-01	10328371	107451	9593	0	3	0	0	0	0	1	1	0	0	36	1	1	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
PLoS One	2023-10-01	10328358	194859	19942	0	6	0	4	0	0	5	3	0	0	5	2	0	0	0	0	72	0	0	2	0	0	6	0	30	0	0	0	0	0	0	0	0	0
PLoS One	2023-10-01	10328368	120604	9912	0	8	0	0	0	0	2	0	0	0	6	1	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PLoS One	2023-10-01	10328376	112994	9441	0	0	0	0	0	0	3	4	0	0	3	1	0	0	0	0	19	0	1	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PLoS One	2023-10-01	10328254	99477	9779	0	7	1	0	0	0	0	2	0	1	1	6	0	0	0	0	82	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2023-10-01	10328325	211604	21612	0	17	0	1	0	0	2	2	0	0	13	11	0	0	3	0	55	0	0	0	0	0	6	0	2	0	0	0	0	0	0	14	0	0
PLoS One	2023-10-01	10328314	244871	26487	0	7	0	9	1	0	25	0	0	0	1	0	0	0	3	0	112	0	0	16	0	0	4	0	0	0	0	0	0	0	0	0	0	1
PLoS One	2023-10-01	10328313	111819	7920	0	9	0	2	0	0	4	0	0	0	0	1	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
PLoS One	2023-10-01	10328332	402584	15564	0	3	1	0	0	0	0	0	0	0	0	2	0	0	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2023-10-01	10328310	104699	8199	0	5	0	1	0	0	2	0	0	0	2	8	0	0	0	1	30	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2023-10-01	10328223	88735	7445	0	4	1	1	0	0	0	1	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2023-10-01	10328369	198120	14356	0	13	0	0	0	0	1	1	0	0	2	3	0	0	0	0	24	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2023-10-01	10328344	73137	6409	0	11	0	2	0	0	2	0	0	1	0	2	0	0	0	0	14	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PLoS One	2023-10-01	10343102	92784	7327	0	8	0	2	0	0	1	1	0	0	4	4	0	0	0	0	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2023-10-01	10348562	122169	10656	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	45	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
PLoS One	2023-10-01	10348553	201171	19131	0	4	0	1	0	0	0	2	0	0	14	1	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
PLoS One	2023-10-01	10343053	93157	8104	0	11	2	6	0	0	3	1	0	0	19	5	0	0	0	0	27	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2023-10-01	10343161	133983	11082	0	4	0	8	0	0	0	1	0	0	0	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2023-10-01	10343050	140709	11891	0	3	0	0	0	0	6	0	0	0	1	1	0	0	0	0	11	0	0	0	0	0	6	0	0	0	0	0	2	0	0	0	0	0
