journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Heliyon	2022-04-01	8753120	78566	7819	0	3	0	1	0	0	0	3	0	0	14	1	0	0	3	0	16	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2022-04-01	8761681	67833	7085	0	2	0	0	0	0	0	1	0	0	0	2	0	0	1	0	36	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0
Heliyon	2022-04-01	8777087	58484	5578	0	1	0	0	0	0	3	1	0	2	0	2	0	0	1	0	9	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2022-04-01	8749439	78070	7722	0	6	0	2	0	0	1	7	0	0	0	3	0	0	3	0	31	0	0	5	0	0	2	3	0	0	0	0	0	0	0	0	0	0
Heliyon	2022-04-01	8760405	90617	7775	0	4	0	0	0	0	0	0	0	4	1	0	0	0	2	0	7	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0
Heliyon	2022-04-01	8760414	195782	13926	0	11	0	7	0	0	0	0	0	0	35	6	0	0	0	0	90	0	0	1	0	0	0	1	0	0	0	0	0	0	0	7	0	0
Heliyon	2022-04-01	8753125	60517	6025	0	6	0	0	0	0	0	0	0	0	0	0	0	0	2	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2022-04-01	8741444	95664	8255	0	12	2	1	0	0	3	2	0	0	0	0	0	0	2	0	65	0	0	5	0	0	1	0	1	0	0	0	0	1	0	0	0	0
Heliyon	2022-04-01	8753128	90864	8037	0	6	0	3	2	0	0	0	0	0	9	2	0	0	2	0	92	0	0	2	0	1	2	2	0	0	1	0	0	0	0	1	0	0
Heliyon	2022-04-01	8760538	104513	8610	0	7	0	4	0	0	0	1	0	2	4	4	0	0	5	0	36	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0
Heliyon	2022-04-01	8760395	108022	9220	0	11	0	1	0	0	0	0	0	0	3	0	0	0	2	0	14	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Heliyon	2022-04-01	8752901	75289	7522	0	5	0	0	0	0	1	0	0	0	6	0	0	0	2	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliyon	2022-04-01	8753126	130059	11847	0	3	0	1	0	0	2	1	0	1	1	2	0	0	1	0	60	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0
Heliyon	2022-04-01	8761704	69734	6292	0	6	0	0	0	0	0	2	0	0	2	1	0	0	3	0	34	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
