journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
PLoS One	2024-01-01	10553833	137058	12213	0	5	0	13	0	0	1	5	0	0	6	1	0	0	0	0	45	0	0	0	0	0	5	1	2	0	0	0	0	0	0	0	0	0
PLoS One	2024-01-01	10553807	117841	9713	0	3	0	5	0	0	0	1	0	3	0	2	0	1	0	0	21	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2024-01-01	10553221	202076	18870	0	11	2	0	0	0	0	1	0	0	5	5	0	0	0	0	8	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PLoS One	2024-01-01	10553315	159915	16450	0	22	0	1	0	0	6	0	0	0	3	2	0	0	0	0	40	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2024-01-01	10553308	131581	11786	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2024-01-01	10553820	4733	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2024-01-01	10553203	131597	12470	0	0	0	0	0	0	0	4	0	0	13	0	0	0	1	0	49	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2024-01-01	10553280	234066	21374	0	5	1	0	0	0	0	3	0	2	13	0	0	0	1	0	40	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2024-01-01	10553325	219675	24074	0	25	1	0	0	0	1	0	0	0	5	0	0	0	1	0	113	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2024-01-01	10553799	109516	9229	0	7	1	6	0	0	1	3	0	0	2	0	0	0	2	0	28	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2024-01-01	10553352	110884	9984	0	8	1	1	0	0	3	0	0	5	0	4	0	0	0	0	9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PLoS One	2024-01-01	10553359	151830	13547	0	3	0	1	0	0	0	5	0	0	8	0	0	0	0	0	52	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2024-01-01	10553322	4998	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2024-01-01	10553239	124004	12483	0	1	0	1	0	0	1	4	0	13	0	2	0	0	0	0	40	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PLoS One	2024-01-01	10553237	105019	7694	0	4	0	0	0	0	1	0	0	0	1	0	0	0	1	0	51	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
PLoS One	2024-01-01	10553323	437246	38754	0	25	0	2	0	0	10	4	0	0	2	8	0	0	0	0	88	0	0	2	0	2	1	0	3	0	0	0	0	0	0	0	0	0
