journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Nat Commun	2024-01-01	10550907	36462	3800	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2024-01-01	10558569	90412	7378	0	1	1	0	0	0	3	0	0	0	0	3	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Nat Commun	2024-01-01	10556104	117843	13148	0	17	2	3	0	0	2	1	0	0	24	7	0	0	1	0	56	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2024-01-01	10558529	8342	555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2024-01-01	10556057	111202	11379	0	7	1	0	0	0	0	0	0	0	2	0	0	0	0	0	8	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Nat Commun	2024-01-01	10558558	131752	11886	0	3	0	0	0	0	2	2	0	2	0	0	0	0	0	0	9	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2024-01-01	10558450	102340	10728	0	1	1	0	0	0	2	1	0	4	1	1	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Nat Commun	2024-01-01	10558525	160990	14961	0	43	0	2	0	0	2	2	0	0	21	0	0	1	1	0	22	0	0	4	0	0	0	6	0	0	0	0	1	1	0	0	0	0
Nat Commun	2024-01-01	10556143	171216	17914	0	28	0	1	0	0	0	3	0	0	1	0	0	0	0	0	26	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2024-01-01	10556103	96035	10306	0	7	1	2	0	0	0	0	0	1	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2024-01-01	10558530	122056	12656	0	11	1	5	0	0	3	4	0	0	9	10	0	0	0	0	48	0	0	7	0	0	0	0	0	0	0	0	0	1	0	1	0	0
Nat Commun	2024-01-01	10560297	67259	6554	0	10	2	4	0	0	2	0	0	0	6	2	0	0	2	0	58	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2024-01-01	10550943	171854	10463	0	3	1	0	0	0	0	0	0	0	0	1	0	0	0	0	6	0	4	6	0	0	0	0	0	0	0	0	1	5	0	0	0	0
Nat Commun	2024-01-01	10556042	123618	12496	0	25	0	2	0	0	1	1	0	0	0	1	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2024-01-01	10556106	154271	14040	0	9	0	0	0	1	0	6	0	0	0	5	0	0	1	0	6	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2024-01-01	10558519	69791	6416	0	0	5	1	0	0	0	0	0	0	2	2	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Nat Commun	2024-01-01	10560253	108537	10325	0	4	0	0	0	0	0	1	0	0	1	7	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	1	1	2	0	0	0
Nat Commun	2024-01-01	10560290	184375	16924	0	9	1	1	0	0	0	3	0	0	10	6	0	0	1	0	29	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Nat Commun	2024-01-01	10558456	134703	13011	0	11	1	1	0	0	1	0	0	0	0	3	0	0	0	0	17	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
