journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
Elife	2023-10-01	10328512	211472	19112	0	15	0	1	0	0	8	4	0	0	25	5	0	0	1	0	22	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-10-01	10409506	288572	32816	2	32	2	5	0	4	6	26	0	1	12	4	0	0	0	0	61	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-10-01	10328515	228349	25179	0	5	1	1	0	0	9	7	0	2	1	5	0	1	0	0	32	0	1	6	0	0	2	0	1	0	0	0	1	1	0	0	0	0
Elife	2023-10-01	10338036	238863	21388	0	2	1	2	0	0	3	3	0	0	5	2	0	0	0	0	14	0	0	4	0	1	3	0	0	0	0	0	0	0	0	1	0	0
Elife	2023-10-01	10328503	251839	22550	0	3	2	0	0	0	2	2	0	0	2	1	0	0	0	0	15	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-10-01	10325715	334916	35767	0	10	2	1	0	0	1	3	0	0	18	1	0	2	0	0	39	0	2	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Elife	2023-10-01	10361721	239286	21386	0	19	1	5	0	3	2	9	0	2	0	4	0	0	0	0	20	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-10-01	10400080	317152	31257	0	21	0	1	0	0	3	1	0	0	19	9	0	0	1	0	37	0	2	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-10-01	10328527	288597	28697	0	5	0	8	0	0	3	25	0	0	0	5	0	0	0	0	63	0	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-10-01	10328498	256281	25278	0	8	1	0	0	0	1	19	0	9	0	0	0	0	0	0	46	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Elife	2023-10-01	10361716	139447	13825	0	8	3	17	0	1	3	10	0	0	0	7	0	0	0	0	37	0	0	7	0	0	0	0	0	0	0	0	2	0	0	0	0	0
Elife	2023-10-01	10338037	277787	26345	0	40	0	5	0	1	3	0	0	0	0	3	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
