journal	date	pmc_id	Nchars	Nwords	delve	analyse	acknowledge	assess	appraise	dissect	explore	examine	extricate	expose	estimate	investigate	inquire	inspect	interpret	scrutinise	study	unearth	uncover	understand	ponder	research	reason	retrieve	avoid	discount	disregard	dismiss	ignore	neglect	overlook	omit	skip	reject
PLoS One	2021-10-01	8263283	123775	11181	0	11	0	0	0	0	0	1	0	0	1	6	0	0	1	0	14	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2021-10-01	8266045	86284	7107	0	1	0	5	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2021-10-01	8263265	92373	7000	0	5	1	3	0	0	0	12	0	1	1	4	0	0	0	0	45	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0
PLoS One	2021-10-01	8266115	182713	16009	0	2	1	0	0	0	2	37	0	0	7	1	0	0	3	0	132	0	0	1	0	0	2	0	5	0	0	0	0	0	0	0	0	0
PLoS One	2021-10-01	8266077	95450	7155	0	0	0	0	0	0	3	0	0	1	4	0	0	0	0	0	9	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2021-10-01	8266121	102011	8991	0	11	0	5	0	0	0	1	0	0	5	1	0	0	0	0	31	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2021-10-01	8260007	557101	34032	0	2	0	0	0	0	0	1	0	0	34	1	0	0	0	0	36	0	0	2	0	0	2	0	0	0	0	0	0	0	0	1	0	0
PLoS One	2021-10-01	8259955	192688	13281	0	12	0	2	0	0	1	0	0	1	6	4	0	0	0	0	96	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
PLoS One	2021-10-01	8263308	141002	11621	0	11	0	1	0	0	0	1	0	68	1	14	0	1	0	0	11	0	1	3	0	0	0	0	1	0	0	0	0	1	0	0	0	0
PLoS One	2021-10-01	8266092	125596	12357	0	8	0	6	0	0	1	8	0	0	2	0	0	0	2	0	85	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2021-10-01	8266066	165177	13916	0	17	0	17	0	0	2	1	0	2	3	0	0	0	0	0	66	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2021-10-01	8266050	88323	7137	0	2	3	0	0	0	1	3	0	0	3	0	0	0	0	0	26	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PLoS One	2021-10-01	8266122	166053	15480	0	4	1	10	0	0	2	0	0	0	1	0	0	0	1	0	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0
PLoS One	2021-10-01	8263250	108565	11329	0	1	3	0	0	0	3	0	0	0	0	0	0	0	1	0	40	0	0	3	0	0	1	0	0	0	0	0	1	3	1	0	0	0
PLoS One	2021-10-01	8266054	116997	11796	0	8	0	0	0	0	6	4	0	1	2	6	0	0	1	0	8	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
PLoS One	2021-10-01	8266048	168587	15951	0	12	2	2	0	0	0	2	0	0	22	0	0	0	0	0	95	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
PLoS One	2021-10-01	8263245	167201	17194	0	7	8	1	0	0	0	5	0	0	1	5	0	0	1	0	68	0	0	2	0	0	4	0	2	0	0	0	2	0	0	0	0	0
PLoS One	2021-10-01	8259981	126271	9512	0	6	1	2	0	0	3	1	0	1	0	1	0	0	0	0	36	0	0	3	0	0	0	0	2	0	0	0	0	0	0	1	0	0
PLoS One	2021-10-01	8263282	208346	7591	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
PLoS One	2021-10-01	8263306	113572	11173	0	3	0	0	0	0	0	1	0	0	0	4	0	0	0	0	18	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0
PLoS One	2021-10-01	8259953	95041	8353	0	3	0	0	0	0	2	2	0	5	0	1	0	0	1	0	31	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2021-10-01	8266090	121140	9204	0	5	0	0	0	0	3	3	0	2	1	4	0	0	0	0	17	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2021-10-01	8262792	163448	14710	0	5	0	0	0	0	0	3	0	1	0	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2021-10-01	8263257	93138	7482	0	6	2	0	0	0	2	1	0	0	1	2	1	0	0	0	34	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0
PLoS One	2021-10-01	8259988	91281	6816	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0
PLoS One	2021-10-01	8279371	138716	15259	0	16	0	1	0	0	8	1	0	0	8	2	0	0	0	0	56	0	0	0	0	0	5	0	0	0	0	0	0	0	0	3	0	0
PLoS One	2021-10-01	8282020	105319	8639	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PLoS One	2021-10-01	8279328	64689	4927	0	1	1	0	0	0	0	0	0	1	2	0	0	0	0	0	36	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0
PLoS One	2021-10-01	8282075	134108	14904	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	20	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2021-10-01	8282024	92834	6453	0	1	0	3	0	0	0	2	0	0	0	2	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLoS One	2021-10-01	8282018	104900	8585	0	4	0	2	0	0	0	0	0	0	2	1	0	0	0	0	51	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
