journal	date	pmc_id
BMJ Open	2023-04-01	10030788
BMJ Open	2023-04-01	10030787
BMJ Open	2023-04-01	10008441
BMJ Open	2023-04-01	10030563
BMJ Open	2023-04-01	10030282
BMJ Open	2023-04-01	10030668
BMJ Open	2023-04-01	10030277
BMJ Open	2023-04-01	10030623
BMJ Open	2023-04-01	10016275
BMJ Open	2023-04-01	10008328
BMJ Open	2023-04-01	10016258
BMJ Open	2023-04-01	10016307
BMJ Open	2023-04-01	10030471
BMJ Open	2023-04-01	10016281
BMJ Open	2023-04-01	10030927
BMJ Open	2023-04-01	10016238
BMJ Open	2023-04-01	10016277
BMJ Open	2023-04-01	10008176
BMJ Open	2023-04-01	10008229
BMJ Open	2023-04-01	10030772
BMJ Open	2023-04-01	10016240
BMJ Open	2023-04-01	10030929
BMJ Open	2023-04-01	10030923
BMJ Open	2023-04-01	10039975
BMJ Open	2023-04-01	10040046
BMJ Open	2023-04-01	10032412
BMJ Open	2023-04-01	10030485
BMJ Open	2023-04-01	10040016
BMJ Open	2023-04-01	10030659
BMJ Open	2023-04-01	10032136
BMJ Open	2023-04-01	10030286
BMJ Open	2023-04-01	10111574
BMJ Open	2023-04-01	10040020
BMJ Open	2023-04-01	10030656
BMJ Open	2023-04-01	10030495
BMJ Open	2023-04-01	10030490
BMJ Open	2023-04-01	10030903
BMJ Open	2023-04-01	10030789
BMJ Open	2023-04-01	10032415
BMJ Open	2023-04-01	10030568
BMJ Open	2023-04-01	10030779
BMJ Open	2023-04-01	10040049
BMJ Open	2023-04-01	10030559
BMJ Open	2023-04-01	10039998
BMJ Open	2023-04-01	10032417
BMJ Open	2023-04-01	10030669
BMJ Open	2023-04-01	10030280
BMJ Open	2023-04-01	10069595
BMJ Open	2023-04-01	10069489
BMJ Open	2023-04-01	10069279
BMJ Open	2023-04-01	10069568
BMJ Open	2023-04-01	10069512
BMJ Open	2023-04-01	10040077
BMJ Open	2023-04-01	10040078
BMJ Open	2023-04-01	10439347
BMJ Open	2023-04-01	10069492
BMJ Open	2023-04-01	10040076
BMJ Open	2023-04-01	10069573
BMJ Open	2023-04-01	10069273
BMJ Open	2023-04-01	10039989
BMJ Open	2023-04-01	10069576
BMJ Open	2023-04-01	10069606
BMJ Open	2023-04-01	10069515
BMJ Open	2023-04-01	10069579
BMJ Open	2023-04-01	10069522
BMJ Open	2023-04-01	10069529
BMJ Open	2023-04-01	10069556
BMJ Open	2023-04-01	10069580
BMJ Open	2023-04-01	10069501
BMJ Open	2023-04-01	10069602
BMJ Open	2023-04-01	10069569
BMJ Open	2023-04-01	10069600
BMJ Open	2023-07-01	10083771
BMJ Open	2023-07-01	10083796
BMJ Open	2023-07-01	10083522
BMJ Open	2023-07-01	10083797
BMJ Open	2023-07-01	10083814
BMJ Open	2023-07-01	10083733
BMJ Open	2023-07-01	10083799
BMJ Open	2023-07-01	10083777
BMJ Open	2023-07-01	10083871
BMJ Open	2023-07-01	10083732
BMJ Open	2023-07-01	10083803
BMJ Open	2023-07-01	10083747
BMJ Open	2023-07-01	10083753
BMJ Open	2023-07-01	10083818
BMJ Open	2023-07-01	10083813
BMJ Open	2023-07-01	10083776
BMJ Open	2023-07-01	10083766
BMJ Open	2023-07-01	10083775
BMJ Open	2023-07-01	10410810
BMJ Open	2023-07-01	10083857
BMJ Open	2023-07-01	10111910
BMJ Open	2023-07-01	10083738
BMJ Open	2023-07-01	10083520
BMJ Open	2023-07-01	10083783
BMJ Open	2023-07-01	10083531
BMJ Open	2023-07-01	10105912
BMJ Open	2023-07-01	10105917
BMJ Open	2023-07-01	10106032
BMJ Open	2023-07-01	10106057
BMJ Open	2023-07-01	10106073
BMJ Open	2023-07-01	10106005
BMJ Open	2023-07-01	10106019
BMJ Open	2023-07-01	10106025
BMJ Open	2023-07-01	10105915
BMJ Open	2023-07-01	10105997
BMJ Open	2023-07-01	10106076
BMJ Open	2023-07-01	10083736
BMJ Open	2023-07-01	10111904
BMJ Open	2023-07-01	10106026
BMJ Open	2023-07-01	10106039
BMJ Open	2023-07-01	10111928
BMJ Open	2023-07-01	10439346
BMJ Open	2023-07-01	10106070
BMJ Open	2023-07-01	10106020
BMJ Open	2023-07-01	10106055
BMJ Open	2023-07-01	10111185
BMJ Open	2023-07-01	10106018
BMJ Open	2023-07-01	10106048
BMJ Open	2023-07-01	10106022
BMJ Open	2023-07-01	10106061
BMJ Open	2023-07-01	10124268
BMJ Open	2023-07-01	10124251
BMJ Open	2023-07-01	10111907
BMJ Open	2023-07-01	10123852
BMJ Open	2023-07-01	10124305
BMJ Open	2023-07-01	10124250
BMJ Open	2023-07-01	10124238
BMJ Open	2023-07-01	10124221
BMJ Open	2023-07-01	10111924
BMJ Open	2023-07-01	10124275
BMJ Open	2023-07-01	10124310
BMJ Open	2023-07-01	10124283
BMJ Open	2023-07-01	10111889
BMJ Open	2023-07-01	10124264
BMJ Open	2023-07-01	10123857
BMJ Open	2023-07-01	10124281
BMJ Open	2023-07-01	10124289
BMJ Open	2023-07-01	10124274
BMJ Open	2023-07-01	10124287
BMJ Open	2023-07-01	10124255
BMJ Open	2023-07-01	10124259
BMJ Open	2023-07-01	10124293
BMJ Open	2023-07-01	10124299
BMJ Open	2023-07-01	10124269
BMJ Open	2023-07-01	10123862
BMJ Open	2023-07-01	10151244
BMJ Open	2023-07-01	10151845
BMJ Open	2023-07-01	10151844
BMJ Open	2023-07-01	10151238
BMJ Open	2023-07-01	10151235
BMJ Open	2023-07-01	10151988
BMJ Open	2023-07-01	10151892
BMJ Open	2023-07-01	10151931
BMJ Open	2023-07-01	10151243
BMJ Open	2023-07-01	10151899
BMJ Open	2023-07-01	10151869
BMJ Open	2023-07-01	10151986
BMJ Open	2023-07-01	10151957
BMJ Open	2023-07-01	10151914
BMJ Open	2023-07-01	10151984
BMJ Open	2023-07-01	10151967
BMJ Open	2023-07-01	10151926
BMJ Open	2023-07-01	10151846
BMJ Open	2023-07-01	10186421
BMJ Open	2023-07-01	10151965
BMJ Open	2023-07-01	10151982
BMJ Open	2023-07-01	10151946
BMJ Open	2023-07-01	10151933
BMJ Open	2023-07-01	10151942
BMJ Open	2023-07-01	10186458
BMJ Open	2023-07-01	10173958
BMJ Open	2023-07-01	10163558
BMJ Open	2023-07-01	10163493
BMJ Open	2023-07-01	10174011
BMJ Open	2023-07-01	10163481
BMJ Open	2023-07-01	10163328
BMJ Open	2023-07-01	10163469
BMJ Open	2023-07-01	10174028
BMJ Open	2023-07-01	10163555
BMJ Open	2023-07-01	10163456
BMJ Open	2023-07-01	10163471
BMJ Open	2023-07-01	10163474
BMJ Open	2023-07-01	10163496
BMJ Open	2023-07-01	10163458
BMJ Open	2023-07-01	10163537
BMJ Open	2023-07-01	10174014
BMJ Open	2023-07-01	10173966
BMJ Open	2023-07-01	10163549
BMJ Open	2023-07-01	10163449
BMJ Open	2023-07-01	10163536
BMJ Open	2023-07-01	10163520
BMJ Open	2023-07-01	10163470
BMJ Open	2023-07-01	10163519
BMJ Open	2023-07-01	10163529
BMJ Open	2023-07-01	10163491
BMJ Open	2023-07-01	10174004
BMJ Open	2023-07-01	10186438
BMJ Open	2023-07-01	10186439
BMJ Open	2023-07-01	10174032
BMJ Open	2023-07-01	10186088
BMJ Open	2023-07-01	10173985
BMJ Open	2023-07-01	10174000
BMJ Open	2023-07-01	10186400
BMJ Open	2023-07-01	10186476
BMJ Open	2023-07-01	10186426
BMJ Open	2023-07-01	10186419
BMJ Open	2023-07-01	10186407
BMJ Open	2023-07-01	10186473
BMJ Open	2023-07-01	10173372
BMJ Open	2023-07-01	10186470
BMJ Open	2023-07-01	10173986
BMJ Open	2023-07-01	10173955
BMJ Open	2023-07-01	10173997
BMJ Open	2023-07-01	10186436
BMJ Open	2023-07-01	10186442
BMJ Open	2023-07-01	10186430
BMJ Open	2023-07-01	10173987
BMJ Open	2023-07-01	10174010
BMJ Open	2023-07-01	10173956
BMJ Open	2023-07-01	10186084
BMJ Open	2023-07-01	10193094
BMJ Open	2023-07-01	10201234
BMJ Open	2023-07-01	10193062
BMJ Open	2023-07-01	10201230
BMJ Open	2023-07-01	10193088
BMJ Open	2023-07-01	10201272
BMJ Open	2023-07-01	10193087
BMJ Open	2023-07-01	10192579
BMJ Open	2023-07-01	10193091
BMJ Open	2023-07-01	10201220
BMJ Open	2023-07-01	10193065
BMJ Open	2023-07-01	10201265
BMJ Open	2023-07-01	10193068
BMJ Open	2023-07-01	10230341
BMJ Open	2023-07-01	10193054
BMJ Open	2023-07-01	10193090
BMJ Open	2023-07-01	10201225
BMJ Open	2023-07-01	10192581
BMJ Open	2023-07-01	10230906
BMJ Open	2023-07-01	10193061
BMJ Open	2023-07-01	10192580
BMJ Open	2023-07-01	10201266
BMJ Open	2023-07-01	10193079
BMJ Open	2023-07-01	10230981
BMJ Open	2023-07-01	10193097
BMJ Open	2023-07-01	10254614
BMJ Open	2023-07-01	10255155
BMJ Open	2023-07-01	10255035
BMJ Open	2023-07-01	10254891
BMJ Open	2023-07-01	10230880
BMJ Open	2023-07-01	10254950
BMJ Open	2023-07-01	10254953
BMJ Open	2023-07-01	10230884
BMJ Open	2023-07-01	10254908
BMJ Open	2023-07-01	10230333
BMJ Open	2023-07-01	10255022
BMJ Open	2023-07-01	10230970
BMJ Open	2023-07-01	10254996
BMJ Open	2023-07-01	10254794
BMJ Open	2023-07-01	10255138
BMJ Open	2023-07-01	10255033
BMJ Open	2023-07-01	10255031
BMJ Open	2023-07-01	10254783
BMJ Open	2023-07-01	10254703
BMJ Open	2023-07-01	10254873
BMJ Open	2023-07-01	10255006
BMJ Open	2023-07-01	10230331
BMJ Open	2023-07-01	10230334
BMJ Open	2023-07-01	10231001
BMJ Open	2023-07-01	10231002
BMJ Open	2023-07-01	10255252
BMJ Open	2023-07-01	10254612
BMJ Open	2023-07-01	10255202
BMJ Open	2023-07-01	10254960
BMJ Open	2023-07-01	10254962
BMJ Open	2023-07-01	10254957
BMJ Open	2023-07-01	10255051
BMJ Open	2023-07-01	10255111
BMJ Open	2023-07-01	10255045
BMJ Open	2023-07-01	10255243
BMJ Open	2023-07-01	10255610
BMJ Open	2023-07-01	10254774
BMJ Open	2023-07-01	10255047
BMJ Open	2023-07-01	10254947
BMJ Open	2023-07-01	10255091
BMJ Open	2023-07-01	10254898
BMJ Open	2023-07-01	10254804
BMJ Open	2023-07-01	10335413
BMJ Open	2023-07-01	10254990
BMJ Open	2023-07-01	10254607
BMJ Open	2023-07-01	10254856
BMJ Open	2023-07-01	10254615
BMJ Open	2023-07-01	10254981
BMJ Open	2023-07-01	10255294
BMJ Open	2023-07-01	10254934
BMJ Open	2023-07-01	10277124
BMJ Open	2023-07-01	10277053
BMJ Open	2023-07-01	10277091
BMJ Open	2023-07-01	10277037
BMJ Open	2023-07-01	10277084
BMJ Open	2023-07-01	10277142
BMJ Open	2023-07-01	10277080
BMJ Open	2023-07-01	10276965
BMJ Open	2023-07-01	10276957
BMJ Open	2023-07-01	10277043
BMJ Open	2023-07-01	10277035
BMJ Open	2023-07-01	10276962
BMJ Open	2023-07-01	10277044
BMJ Open	2023-07-01	10277147
BMJ Open	2023-07-01	10277045
BMJ Open	2023-07-01	10277111
BMJ Open	2023-07-01	10277083
BMJ Open	2023-07-01	10277096
BMJ Open	2023-07-01	10277110
BMJ Open	2023-07-01	10277067
BMJ Open	2023-07-01	10277088
BMJ Open	2023-07-01	10277118
BMJ Open	2023-07-01	10276954
BMJ Open	2023-07-01	10277117
BMJ Open	2023-07-01	10277072
BMJ Open	2023-07-01	10277114
BMJ Open	2023-07-01	10277042
BMJ Open	2023-07-01	10314456
BMJ Open	2023-07-01	10314454
BMJ Open	2023-07-01	10314536
BMJ Open	2023-07-01	10314442
BMJ Open	2023-07-01	10314587
BMJ Open	2023-07-01	10277127
BMJ Open	2023-07-01	10314641
BMJ Open	2023-07-01	10314652
BMJ Open	2023-07-01	10314479
BMJ Open	2023-07-01	10314666
BMJ Open	2023-07-01	10314663
BMJ Open	2023-07-01	10314526
BMJ Open	2023-07-01	10314576
BMJ Open	2023-07-01	10277115
BMJ Open	2023-07-01	10314484
BMJ Open	2023-07-01	10277107
BMJ Open	2023-07-01	10314547
BMJ Open	2023-07-01	10314643
BMJ Open	2023-07-01	10314621
BMJ Open	2023-07-01	10277039
BMJ Open	2023-07-01	10314427
BMJ Open	2023-07-01	10314543
BMJ Open	2023-07-01	10314667
BMJ Open	2023-07-01	10314658
BMJ Open	2023-07-01	10410889
BMJ Open	2023-07-01	10314639
BMJ Open	2023-07-01	10314630
BMJ Open	2023-07-01	10314460
BMJ Open	2023-07-01	10410862
BMJ Open	2023-07-01	10410916
BMJ Open	2023-07-01	10314659
BMJ Open	2023-07-01	10314446
BMJ Open	2023-07-01	10410805
BMJ Open	2023-07-01	10314580
BMJ Open	2023-07-01	10314534
BMJ Open	2023-07-01	10410809
BMJ Open	2023-07-01	10410838
BMJ Open	2023-07-01	10314498
BMJ Open	2023-07-01	10314572
BMJ Open	2023-07-01	10410804
BMJ Open	2023-07-01	10314424
BMJ Open	2023-07-01	10314584
BMJ Open	2023-07-01	10410851
BMJ Open	2023-07-01	10314707
BMJ Open	2023-07-01	10410857
BMJ Open	2023-07-01	10314412
BMJ Open	2023-07-01	10410794
BMJ Open	2023-07-01	10410837
BMJ Open	2023-10-01	10335434
BMJ Open	2023-10-01	10335586
BMJ Open	2023-10-01	10335462
BMJ Open	2023-10-01	10335438
BMJ Open	2023-10-01	10335407
BMJ Open	2023-10-01	10335561
BMJ Open	2023-10-01	10335495
BMJ Open	2023-10-01	10335550
BMJ Open	2023-10-01	10335477
BMJ Open	2023-10-01	10335470
BMJ Open	2023-10-01	10335504
BMJ Open	2023-10-01	10335469
BMJ Open	2023-10-01	10335565
BMJ Open	2023-10-01	10335418
BMJ Open	2023-10-01	10335490
BMJ Open	2023-10-01	10335486
BMJ Open	2023-10-01	10335568
BMJ Open	2023-10-01	10335576
BMJ Open	2023-10-01	10335489
BMJ Open	2023-10-01	10335555
BMJ Open	2023-10-01	10335584
BMJ Open	2023-10-01	10335539
BMJ Open	2023-10-01	10391805
BMJ Open	2023-10-01	10335422
BMJ Open	2023-10-01	10335573
BMJ Open	2023-10-01	10351235
BMJ Open	2023-10-01	10335585
BMJ Open	2023-10-01	10347494
BMJ Open	2023-10-01	10347515
BMJ Open	2023-10-01	10351294
BMJ Open	2023-10-01	10347503
BMJ Open	2023-10-01	10335467
BMJ Open	2023-10-01	10351323
BMJ Open	2023-10-01	10351288
BMJ Open	2023-10-01	10347517
BMJ Open	2023-10-01	10351301
BMJ Open	2023-10-01	10351261
BMJ Open	2023-10-01	10335514
BMJ Open	2023-10-01	10351265
BMJ Open	2023-10-01	10335581
BMJ Open	2023-10-01	10351262
BMJ Open	2023-10-01	10347444
BMJ Open	2023-10-01	10347519
BMJ Open	2023-10-01	10350908
BMJ Open	2023-10-01	10351258
BMJ Open	2023-10-01	10347467
BMJ Open	2023-10-01	10335496
BMJ Open	2023-10-01	10347445
BMJ Open	2023-10-01	10351263
BMJ Open	2023-10-01	10347474
BMJ Open	2023-10-01	10357645
BMJ Open	2023-10-01	10357779
BMJ Open	2023-10-01	10360418
BMJ Open	2023-10-01	10357642
BMJ Open	2023-10-01	10357790
BMJ Open	2023-10-01	10357754
BMJ Open	2023-10-01	10364181
BMJ Open	2023-10-01	10357646
BMJ Open	2023-10-01	10357717
BMJ Open	2023-10-01	10364177
BMJ Open	2023-10-01	10357807
BMJ Open	2023-10-01	10364187
BMJ Open	2023-10-01	10357690
BMJ Open	2023-10-01	10364167
BMJ Open	2023-10-01	10364186
BMJ Open	2023-10-01	10364147
BMJ Open	2023-10-01	10364160
BMJ Open	2023-10-01	10357730
BMJ Open	2023-10-01	10357700
BMJ Open	2023-10-01	10364168
BMJ Open	2023-10-01	10357777
BMJ Open	2023-10-01	10357299
BMJ Open	2023-10-01	10357635
BMJ Open	2023-10-01	10364182
BMJ Open	2023-10-01	10360413
BMJ Open	2023-10-01	10387661
BMJ Open	2023-10-01	10387628
BMJ Open	2023-10-01	10394547
BMJ Open	2023-10-01	10391829
BMJ Open	2023-10-01	10373670
BMJ Open	2023-10-01	10391812
BMJ Open	2023-10-01	10391824
BMJ Open	2023-10-01	10394549
BMJ Open	2023-10-01	10387627
BMJ Open	2023-10-01	10373726
BMJ Open	2023-10-01	10387630
BMJ Open	2023-10-01	10387734
BMJ Open	2023-10-01	10373719
BMJ Open	2023-10-01	10394555
BMJ Open	2023-10-01	10391786
BMJ Open	2023-10-01	10373722
BMJ Open	2023-10-01	10387647
BMJ Open	2023-10-01	10387641
BMJ Open	2023-10-01	10373693
BMJ Open	2023-10-01	10373714
BMJ Open	2023-10-01	10387623
BMJ Open	2023-10-01	10387735
BMJ Open	2023-10-01	10387639
BMJ Open	2023-10-01	10391825
BMJ Open	2023-10-01	10387625
BMJ Open	2023-10-01	10401224
BMJ Open	2023-10-01	10407377
BMJ Open	2023-10-01	10401210
BMJ Open	2023-10-01	10401257
BMJ Open	2023-10-01	10407373
BMJ Open	2023-10-01	10407369
BMJ Open	2023-10-01	10407359
BMJ Open	2023-10-01	10401247
BMJ Open	2023-10-01	10407355
BMJ Open	2023-10-01	10414060
BMJ Open	2023-10-01	10407352
BMJ Open	2023-10-01	10407357
BMJ Open	2023-10-01	10401225
BMJ Open	2023-10-01	10401205
BMJ Open	2023-10-01	10407388
BMJ Open	2023-10-01	10401248
BMJ Open	2023-10-01	10401239
BMJ Open	2023-10-01	10407368
BMJ Open	2023-10-01	10407361
BMJ Open	2023-10-01	10414094
BMJ Open	2023-10-01	10407390
BMJ Open	2023-10-01	10407374
BMJ Open	2023-10-01	10407410
BMJ Open	2023-10-01	10414114
BMJ Open	2023-10-01	10407375
BMJ Open	2023-10-01	10432656
BMJ Open	2023-10-01	10423786
BMJ Open	2023-10-01	10441687
BMJ Open	2023-10-01	10414087
BMJ Open	2023-10-01	10423776
BMJ Open	2023-10-01	10414061
BMJ Open	2023-10-01	10423782
BMJ Open	2023-10-01	10423783
BMJ Open	2023-10-01	10414124
BMJ Open	2023-10-01	10432675
BMJ Open	2023-10-01	10423769
BMJ Open	2023-10-01	10414092
BMJ Open	2023-10-01	10432673
BMJ Open	2023-10-01	10414091
BMJ Open	2023-10-01	10414096
BMJ Open	2023-10-01	10423773
BMJ Open	2023-10-01	10423781
BMJ Open	2023-10-01	10414123
BMJ Open	2023-10-01	10423770
BMJ Open	2023-10-01	10414076
BMJ Open	2023-10-01	10423780
BMJ Open	2023-10-01	10423772
BMJ Open	2023-10-01	10423787
BMJ Open	2023-10-01	10423799
BMJ Open	2023-10-01	10414071
BMJ Open	2023-10-01	10441067
BMJ Open	2023-10-01	10441043
BMJ Open	2023-10-01	10441052
BMJ Open	2023-10-01	10445366
BMJ Open	2023-10-01	10445345
BMJ Open	2023-10-01	10441062
BMJ Open	2023-10-01	10441085
BMJ Open	2023-10-01	10432637
BMJ Open	2023-10-01	10445352
BMJ Open	2023-10-01	10445378
BMJ Open	2023-10-01	10445361
BMJ Open	2023-10-01	10445353
BMJ Open	2023-10-01	10441058
BMJ Open	2023-10-01	10445392
BMJ Open	2023-10-01	10441082
BMJ Open	2023-10-01	10441121
BMJ Open	2023-10-01	10432646
BMJ Open	2023-10-01	10445391
BMJ Open	2023-10-01	10441117
BMJ Open	2023-10-01	10445395
BMJ Open	2023-10-01	10432642
BMJ Open	2023-10-01	10432662
BMJ Open	2023-10-01	10441092
BMJ Open	2023-10-01	10432649
BMJ Open	2023-10-01	10441077
BMJ Open	2023-10-01	10462979
BMJ Open	2023-10-01	10471879
BMJ Open	2023-10-01	10450054
BMJ Open	2023-10-01	10465893
BMJ Open	2023-10-01	10462928
BMJ Open	2023-10-01	10450043
BMJ Open	2023-10-01	10462943
BMJ Open	2023-10-01	10465918
BMJ Open	2023-10-01	10462946
BMJ Open	2023-10-01	10462950
BMJ Open	2023-10-01	10450128
BMJ Open	2023-10-01	10450051
BMJ Open	2023-10-01	10462945
BMJ Open	2023-10-01	10450071
BMJ Open	2023-10-01	10465903
BMJ Open	2023-10-01	10476112
BMJ Open	2023-10-01	10462949
BMJ Open	2023-10-01	10450059
BMJ Open	2023-10-01	10465908
BMJ Open	2023-10-01	10465913
BMJ Open	2023-10-01	10465906
BMJ Open	2023-10-01	10476129
BMJ Open	2023-10-01	10471872
BMJ Open	2023-10-01	10450073
BMJ Open	2023-10-01	10476131
BMJ Open	2023-10-01	10481848
BMJ Open	2023-10-01	10481753
BMJ Open	2023-10-01	10496673
BMJ Open	2023-10-01	10481717
BMJ Open	2023-10-01	10496687
BMJ Open	2023-10-01	10481733
BMJ Open	2023-10-01	10496661
BMJ Open	2023-10-01	10481829
BMJ Open	2023-10-01	10496691
BMJ Open	2023-10-01	10481735
BMJ Open	2023-10-01	10481837
BMJ Open	2023-10-01	10481739
BMJ Open	2023-10-01	10481747
BMJ Open	2023-10-01	10481752
BMJ Open	2023-10-01	10481718
BMJ Open	2023-10-01	10481845
BMJ Open	2023-10-01	10481731
BMJ Open	2023-10-01	10496685
BMJ Open	2023-10-01	10496674
BMJ Open	2023-10-01	10496700
BMJ Open	2023-10-01	10481830
BMJ Open	2023-10-01	10481750
BMJ Open	2023-10-01	10481726
BMJ Open	2023-10-01	10481732
BMJ Open	2023-10-01	10496696
BMJ Open	2023-10-01	11148692
BMJ Open	2023-10-01	10514647
BMJ Open	2023-10-01	10503373
BMJ Open	2023-10-01	10510923
BMJ Open	2023-10-01	10503318
BMJ Open	2023-10-01	10503362
BMJ Open	2023-10-01	10496690
BMJ Open	2023-10-01	10496715
BMJ Open	2023-10-01	10503340
BMJ Open	2023-10-01	10921913
BMJ Open	2023-10-01	10503363
BMJ Open	2023-10-01	10503356
BMJ Open	2023-10-01	10503341
BMJ Open	2023-10-01	10503319
BMJ Open	2023-10-01	10503376
BMJ Open	2023-10-01	10503332
BMJ Open	2023-10-01	10503395
BMJ Open	2023-10-01	10510864
BMJ Open	2023-10-01	10510929
BMJ Open	2023-10-01	10496689
BMJ Open	2023-10-01	10503384
BMJ Open	2023-10-01	10510868
BMJ Open	2023-10-01	10503375
BMJ Open	2023-10-01	10503371
BMJ Open	2023-10-01	10503368
BMJ Open	2023-10-01	10510950
BMJ Open	2023-10-01	10510906
BMJ Open	2023-10-01	10533792
BMJ Open	2023-10-01	10533798
BMJ Open	2023-10-01	10510931
BMJ Open	2023-10-01	10514632
BMJ Open	2023-10-01	10514643
BMJ Open	2023-10-01	10514660
BMJ Open	2023-10-01	10510876
BMJ Open	2023-10-01	10514617
BMJ Open	2023-10-01	10514628
BMJ Open	2023-10-01	10510917
BMJ Open	2023-10-01	10533807
BMJ Open	2023-10-01	10514670
BMJ Open	2023-10-01	10533804
BMJ Open	2023-10-01	10533706
BMJ Open	2023-10-01	10510921
BMJ Open	2023-10-01	10514625
BMJ Open	2023-10-01	10533672
BMJ Open	2023-10-01	10510916
BMJ Open	2023-10-01	10514606
BMJ Open	2023-10-01	10514613
BMJ Open	2023-10-01	10514614
BMJ Open	2023-10-01	10533692
BMJ Open	2023-10-01	10514651
BMJ Open	2023-10-01	10546118
BMJ Open	2023-10-01	10533712
BMJ Open	2023-10-01	10537835
BMJ Open	2023-10-01	10546152
BMJ Open	2023-10-01	10533733
BMJ Open	2023-10-01	10546125
BMJ Open	2023-10-01	10546169
BMJ Open	2023-10-01	10533696
BMJ Open	2023-10-01	10546166
BMJ Open	2023-10-01	10537834
BMJ Open	2023-10-01	10546115
BMJ Open	2023-10-01	10546157
BMJ Open	2023-10-01	10533742
BMJ Open	2023-10-01	10537858
BMJ Open	2023-10-01	10546168
BMJ Open	2023-10-01	10533669
BMJ Open	2023-10-01	10533687
BMJ Open	2023-10-01	10546098
BMJ Open	2023-10-01	10546144
BMJ Open	2023-10-01	10546161
BMJ Open	2023-10-01	10533699
BMJ Open	2023-10-01	10546114
BMJ Open	2023-10-01	10546104
BMJ Open	2023-10-01	10533720
BMJ Open	2023-10-01	10546143
BMJ Open	2024-01-01	10565322
BMJ Open	2024-01-01	10551989
BMJ Open	2024-01-01	10565136
BMJ Open	2024-01-01	10565268
BMJ Open	2024-01-01	10551963
BMJ Open	2024-01-01	10551958
BMJ Open	2024-01-01	10565182
BMJ Open	2024-01-01	10551944
BMJ Open	2024-01-01	10565200
BMJ Open	2024-01-01	10565159
BMJ Open	2024-01-01	10551976
BMJ Open	2024-01-01	10565314
BMJ Open	2024-01-01	10565235
BMJ Open	2024-01-01	10551950
BMJ Open	2024-01-01	10565143
BMJ Open	2024-01-01	10552000
BMJ Open	2024-01-01	10551991
BMJ Open	2024-01-01	10565252
BMJ Open	2024-01-01	10551970
BMJ Open	2024-01-01	10565269
BMJ Open	2024-01-01	10565240
BMJ Open	2024-01-01	10551934
BMJ Open	2024-01-01	10551988
BMJ Open	2024-01-01	10565180
BMJ Open	2024-01-01	10565256
BMJ Open	2024-01-01	10565145
BMJ Open	2024-01-01	10582902
BMJ Open	2024-01-01	10565319
BMJ Open	2024-01-01	10565157
BMJ Open	2024-01-01	10565199
BMJ Open	2024-01-01	10583068
BMJ Open	2024-01-01	10582966
BMJ Open	2024-01-01	10583059
BMJ Open	2024-01-01	10582843
BMJ Open	2024-01-01	10583041
BMJ Open	2024-01-01	10582967
BMJ Open	2024-01-01	10582949
BMJ Open	2024-01-01	10583042
BMJ Open	2024-01-01	10583027
BMJ Open	2024-01-01	10565260
BMJ Open	2024-01-01	10565158
BMJ Open	2024-01-01	10565293
BMJ Open	2024-01-01	10582920
BMJ Open	2024-01-01	10583033
BMJ Open	2024-01-01	10583109
BMJ Open	2024-01-01	10583080
BMJ Open	2024-01-01	10582870
BMJ Open	2024-01-01	10583067
BMJ Open	2024-01-01	10583025
BMJ Open	2024-01-01	10582995
BMJ Open	2024-01-01	10603456
BMJ Open	2024-01-01	10582882
BMJ Open	2024-01-01	10603463
BMJ Open	2024-01-01	10583077
BMJ Open	2024-01-01	10603511
BMJ Open	2024-01-01	10582893
BMJ Open	2024-01-01	10603445
BMJ Open	2024-01-01	10582857
BMJ Open	2024-01-01	10603490
BMJ Open	2024-01-01	10603489
BMJ Open	2024-01-01	10583103
BMJ Open	2024-01-01	10603453
BMJ Open	2024-01-01	10603525
BMJ Open	2024-01-01	10603492
BMJ Open	2024-01-01	10582908
BMJ Open	2024-01-01	10603468
BMJ Open	2024-01-01	10603460
BMJ Open	2024-01-01	10603457
BMJ Open	2024-01-01	10582969
BMJ Open	2024-01-01	10603398
BMJ Open	2024-01-01	10582861
BMJ Open	2024-01-01	10603425
BMJ Open	2024-01-01	10603485
BMJ Open	2024-01-01	10582873
BMJ Open	2024-01-01	10582914
BMJ Open	2024-01-01	10619008
BMJ Open	2024-01-01	10619084
BMJ Open	2024-01-01	10618983
BMJ Open	2024-01-01	10619020
BMJ Open	2024-01-01	10618976
BMJ Open	2024-01-01	10619077
BMJ Open	2024-01-01	10626826
BMJ Open	2024-01-01	10618971
BMJ Open	2024-01-01	10626821
BMJ Open	2024-01-01	10619063
BMJ Open	2024-01-01	10619105
BMJ Open	2024-01-01	10619095
BMJ Open	2024-01-01	10619121
BMJ Open	2024-01-01	10618985
BMJ Open	2024-01-01	10619074
BMJ Open	2024-01-01	10619080
BMJ Open	2024-01-01	10619031
BMJ Open	2024-01-01	10619076
BMJ Open	2024-01-01	10619017
BMJ Open	2024-01-01	10626840
BMJ Open	2024-01-01	10603440
BMJ Open	2024-01-01	10626833
BMJ Open	2024-01-01	10619018
BMJ Open	2024-01-01	10619014
BMJ Open	2024-01-01	10626822
BMJ Open	2024-01-01	10626829
BMJ Open	2024-01-01	10632858
BMJ Open	2024-01-01	10626854
BMJ Open	2024-01-01	10632875
BMJ Open	2024-01-01	10626855
